state_id,record_type,index1,index2,name,value,units
I0,PROPS,1,0,PROP,25000000000.00000,-
I0,PROPS,2,0,PROP,.3000000000000000,-
I0,PROPS,3,0,PROP,1.000000000000000,-
I0,PROPS,4,0,PROP,.1000000000000000E-05,-
I0,PROPS,5,0,PROP,.1000000000000000E-02,-
I0,PROPS,6,0,PROP,700.0000000000000,-
I0,PROPS,7,0,PROP,.1000000000000000E-02,-
I0,PROPS,8,0,PROP,.2000000000000000,-
I0,PROPS,9,0,PROP,.5000000000000000E-01,-
I0,PROPS,10,0,PROP,10000.00000000000,-
I0,PROPS,11,0,PROP,2.000000000000000,-
I0,PROPS,12,0,PROP,2.000000000000000,-
I0,PROPS,13,0,PROP,2.000000000000000,-
I0,PROPS,14,0,PROP,.1000000000000000E-01,-
I0,PROPS,15,0,PROP,.1000000000000000,-
I0,PROPS,16,0,PROP,.6000000000000000E-11,-
I0,PROPS,17,0,PROP,.000000000000000,-
I0,PROPS,18,0,PROP,.000000000000000,-
I0,PROPS,19,0,PROP,.000000000000000,-
I0,PROPS,20,0,PROP,.000000000000000,-
I0,PROPS,21,0,PROP,.9999999999999999E-20,-
I0,PROPS,22,0,PROP,.1000000000000000E-07,-
I0,PROPS,23,0,PROP,.000000000000000,-
I0,PROPS,24,0,PROP,.000000000000000,-
I0,PROPS,25,0,PROP,.000000000000000,-
I0,PROPS,26,0,PROP,.000000000000000,-
I0,PROPS,27,0,PROP,.000000000000000,-
I0,COORDS,1,1,COORD,.000000000000000,m
I0,COORDS,2,1,COORD,.000000000000000,m
I0,COORDS,1,2,COORD,1.000000000000000,m
I0,COORDS,2,2,COORD,.000000000000000,m
I0,COORDS,1,3,COORD,1.000000000000000,m
I0,COORDS,2,3,COORD,1.000000000000000,m
I0,COORDS,1,4,COORD,.000000000000000,m
I0,COORDS,2,4,COORD,1.000000000000000,m
I0,U,1,0,TRIAL_BASE,.000000000000000,-
I0,DU,1,0,BASE_INCREMENT,.000000000000000,-
I0,U,2,0,TRIAL_BASE,.000000000000000,-
I0,DU,2,0,BASE_INCREMENT,.000000000000000,-
I0,U,3,0,TRIAL_BASE,12000000.00000000,-
I0,DU,3,0,BASE_INCREMENT,.000000000000000,-
I0,U,4,0,TRIAL_BASE,.2500000000000000,-
I0,DU,4,0,BASE_INCREMENT,.000000000000000,-
I0,U,5,0,TRIAL_BASE,.1000000000000000E-05,-
I0,DU,5,0,BASE_INCREMENT,.000000000000000,-
I0,U,6,0,TRIAL_BASE,.000000000000000,-
I0,DU,6,0,BASE_INCREMENT,.000000000000000,-
I0,U,7,0,TRIAL_BASE,12001000.00000000,-
I0,DU,7,0,BASE_INCREMENT,.000000000000000,-
I0,U,8,0,TRIAL_BASE,.2510000000000000,-
I0,DU,8,0,BASE_INCREMENT,.000000000000000,-
I0,U,9,0,TRIAL_BASE,.1000000000000000E-05,-
I0,DU,9,0,BASE_INCREMENT,.000000000000000,-
I0,U,10,0,TRIAL_BASE,-.5000000000000000E-06,-
I0,DU,10,0,BASE_INCREMENT,.000000000000000,-
I0,U,11,0,TRIAL_BASE,12001500.00000000,-
I0,DU,11,0,BASE_INCREMENT,.000000000000000,-
I0,U,12,0,TRIAL_BASE,.2515000000000000,-
I0,DU,12,0,BASE_INCREMENT,.000000000000000,-
I0,U,13,0,TRIAL_BASE,.000000000000000,-
I0,DU,13,0,BASE_INCREMENT,.000000000000000,-
I0,U,14,0,TRIAL_BASE,-.5000000000000000E-06,-
I0,DU,14,0,BASE_INCREMENT,.000000000000000,-
I0,U,15,0,TRIAL_BASE,12000500.00000000,-
I0,DU,15,0,BASE_INCREMENT,.000000000000000,-
I0,U,16,0,TRIAL_BASE,.2505000000000000,-
I0,DU,16,0,BASE_INCREMENT,.000000000000000,-
I0,SVARS,1,0,COMMITTED,11999000.00000000,-
I0,SVARS,2,0,COMMITTED,.2490000000000000,-
I0,SVARS,3,0,COMMITTED,.7510000000000000,-
I0,SVARS,4,0,COMMITTED,1666.882722050940,-
I0,SVARS,5,0,COMMITTED,11999442.27954892,-
I0,SVARS,6,0,COMMITTED,.000000000000000,-
I0,SVARS,7,0,COMMITTED,.1500000000000000,-
I0,SVARS,8,0,COMMITTED,.6000000000000000E-11,-
I0,SVARS,9,0,COMMITTED,.1000000000000000E-08,-
I0,SVARS,10,0,COMMITTED,.000000000000000,-
I0,SVARS,11,0,COMMITTED,.000000000000000,-
I0,SVARS,12,0,COMMITTED,.000000000000000,-
I0,SVARS,13,0,COMMITTED,442.2795489169657,-
I0,SVARS,14,0,COMMITTED,1.000000000000000,-
I0,SVARS,15,0,COMMITTED,.000000000000000,-
I0,SVARS,16,0,COMMITTED,.000000000000000,-
I0,SVARS,17,0,COMMITTED,.000000000000000,-
I0,SVARS,18,0,COMMITTED,.000000000000000,-
I0,SVARS,19,0,COMMITTED,.000000000000000,-
I0,SVARS,20,0,COMMITTED,.000000000000000,-
I0,SVARS,21,0,COMMITTED,.000000000000000,-
I0,SVARS,22,0,COMMITTED,.000000000000000,-
I0,SVARS,23,0,COMMITTED,.000000000000000,-
I0,SVARS,24,0,COMMITTED,.000000000000000,-
I0,SVARS,25,0,COMMITTED,.000000000000000,-
I0,SVARS,26,0,COMMITTED,.000000000000000,-
I0,SVARS,27,0,COMMITTED,.000000000000000,-
I0,SVARS,28,0,COMMITTED,.000000000000000,-
I0,SVARS,29,0,COMMITTED,.000000000000000,-
I0,SVARS,30,0,COMMITTED,.000000000000000,-
I0,SVARS,31,0,COMMITTED,.000000000000000,-
I0,SVARS,32,0,COMMITTED,.000000000000000,-
I0,SVARS,33,0,COMMITTED,.000000000000000,-
I0,SVARS,34,0,COMMITTED,.000000000000000,-
I0,SVARS,35,0,COMMITTED,.000000000000000,-
I0,SVARS,36,0,COMMITTED,.000000000000000,-
I0,SVARS,37,0,COMMITTED,.000000000000000,-
I0,SVARS,38,0,COMMITTED,.000000000000000,-
I0,SVARS,39,0,COMMITTED,.000000000000000,-
I0,SVARS,40,0,COMMITTED,.000000000000000,-
I0,SVARS,41,0,COMMITTED,.000000000000000,-
I0,SVARS,42,0,COMMITTED,.000000000000000,-
I0,SVARS,43,0,COMMITTED,.000000000000000,-
I0,SVARS,44,0,COMMITTED,.000000000000000,-
I0,SVARS,45,0,COMMITTED,.000000000000000,-
I0,SVARS,46,0,COMMITTED,.000000000000000,-
I0,SVARS,47,0,COMMITTED,.000000000000000,-
I0,SVARS,48,0,COMMITTED,.000000000000000,-
I0,SVARS,49,0,COMMITTED,11999000.00000000,-
I0,SVARS,50,0,COMMITTED,.2490000000000000,-
I0,SVARS,51,0,COMMITTED,.7510000000000000,-
I0,SVARS,52,0,COMMITTED,1666.882722050940,-
I0,SVARS,53,0,COMMITTED,11999442.27954892,-
I0,SVARS,54,0,COMMITTED,.000000000000000,-
I0,SVARS,55,0,COMMITTED,.1500000000000000,-
I0,SVARS,56,0,COMMITTED,.6000000000000000E-11,-
I0,SVARS,57,0,COMMITTED,.1000000000000000E-08,-
I0,SVARS,58,0,COMMITTED,.000000000000000,-
I0,SVARS,59,0,COMMITTED,.000000000000000,-
I0,SVARS,60,0,COMMITTED,.000000000000000,-
I0,SVARS,61,0,COMMITTED,442.2795489169657,-
I0,SVARS,62,0,COMMITTED,1.000000000000000,-
I0,SVARS,63,0,COMMITTED,.000000000000000,-
I0,SVARS,64,0,COMMITTED,.000000000000000,-
I0,SVARS,65,0,COMMITTED,.000000000000000,-
I0,SVARS,66,0,COMMITTED,.000000000000000,-
I0,SVARS,67,0,COMMITTED,.000000000000000,-
I0,SVARS,68,0,COMMITTED,.000000000000000,-
I0,SVARS,69,0,COMMITTED,.000000000000000,-
I0,SVARS,70,0,COMMITTED,.000000000000000,-
I0,SVARS,71,0,COMMITTED,.000000000000000,-
I0,SVARS,72,0,COMMITTED,.000000000000000,-
I0,SVARS,73,0,COMMITTED,.000000000000000,-
I0,SVARS,74,0,COMMITTED,.000000000000000,-
I0,SVARS,75,0,COMMITTED,.000000000000000,-
I0,SVARS,76,0,COMMITTED,.000000000000000,-
I0,SVARS,77,0,COMMITTED,.000000000000000,-
I0,SVARS,78,0,COMMITTED,.000000000000000,-
I0,SVARS,79,0,COMMITTED,.000000000000000,-
I0,SVARS,80,0,COMMITTED,.000000000000000,-
I0,SVARS,81,0,COMMITTED,.000000000000000,-
I0,SVARS,82,0,COMMITTED,.000000000000000,-
I0,SVARS,83,0,COMMITTED,.000000000000000,-
I0,SVARS,84,0,COMMITTED,.000000000000000,-
I0,SVARS,85,0,COMMITTED,.000000000000000,-
I0,SVARS,86,0,COMMITTED,.000000000000000,-
I0,SVARS,87,0,COMMITTED,.000000000000000,-
I0,SVARS,88,0,COMMITTED,.000000000000000,-
I0,SVARS,89,0,COMMITTED,.000000000000000,-
I0,SVARS,90,0,COMMITTED,.000000000000000,-
I0,SVARS,91,0,COMMITTED,.000000000000000,-
I0,SVARS,92,0,COMMITTED,.000000000000000,-
I0,SVARS,93,0,COMMITTED,.000000000000000,-
I0,SVARS,94,0,COMMITTED,.000000000000000,-
I0,SVARS,95,0,COMMITTED,.000000000000000,-
I0,SVARS,96,0,COMMITTED,.000000000000000,-
I0,SVARS,97,0,COMMITTED,11999000.00000000,-
I0,SVARS,98,0,COMMITTED,.2490000000000000,-
I0,SVARS,99,0,COMMITTED,.7510000000000000,-
I0,SVARS,100,0,COMMITTED,1666.882722050940,-
I0,SVARS,101,0,COMMITTED,11999442.27954892,-
I0,SVARS,102,0,COMMITTED,.000000000000000,-
I0,SVARS,103,0,COMMITTED,.1500000000000000,-
I0,SVARS,104,0,COMMITTED,.6000000000000000E-11,-
I0,SVARS,105,0,COMMITTED,.1000000000000000E-08,-
I0,SVARS,106,0,COMMITTED,.000000000000000,-
I0,SVARS,107,0,COMMITTED,.000000000000000,-
I0,SVARS,108,0,COMMITTED,.000000000000000,-
I0,SVARS,109,0,COMMITTED,442.2795489169657,-
I0,SVARS,110,0,COMMITTED,1.000000000000000,-
I0,SVARS,111,0,COMMITTED,.000000000000000,-
I0,SVARS,112,0,COMMITTED,.000000000000000,-
I0,SVARS,113,0,COMMITTED,.000000000000000,-
I0,SVARS,114,0,COMMITTED,.000000000000000,-
I0,SVARS,115,0,COMMITTED,.000000000000000,-
I0,SVARS,116,0,COMMITTED,.000000000000000,-
I0,SVARS,117,0,COMMITTED,.000000000000000,-
I0,SVARS,118,0,COMMITTED,.000000000000000,-
I0,SVARS,119,0,COMMITTED,.000000000000000,-
I0,SVARS,120,0,COMMITTED,.000000000000000,-
I0,SVARS,121,0,COMMITTED,.000000000000000,-
I0,SVARS,122,0,COMMITTED,.000000000000000,-
I0,SVARS,123,0,COMMITTED,.000000000000000,-
I0,SVARS,124,0,COMMITTED,.000000000000000,-
I0,SVARS,125,0,COMMITTED,.000000000000000,-
I0,SVARS,126,0,COMMITTED,.000000000000000,-
I0,SVARS,127,0,COMMITTED,.000000000000000,-
I0,SVARS,128,0,COMMITTED,.000000000000000,-
I0,SVARS,129,0,COMMITTED,.000000000000000,-
I0,SVARS,130,0,COMMITTED,.000000000000000,-
I0,SVARS,131,0,COMMITTED,.000000000000000,-
I0,SVARS,132,0,COMMITTED,.000000000000000,-
I0,SVARS,133,0,COMMITTED,.000000000000000,-
I0,SVARS,134,0,COMMITTED,.000000000000000,-
I0,SVARS,135,0,COMMITTED,.000000000000000,-
I0,SVARS,136,0,COMMITTED,.000000000000000,-
I0,SVARS,137,0,COMMITTED,.000000000000000,-
I0,SVARS,138,0,COMMITTED,.000000000000000,-
I0,SVARS,139,0,COMMITTED,.000000000000000,-
I0,SVARS,140,0,COMMITTED,.000000000000000,-
I0,SVARS,141,0,COMMITTED,.000000000000000,-
I0,SVARS,142,0,COMMITTED,.000000000000000,-
I0,SVARS,143,0,COMMITTED,.000000000000000,-
I0,SVARS,144,0,COMMITTED,.000000000000000,-
I0,SVARS,145,0,COMMITTED,11999000.00000000,-
I0,SVARS,146,0,COMMITTED,.2490000000000000,-
I0,SVARS,147,0,COMMITTED,.7510000000000000,-
I0,SVARS,148,0,COMMITTED,1666.882722050940,-
I0,SVARS,149,0,COMMITTED,11999442.27954892,-
I0,SVARS,150,0,COMMITTED,.000000000000000,-
I0,SVARS,151,0,COMMITTED,.1500000000000000,-
I0,SVARS,152,0,COMMITTED,.6000000000000000E-11,-
I0,SVARS,153,0,COMMITTED,.1000000000000000E-08,-
I0,SVARS,154,0,COMMITTED,.000000000000000,-
I0,SVARS,155,0,COMMITTED,.000000000000000,-
I0,SVARS,156,0,COMMITTED,.000000000000000,-
I0,SVARS,157,0,COMMITTED,442.2795489169657,-
I0,SVARS,158,0,COMMITTED,1.000000000000000,-
I0,SVARS,159,0,COMMITTED,.000000000000000,-
I0,SVARS,160,0,COMMITTED,.000000000000000,-
I0,SVARS,161,0,COMMITTED,.000000000000000,-
I0,SVARS,162,0,COMMITTED,.000000000000000,-
I0,SVARS,163,0,COMMITTED,.000000000000000,-
I0,SVARS,164,0,COMMITTED,.000000000000000,-
I0,SVARS,165,0,COMMITTED,.000000000000000,-
I0,SVARS,166,0,COMMITTED,.000000000000000,-
I0,SVARS,167,0,COMMITTED,.000000000000000,-
I0,SVARS,168,0,COMMITTED,.000000000000000,-
I0,SVARS,169,0,COMMITTED,.000000000000000,-
I0,SVARS,170,0,COMMITTED,.000000000000000,-
I0,SVARS,171,0,COMMITTED,.000000000000000,-
I0,SVARS,172,0,COMMITTED,.000000000000000,-
I0,SVARS,173,0,COMMITTED,.000000000000000,-
I0,SVARS,174,0,COMMITTED,.000000000000000,-
I0,SVARS,175,0,COMMITTED,.000000000000000,-
I0,SVARS,176,0,COMMITTED,.000000000000000,-
I0,SVARS,177,0,COMMITTED,.000000000000000,-
I0,SVARS,178,0,COMMITTED,.000000000000000,-
I0,SVARS,179,0,COMMITTED,.000000000000000,-
I0,SVARS,180,0,COMMITTED,.000000000000000,-
I0,SVARS,181,0,COMMITTED,.000000000000000,-
I0,SVARS,182,0,COMMITTED,.000000000000000,-
I0,SVARS,183,0,COMMITTED,.000000000000000,-
I0,SVARS,184,0,COMMITTED,.000000000000000,-
I0,SVARS,185,0,COMMITTED,.000000000000000,-
I0,SVARS,186,0,COMMITTED,.000000000000000,-
I0,SVARS,187,0,COMMITTED,.000000000000000,-
I0,SVARS,188,0,COMMITTED,.000000000000000,-
I0,SVARS,189,0,COMMITTED,.000000000000000,-
I0,SVARS,190,0,COMMITTED,.000000000000000,-
I0,SVARS,191,0,COMMITTED,.000000000000000,-
I0,SVARS,192,0,COMMITTED,.000000000000000,-
I0,TIME,1,0,STEP_TIME,600.0000000000000,s
I0,TIME,2,0,TOTAL_TIME,1260.000000000000,s
I0,DTIME,0,0,DTIME,60.00000000000000,s
I0,SCALE,1,0,X_U,.1000000000000000E-04,m
I0,SCALE,2,0,X_P,10000000.00000000,Pa
I0,SCALE,3,0,X_S,.1000000000000000,-
I0,BRANCH,0,0,SMOOTH,.000000000000000,-
I1,PROPS,1,0,PROP,25000000000.00000,-
I1,PROPS,2,0,PROP,.3000000000000000,-
I1,PROPS,3,0,PROP,1.000000000000000,-
I1,PROPS,4,0,PROP,.1000000000000000E-05,-
I1,PROPS,5,0,PROP,.1000000000000000E-02,-
I1,PROPS,6,0,PROP,700.0000000000000,-
I1,PROPS,7,0,PROP,.1000000000000000E-02,-
I1,PROPS,8,0,PROP,.2000000000000000,-
I1,PROPS,9,0,PROP,.5000000000000000E-01,-
I1,PROPS,10,0,PROP,10000.00000000000,-
I1,PROPS,11,0,PROP,2.000000000000000,-
I1,PROPS,12,0,PROP,2.000000000000000,-
I1,PROPS,13,0,PROP,2.000000000000000,-
I1,PROPS,14,0,PROP,.1000000000000000E-01,-
I1,PROPS,15,0,PROP,.1000000000000000,-
I1,PROPS,16,0,PROP,.6000000000000000E-11,-
I1,PROPS,17,0,PROP,.000000000000000,-
I1,PROPS,18,0,PROP,.000000000000000,-
I1,PROPS,19,0,PROP,.000000000000000,-
I1,PROPS,20,0,PROP,.000000000000000,-
I1,PROPS,21,0,PROP,.9999999999999999E-20,-
I1,PROPS,22,0,PROP,.1000000000000000E-07,-
I1,PROPS,23,0,PROP,.000000000000000,-
I1,PROPS,24,0,PROP,.000000000000000,-
I1,PROPS,25,0,PROP,.000000000000000,-
I1,PROPS,26,0,PROP,.000000000000000,-
I1,PROPS,27,0,PROP,.000000000000000,-
I1,COORDS,1,1,COORD,.000000000000000,m
I1,COORDS,2,1,COORD,.000000000000000,m
I1,COORDS,1,2,COORD,1.000000000000000,m
I1,COORDS,2,2,COORD,.000000000000000,m
I1,COORDS,1,3,COORD,1.000000000000000,m
I1,COORDS,2,3,COORD,1.000000000000000,m
I1,COORDS,1,4,COORD,.000000000000000,m
I1,COORDS,2,4,COORD,1.000000000000000,m
I1,U,1,0,TRIAL_BASE,.000000000000000,-
I1,DU,1,0,BASE_INCREMENT,.000000000000000,-
I1,U,2,0,TRIAL_BASE,.000000000000000,-
I1,DU,2,0,BASE_INCREMENT,.000000000000000,-
I1,U,3,0,TRIAL_BASE,12000000.00000000,-
I1,DU,3,0,BASE_INCREMENT,.000000000000000,-
I1,U,4,0,TRIAL_BASE,.3000000000000000,-
I1,DU,4,0,BASE_INCREMENT,.000000000000000,-
I1,U,5,0,TRIAL_BASE,.1000000000000000E-04,-
I1,DU,5,0,BASE_INCREMENT,.000000000000000,-
I1,U,6,0,TRIAL_BASE,.000000000000000,-
I1,DU,6,0,BASE_INCREMENT,.000000000000000,-
I1,U,7,0,TRIAL_BASE,12200000.00000000,-
I1,DU,7,0,BASE_INCREMENT,.000000000000000,-
I1,U,8,0,TRIAL_BASE,.3050000000000000,-
I1,DU,8,0,BASE_INCREMENT,.000000000000000,-
I1,U,9,0,TRIAL_BASE,.1200000000000000E-04,-
I1,DU,9,0,BASE_INCREMENT,.000000000000000,-
I1,U,10,0,TRIAL_BASE,-.8000000000000000E-05,-
I1,DU,10,0,BASE_INCREMENT,.000000000000000,-
I1,U,11,0,TRIAL_BASE,12100000.00000000,-
I1,DU,11,0,BASE_INCREMENT,.000000000000000,-
I1,U,12,0,TRIAL_BASE,.3050000000000000,-
I1,DU,12,0,BASE_INCREMENT,.000000000000000,-
I1,U,13,0,TRIAL_BASE,.2000000000000000E-05,-
I1,DU,13,0,BASE_INCREMENT,.000000000000000,-
I1,U,14,0,TRIAL_BASE,-.8000000000000000E-05,-
I1,DU,14,0,BASE_INCREMENT,.000000000000000,-
I1,U,15,0,TRIAL_BASE,11900000.00000000,-
I1,DU,15,0,BASE_INCREMENT,.000000000000000,-
I1,U,16,0,TRIAL_BASE,.3000000000000000,-
I1,DU,16,0,BASE_INCREMENT,.000000000000000,-
I1,SVARS,1,0,COMMITTED,11900000.00000000,-
I1,SVARS,2,0,COMMITTED,.2850000000000000,-
I1,SVARS,3,0,COMMITTED,.7150000000000001,-
I1,SVARS,4,0,COMMITTED,2067.769800636943,-
I1,SVARS,5,0,COMMITTED,11900647.90120420,-
I1,SVARS,6,0,COMMITTED,.000000000000000,-
I1,SVARS,7,0,COMMITTED,.1500000000000000,-
I1,SVARS,8,0,COMMITTED,.6000000000000000E-11,-
I1,SVARS,9,0,COMMITTED,.1000000000000000E-08,-
I1,SVARS,10,0,COMMITTED,.000000000000000,-
I1,SVARS,11,0,COMMITTED,.000000000000000,-
I1,SVARS,12,0,COMMITTED,.000000000000000,-
I1,SVARS,13,0,COMMITTED,647.9012042004615,-
I1,SVARS,14,0,COMMITTED,1.000000000000000,-
I1,SVARS,15,0,COMMITTED,.000000000000000,-
I1,SVARS,16,0,COMMITTED,.000000000000000,-
I1,SVARS,17,0,COMMITTED,.000000000000000,-
I1,SVARS,18,0,COMMITTED,.000000000000000,-
I1,SVARS,19,0,COMMITTED,.000000000000000,-
I1,SVARS,20,0,COMMITTED,.000000000000000,-
I1,SVARS,21,0,COMMITTED,.000000000000000,-
I1,SVARS,22,0,COMMITTED,.000000000000000,-
I1,SVARS,23,0,COMMITTED,.000000000000000,-
I1,SVARS,24,0,COMMITTED,.000000000000000,-
I1,SVARS,25,0,COMMITTED,.000000000000000,-
I1,SVARS,26,0,COMMITTED,.000000000000000,-
I1,SVARS,27,0,COMMITTED,.000000000000000,-
I1,SVARS,28,0,COMMITTED,.000000000000000,-
I1,SVARS,29,0,COMMITTED,.000000000000000,-
I1,SVARS,30,0,COMMITTED,.000000000000000,-
I1,SVARS,31,0,COMMITTED,.000000000000000,-
I1,SVARS,32,0,COMMITTED,.000000000000000,-
I1,SVARS,33,0,COMMITTED,.000000000000000,-
I1,SVARS,34,0,COMMITTED,.000000000000000,-
I1,SVARS,35,0,COMMITTED,.000000000000000,-
I1,SVARS,36,0,COMMITTED,.000000000000000,-
I1,SVARS,37,0,COMMITTED,.000000000000000,-
I1,SVARS,38,0,COMMITTED,.000000000000000,-
I1,SVARS,39,0,COMMITTED,.000000000000000,-
I1,SVARS,40,0,COMMITTED,.000000000000000,-
I1,SVARS,41,0,COMMITTED,.000000000000000,-
I1,SVARS,42,0,COMMITTED,.000000000000000,-
I1,SVARS,43,0,COMMITTED,.000000000000000,-
I1,SVARS,44,0,COMMITTED,.000000000000000,-
I1,SVARS,45,0,COMMITTED,.000000000000000,-
I1,SVARS,46,0,COMMITTED,.000000000000000,-
I1,SVARS,47,0,COMMITTED,.000000000000000,-
I1,SVARS,48,0,COMMITTED,.000000000000000,-
I1,SVARS,49,0,COMMITTED,11900000.00000000,-
I1,SVARS,50,0,COMMITTED,.2850000000000000,-
I1,SVARS,51,0,COMMITTED,.7150000000000001,-
I1,SVARS,52,0,COMMITTED,2067.769800636943,-
I1,SVARS,53,0,COMMITTED,11900647.90120420,-
I1,SVARS,54,0,COMMITTED,.000000000000000,-
I1,SVARS,55,0,COMMITTED,.1500000000000000,-
I1,SVARS,56,0,COMMITTED,.6000000000000000E-11,-
I1,SVARS,57,0,COMMITTED,.1000000000000000E-08,-
I1,SVARS,58,0,COMMITTED,.000000000000000,-
I1,SVARS,59,0,COMMITTED,.000000000000000,-
I1,SVARS,60,0,COMMITTED,.000000000000000,-
I1,SVARS,61,0,COMMITTED,647.9012042004615,-
I1,SVARS,62,0,COMMITTED,1.000000000000000,-
I1,SVARS,63,0,COMMITTED,.000000000000000,-
I1,SVARS,64,0,COMMITTED,.000000000000000,-
I1,SVARS,65,0,COMMITTED,.000000000000000,-
I1,SVARS,66,0,COMMITTED,.000000000000000,-
I1,SVARS,67,0,COMMITTED,.000000000000000,-
I1,SVARS,68,0,COMMITTED,.000000000000000,-
I1,SVARS,69,0,COMMITTED,.000000000000000,-
I1,SVARS,70,0,COMMITTED,.000000000000000,-
I1,SVARS,71,0,COMMITTED,.000000000000000,-
I1,SVARS,72,0,COMMITTED,.000000000000000,-
I1,SVARS,73,0,COMMITTED,.000000000000000,-
I1,SVARS,74,0,COMMITTED,.000000000000000,-
I1,SVARS,75,0,COMMITTED,.000000000000000,-
I1,SVARS,76,0,COMMITTED,.000000000000000,-
I1,SVARS,77,0,COMMITTED,.000000000000000,-
I1,SVARS,78,0,COMMITTED,.000000000000000,-
I1,SVARS,79,0,COMMITTED,.000000000000000,-
I1,SVARS,80,0,COMMITTED,.000000000000000,-
I1,SVARS,81,0,COMMITTED,.000000000000000,-
I1,SVARS,82,0,COMMITTED,.000000000000000,-
I1,SVARS,83,0,COMMITTED,.000000000000000,-
I1,SVARS,84,0,COMMITTED,.000000000000000,-
I1,SVARS,85,0,COMMITTED,.000000000000000,-
I1,SVARS,86,0,COMMITTED,.000000000000000,-
I1,SVARS,87,0,COMMITTED,.000000000000000,-
I1,SVARS,88,0,COMMITTED,.000000000000000,-
I1,SVARS,89,0,COMMITTED,.000000000000000,-
I1,SVARS,90,0,COMMITTED,.000000000000000,-
I1,SVARS,91,0,COMMITTED,.000000000000000,-
I1,SVARS,92,0,COMMITTED,.000000000000000,-
I1,SVARS,93,0,COMMITTED,.000000000000000,-
I1,SVARS,94,0,COMMITTED,.000000000000000,-
I1,SVARS,95,0,COMMITTED,.000000000000000,-
I1,SVARS,96,0,COMMITTED,.000000000000000,-
I1,SVARS,97,0,COMMITTED,11900000.00000000,-
I1,SVARS,98,0,COMMITTED,.2850000000000000,-
I1,SVARS,99,0,COMMITTED,.7150000000000001,-
I1,SVARS,100,0,COMMITTED,2067.769800636943,-
I1,SVARS,101,0,COMMITTED,11900647.90120420,-
I1,SVARS,102,0,COMMITTED,.000000000000000,-
I1,SVARS,103,0,COMMITTED,.1500000000000000,-
I1,SVARS,104,0,COMMITTED,.6000000000000000E-11,-
I1,SVARS,105,0,COMMITTED,.1000000000000000E-08,-
I1,SVARS,106,0,COMMITTED,.000000000000000,-
I1,SVARS,107,0,COMMITTED,.000000000000000,-
I1,SVARS,108,0,COMMITTED,.000000000000000,-
I1,SVARS,109,0,COMMITTED,647.9012042004615,-
I1,SVARS,110,0,COMMITTED,1.000000000000000,-
I1,SVARS,111,0,COMMITTED,.000000000000000,-
I1,SVARS,112,0,COMMITTED,.000000000000000,-
I1,SVARS,113,0,COMMITTED,.000000000000000,-
I1,SVARS,114,0,COMMITTED,.000000000000000,-
I1,SVARS,115,0,COMMITTED,.000000000000000,-
I1,SVARS,116,0,COMMITTED,.000000000000000,-
I1,SVARS,117,0,COMMITTED,.000000000000000,-
I1,SVARS,118,0,COMMITTED,.000000000000000,-
I1,SVARS,119,0,COMMITTED,.000000000000000,-
I1,SVARS,120,0,COMMITTED,.000000000000000,-
I1,SVARS,121,0,COMMITTED,.000000000000000,-
I1,SVARS,122,0,COMMITTED,.000000000000000,-
I1,SVARS,123,0,COMMITTED,.000000000000000,-
I1,SVARS,124,0,COMMITTED,.000000000000000,-
I1,SVARS,125,0,COMMITTED,.000000000000000,-
I1,SVARS,126,0,COMMITTED,.000000000000000,-
I1,SVARS,127,0,COMMITTED,.000000000000000,-
I1,SVARS,128,0,COMMITTED,.000000000000000,-
I1,SVARS,129,0,COMMITTED,.000000000000000,-
I1,SVARS,130,0,COMMITTED,.000000000000000,-
I1,SVARS,131,0,COMMITTED,.000000000000000,-
I1,SVARS,132,0,COMMITTED,.000000000000000,-
I1,SVARS,133,0,COMMITTED,.000000000000000,-
I1,SVARS,134,0,COMMITTED,.000000000000000,-
I1,SVARS,135,0,COMMITTED,.000000000000000,-
I1,SVARS,136,0,COMMITTED,.000000000000000,-
I1,SVARS,137,0,COMMITTED,.000000000000000,-
I1,SVARS,138,0,COMMITTED,.000000000000000,-
I1,SVARS,139,0,COMMITTED,.000000000000000,-
I1,SVARS,140,0,COMMITTED,.000000000000000,-
I1,SVARS,141,0,COMMITTED,.000000000000000,-
I1,SVARS,142,0,COMMITTED,.000000000000000,-
I1,SVARS,143,0,COMMITTED,.000000000000000,-
I1,SVARS,144,0,COMMITTED,.000000000000000,-
I1,SVARS,145,0,COMMITTED,11900000.00000000,-
I1,SVARS,146,0,COMMITTED,.2850000000000000,-
I1,SVARS,147,0,COMMITTED,.7150000000000001,-
I1,SVARS,148,0,COMMITTED,2067.769800636943,-
I1,SVARS,149,0,COMMITTED,11900647.90120420,-
I1,SVARS,150,0,COMMITTED,.000000000000000,-
I1,SVARS,151,0,COMMITTED,.1500000000000000,-
I1,SVARS,152,0,COMMITTED,.6000000000000000E-11,-
I1,SVARS,153,0,COMMITTED,.1000000000000000E-08,-
I1,SVARS,154,0,COMMITTED,.000000000000000,-
I1,SVARS,155,0,COMMITTED,.000000000000000,-
I1,SVARS,156,0,COMMITTED,.000000000000000,-
I1,SVARS,157,0,COMMITTED,647.9012042004615,-
I1,SVARS,158,0,COMMITTED,1.000000000000000,-
I1,SVARS,159,0,COMMITTED,.000000000000000,-
I1,SVARS,160,0,COMMITTED,.000000000000000,-
I1,SVARS,161,0,COMMITTED,.000000000000000,-
