run_id,state_id,block_id,direction_id,h,sigma,branch_id_plus,branch_id_minus,norm_fd,norm_kv,absolute_error_l2,relative_error_l2,absolute_error_inf,relative_error_inf,cosine_similarity,rhs_finite,amatrx_finite,candidate_svars_finite,replay_exact,branch_crossed,observed_slope,residual_characteristic_scale,scaled_norm_fd,scaled_norm_kv,scaled_absolute_error_l2,scaled_absolute_error_inf,row_classification,series_classification
run1,I2,KPS,D3,.1000000000000000E-04,-1,SMOOTH,SMOOTH,.9502699081377453E-04,.9502699081778029E-04,.1267554521428287E-13,.1333888940941944E-09,.9690958159645074E-14,.1407684988131944E-09,1.000000000000000,1,1,1,1,0,-5.45132956302604943e-01,1.00000000000000000e+00,9.50269908137745266e-05,9.50269908177802877e-05,1.26755452142828694e-14,9.69095815964507445e-15,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I2,KPS,D3,.3000000000000000E-05,-1,SMOOTH,SMOOTH,.9502699083198339E-04,.9502699081778029E-04,.3693855967156544E-13,.3887165041022531E-09,.2776099323835955E-13,.4032494289367811E-09,.9999999999999998,1,1,1,1,0,-8.88376727163566970e-01,1.00000000000000000e+00,9.50269908319833904e-05,9.50269908177802877e-05,3.69385596715654413e-14,2.77609932383595489e-14,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I2,KPS,D3,.1000000000000000E-05,-1,SMOOTH,SMOOTH,.9502699085331720E-04,.9502699081778029E-04,.9204982779675908E-13,.9686703427118550E-09,.6390106678392030E-13,.9282113376825510E-09,.9999999999999998,1,1,1,1,0,-8.31115820704993791e-01,1.00000000000000000e+00,9.50269908533171959e-05,9.50269908177802877e-05,9.20498277967590777e-14,6.39010667839202962e-14,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I2,KPS,D3,.3000000000000000E-06,-1,SMOOTH,SMOOTH,.9502699144845207E-04,.9502699081778029E-04,.8033168230404847E-12,.8453564727199097E-08,.7403632828334450E-12,.1075433677252930E-07,.9999999999999998,1,1,1,1,0,-1.79939209645756004e+00,1.00000000000000000e+00,9.50269914484520720e-05,9.50269908177802877e-05,8.03316823040484697e-13,7.40363282833444991e-13,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I2,KPS,D3,.1000000000000000E-06,-1,SMOOTH,SMOOTH,.9502698980122046E-04,.9502699081778029E-04,.1655886544741399E-11,.1742543387401014E-07,.1428041062137564E-11,.2074337674938793E-07,.9999999999999998,1,1,1,1,0,-6.58414841210171797e-01,1.00000000000000000e+00,9.50269898012204588e-05,9.50269908177802877e-05,1.65588654474139894e-12,1.42804106213756408e-12,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I2,KPU,D1,.1000000000000000E-01,-1,SMOOTH,SMOOTH,.000000000000000,.5546429513626830E-22,.5546429513626830E-22,1.000000000000000,.5293955920339377E-22,1.000000000000000,.000000000000000,1,1,1,1,0,,1.00000000000000000e+00,0.00000000000000000e+00,5.54642951362682992e-23,5.54642951362682992e-23,5.29395592033937712e-23,NULLSPACE,NULLSPACE_CONSISTENT
run1,I2,KPU,D1,.3000000000000000E-02,-1,SMOOTH,SMOOTH,.000000000000000,.5546429513626830E-22,.5546429513626830E-22,1.000000000000000,.5293955920339377E-22,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,5.54642951362682992e-23,5.54642951362682992e-23,5.29395592033937712e-23,NULLSPACE,NULLSPACE_CONSISTENT
run1,I2,KPU,D1,.1000000000000000E-02,-1,SMOOTH,SMOOTH,.000000000000000,.5546429513626830E-22,.5546429513626830E-22,1.000000000000000,.5293955920339377E-22,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,5.54642951362682992e-23,5.54642951362682992e-23,5.29395592033937712e-23,NULLSPACE,NULLSPACE_CONSISTENT
run1,I2,KPU,D1,.3000000000000000E-03,-1,SMOOTH,SMOOTH,.000000000000000,.5546429513626830E-22,.5546429513626830E-22,1.000000000000000,.5293955920339377E-22,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,5.54642951362682992e-23,5.54642951362682992e-23,5.29395592033937712e-23,NULLSPACE,NULLSPACE_CONSISTENT
run1,I2,KPU,D1,.1000000000000000E-03,-1,SMOOTH,SMOOTH,.000000000000000,.5546429513626830E-22,.5546429513626830E-22,1.000000000000000,.5293955920339377E-22,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,5.54642951362682992e-23,5.54642951362682992e-23,5.29395592033937712e-23,NULLSPACE,NULLSPACE_CONSISTENT
run1,I2,KPU,D1,.3000000000000000E-04,-1,SMOOTH,SMOOTH,.000000000000000,.5546429513626830E-22,.5546429513626830E-22,1.000000000000000,.5293955920339377E-22,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,5.54642951362682992e-23,5.54642951362682992e-23,5.29395592033937712e-23,NULLSPACE,NULLSPACE_CONSISTENT
run1,I2,KPU,D1,.1000000000000000E-04,-1,SMOOTH,SMOOTH,.000000000000000,.5546429513626830E-22,.5546429513626830E-22,1.000000000000000,.5293955920339377E-22,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,5.54642951362682992e-23,5.54642951362682992e-23,5.29395592033937712e-23,NULLSPACE,NULLSPACE_CONSISTENT
run1,I2,KPU,D1,.3000000000000000E-05,-1,SMOOTH,SMOOTH,.000000000000000,.5546429513626830E-22,.5546429513626830E-22,1.000000000000000,.5293955920339377E-22,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,5.54642951362682992e-23,5.54642951362682992e-23,5.29395592033937712e-23,NULLSPACE,NULLSPACE_CONSISTENT
run1,I2,KPU,D1,.1000000000000000E-05,-1,SMOOTH,SMOOTH,.000000000000000,.5546429513626830E-22,.5546429513626830E-22,1.000000000000000,.5293955920339377E-22,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,5.54642951362682992e-23,5.54642951362682992e-23,5.29395592033937712e-23,NULLSPACE,NULLSPACE_CONSISTENT
run1,I2,KPU,D1,.3000000000000000E-06,-1,SMOOTH,SMOOTH,.000000000000000,.5546429513626830E-22,.5546429513626830E-22,1.000000000000000,.5293955920339377E-22,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,5.54642951362682992e-23,5.54642951362682992e-23,5.29395592033937712e-23,NULLSPACE,NULLSPACE_CONSISTENT
run1,I2,KPU,D1,.1000000000000000E-06,-1,SMOOTH,SMOOTH,.000000000000000,.5546429513626830E-22,.5546429513626830E-22,1.000000000000000,.5293955920339377E-22,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,5.54642951362682992e-23,5.54642951362682992e-23,5.29395592033937712e-23,NULLSPACE,NULLSPACE_CONSISTENT
run1,I2,KPU,D2,.1000000000000000E-01,-1,SMOOTH,SMOOTH,.000000000000000,.2667577321119195E-22,.2667577321119195E-22,1.000000000000000,.2646977960169689E-22,1.000000000000000,.000000000000000,1,1,1,1,0,,1.00000000000000000e+00,0.00000000000000000e+00,2.66757732111919499e-23,2.66757732111919499e-23,2.64697796016968915e-23,NULLSPACE,NULLSPACE_CONSISTENT
run1,I2,KPU,D2,.3000000000000000E-02,-1,SMOOTH,SMOOTH,.000000000000000,.2667577321119195E-22,.2667577321119195E-22,1.000000000000000,.2646977960169689E-22,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,2.66757732111919499e-23,2.66757732111919499e-23,2.64697796016968915e-23,NULLSPACE,NULLSPACE_CONSISTENT
run1,I2,KPU,D2,.1000000000000000E-02,-1,SMOOTH,SMOOTH,.000000000000000,.2667577321119195E-22,.2667577321119195E-22,1.000000000000000,.2646977960169689E-22,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,2.66757732111919499e-23,2.66757732111919499e-23,2.64697796016968915e-23,NULLSPACE,NULLSPACE_CONSISTENT
run1,I2,KPU,D2,.3000000000000000E-03,-1,SMOOTH,SMOOTH,.000000000000000,.2667577321119195E-22,.2667577321119195E-22,1.000000000000000,.2646977960169689E-22,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,2.66757732111919499e-23,2.66757732111919499e-23,2.64697796016968915e-23,NULLSPACE,NULLSPACE_CONSISTENT
run1,I2,KPU,D2,.1000000000000000E-03,-1,SMOOTH,SMOOTH,.000000000000000,.2667577321119195E-22,.2667577321119195E-22,1.000000000000000,.2646977960169689E-22,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,2.66757732111919499e-23,2.66757732111919499e-23,2.64697796016968915e-23,NULLSPACE,NULLSPACE_CONSISTENT
run1,I2,KPU,D2,.3000000000000000E-04,-1,SMOOTH,SMOOTH,.000000000000000,.2667577321119195E-22,.2667577321119195E-22,1.000000000000000,.2646977960169689E-22,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,2.66757732111919499e-23,2.66757732111919499e-23,2.64697796016968915e-23,NULLSPACE,NULLSPACE_CONSISTENT
run1,I2,KPU,D2,.1000000000000000E-04,-1,SMOOTH,SMOOTH,.000000000000000,.2667577321119195E-22,.2667577321119195E-22,1.000000000000000,.2646977960169689E-22,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,2.66757732111919499e-23,2.66757732111919499e-23,2.64697796016968915e-23,NULLSPACE,NULLSPACE_CONSISTENT
run1,I2,KPU,D2,.3000000000000000E-05,-1,SMOOTH,SMOOTH,.000000000000000,.2667577321119195E-22,.2667577321119195E-22,1.000000000000000,.2646977960169689E-22,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,2.66757732111919499e-23,2.66757732111919499e-23,2.64697796016968915e-23,NULLSPACE,NULLSPACE_CONSISTENT
run1,I2,KPU,D2,.1000000000000000E-05,-1,SMOOTH,SMOOTH,.000000000000000,.2667577321119195E-22,.2667577321119195E-22,1.000000000000000,.2646977960169689E-22,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,2.66757732111919499e-23,2.66757732111919499e-23,2.64697796016968915e-23,NULLSPACE,NULLSPACE_CONSISTENT
run1,I2,KPU,D2,.3000000000000000E-06,-1,SMOOTH,SMOOTH,.000000000000000,.2667577321119195E-22,.2667577321119195E-22,1.000000000000000,.2646977960169689E-22,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,2.66757732111919499e-23,2.66757732111919499e-23,2.64697796016968915e-23,NULLSPACE,NULLSPACE_CONSISTENT
run1,I2,KPU,D2,.1000000000000000E-06,-1,SMOOTH,SMOOTH,.000000000000000,.2667577321119195E-22,.2667577321119195E-22,1.000000000000000,.2646977960169689E-22,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,2.66757732111919499e-23,2.66757732111919499e-23,2.64697796016968915e-23,NULLSPACE,NULLSPACE_CONSISTENT
run1,I2,KPU,D3,.1000000000000000E-01,-1,SMOOTH,SMOOTH,.1112251897521516E-05,.1112251897438571E-05,.8447566814807789E-16,.7595012275215626E-10,.5821445688241993E-16,.7174683239972665E-10,1.000000000000000,1,1,1,1,0,,1.00000000000000000e+00,1.11225189752151609e-06,1.11225189743857102e-06,8.44756681480778892e-17,5.82144568824199266e-17,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I2,KPU,D3,.3000000000000000E-02,-1,SMOOTH,SMOOTH,.1112251897489848E-05,.1112251897438571E-05,.1001107288889709E-15,.9000724486503711E-10,.8113347436922679E-16,.9999354282607598E-10,1.000000000000000,1,1,1,1,0,-1.41044149575883598e-01,1.00000000000000000e+00,1.11225189748984807e-06,1.11225189743857102e-06,1.00110728888970895e-16,8.11334743692267851e-17,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I2,KPU,D3,.1000000000000000E-02,-1,SMOOTH,SMOOTH,.1112251897486944E-05,.1112251897438571E-05,.1442731200835121E-15,.1297126311130484E-09,.1256252563522982E-15,.1548277643707549E-09,1.000000000000000,1,1,1,1,0,-3.32629911301813908e-01,1.00000000000000000e+00,1.11225189748694402e-06,1.11225189743857102e-06,1.44273120083512100e-16,1.25625256352298199e-16,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I2,KPU,D3,.3000000000000000E-03,-1,SMOOTH,SMOOTH,.1112251897345386E-05,.1112251897438571E-05,.2383303079202449E-15,.2142772769991230E-09,.1450733445794937E-15,.1787967026971593E-09,1.000000000000000,1,1,1,1,0,-4.16910903369647923e-01,1.00000000000000000e+00,1.11225189734538597e-06,1.11225189743857102e-06,2.38330307920244903e-16,1.45073344579493699e-16,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I2,KPU,D3,.1000000000000000E-03,-1,SMOOTH,SMOOTH,.1112251897564630E-05,.1112251897438571E-05,.1328401565351465E-14,.1194335175565996E-08,.9585769161332062E-15,.1181405117830131E-08,1.000000000000000,1,1,1,1,0,-1.56385844732719015e+00,1.00000000000000000e+00,1.11225189756463007e-06,1.11225189743857102e-06,1.32840156535146491e-15,9.58576916133206235e-16,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I2,KPU,D3,.3000000000000000E-04,-1,SMOOTH,SMOOTH,.1112251899096674E-05,.1112251897438571E-05,.2746331529812239E-14,.2469163264223418E-08,.2294029601323307E-14,.2827293527140825E-08,1.000000000000000,1,1,1,1,0,-6.03244226498087066e-01,1.00000000000000000e+00,1.11225189909667402e-06,1.11225189743857102e-06,2.74633152981223919e-15,2.29402960132330707e-15,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I2,KPU,D3,.1000000000000000E-04,-1,SMOOTH,SMOOTH,.1112251890074959E-05,.1112251897438571E-05,.1166579646963583E-13,.1048844825214616E-07,.8547992150001517E-14,.1053503533355159E-07,1.000000000000000,1,1,1,1,0,-1.31656560251330901e+00,1.00000000000000000e+00,1.11225189007495892e-06,1.11225189743857102e-06,1.16657964696358305e-14,8.54799215000151688e-15,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I2,KPU,D3,.3000000000000000E-05,-1,SMOOTH,SMOOTH,.1112251892681835E-05,.1112251897438571E-05,.3188952412832529E-13,.2867113484073559E-07,.2661802834044674E-13,.3280558336451377E-07,.9999999999999997,1,1,1,1,0,-8.35248415321075632e-01,1.00000000000000000e+00,1.11225189268183495e-06,1.11225189743857102e-06,3.18895241283252917e-14,2.66180283404467409e-14,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I2,KPU,D3,.1000000000000000E-05,-1,SMOOTH,SMOOTH,.1112251708559390E-05,.1112251897438571E-05,.2881070834228860E-12,.2590304265484950E-06,.2628017533162425E-12,.3238919395714972E-06,.9999999999999809,1,1,1,1,0,-2.00348630044229115e+00,1.00000000000000000e+00,1.11225170855938995e-06,1.11225189743857102e-06,2.88107083422885988e-13,2.62801753316242505e-13,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I2,KPU,D3,.3000000000000000E-06,-1,SMOOTH,SMOOTH,.1112252014425053E-05,.1112251897438571E-05,.4743045968547647E-12,.4264362668742326E-06,.4432029130875850E-12,.5462285753209331E-06,.9999999999999147,1,1,1,1,0,-4.14060429311659373e-01,1.00000000000000000e+00,1.11225201442505291e-06,1.11225189743857102e-06,4.74304596854764707e-13,4.43202913087584986e-13,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I2,KPU,D3,.1000000000000000E-06,-1,SMOOTH,SMOOTH,.1112251296937280E-05,.1112251897438571E-05,.6763045258737236E-12,.6080497838944576E-06,.5880624050618938E-12,.7247618045202909E-06,.9999999999999608,1,1,1,1,0,-3.22947172191135112e-01,1.00000000000000000e+00,1.11225129693727993e-06,1.11225189743857102e-06,6.76304525873723601e-13,5.88062405061893785e-13,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I2,KSU,D1,.1000000000000000E-01,-1,SMOOTH,SMOOTH,.000000000000000,.7237052673748088E-20,.7237052673748088E-20,1.000000000000000,.6776263578034403E-20,1.000000000000000,.000000000000000,1,1,1,1,0,,1.00000000000000000e+00,0.00000000000000000e+00,7.23705267374808825e-21,7.23705267374808825e-21,6.77626357803440271e-21,NULLSPACE,NULLSPACE_CONSISTENT
run1,I2,KSU,D1,.3000000000000000E-02,-1,SMOOTH,SMOOTH,.000000000000000,.7237052673748088E-20,.7237052673748088E-20,1.000000000000000,.6776263578034403E-20,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,7.23705267374808825e-21,7.23705267374808825e-21,6.77626357803440271e-21,NULLSPACE,NULLSPACE_CONSISTENT
run1,I2,KSU,D1,.1000000000000000E-02,-1,SMOOTH,SMOOTH,.000000000000000,.7237052673748088E-20,.7237052673748088E-20,1.000000000000000,.6776263578034403E-20,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,7.23705267374808825e-21,7.23705267374808825e-21,6.77626357803440271e-21,NULLSPACE,NULLSPACE_CONSISTENT
run1,I2,KSU,D1,.3000000000000000E-03,-1,SMOOTH,SMOOTH,.000000000000000,.7237052673748088E-20,.7237052673748088E-20,1.000000000000000,.6776263578034403E-20,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,7.23705267374808825e-21,7.23705267374808825e-21,6.77626357803440271e-21,NULLSPACE,NULLSPACE_CONSISTENT
run1,I2,KSU,D1,.1000000000000000E-03,-1,SMOOTH,SMOOTH,.000000000000000,.7237052673748088E-20,.7237052673748088E-20,1.000000000000000,.6776263578034403E-20,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,7.23705267374808825e-21,7.23705267374808825e-21,6.77626357803440271e-21,NULLSPACE,NULLSPACE_CONSISTENT
run1,I2,KSU,D1,.3000000000000000E-04,-1,SMOOTH,SMOOTH,.000000000000000,.7237052673748088E-20,.7237052673748088E-20,1.000000000000000,.6776263578034403E-20,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,7.23705267374808825e-21,7.23705267374808825e-21,6.77626357803440271e-21,NULLSPACE,NULLSPACE_CONSISTENT
run1,I2,KSU,D1,.1000000000000000E-04,-1,SMOOTH,SMOOTH,.000000000000000,.7237052673748088E-20,.7237052673748088E-20,1.000000000000000,.6776263578034403E-20,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,7.23705267374808825e-21,7.23705267374808825e-21,6.77626357803440271e-21,NULLSPACE,NULLSPACE_CONSISTENT
run1,I2,KSU,D1,.3000000000000000E-05,-1,SMOOTH,SMOOTH,.000000000000000,.7237052673748088E-20,.7237052673748088E-20,1.000000000000000,.6776263578034403E-20,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,7.23705267374808825e-21,7.23705267374808825e-21,6.77626357803440271e-21,NULLSPACE,NULLSPACE_CONSISTENT
run1,I2,KSU,D1,.1000000000000000E-05,-1,SMOOTH,SMOOTH,.000000000000000,.7237052673748088E-20,.7237052673748088E-20,1.000000000000000,.6776263578034403E-20,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,7.23705267374808825e-21,7.23705267374808825e-21,6.77626357803440271e-21,NULLSPACE,NULLSPACE_CONSISTENT
run1,I2,KSU,D1,.3000000000000000E-06,-1,SMOOTH,SMOOTH,.000000000000000,.7237052673748088E-20,.7237052673748088E-20,1.000000000000000,.6776263578034403E-20,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,7.23705267374808825e-21,7.23705267374808825e-21,6.77626357803440271e-21,NULLSPACE,NULLSPACE_CONSISTENT
run1,I2,KSU,D1,.1000000000000000E-06,-1,SMOOTH,SMOOTH,.000000000000000,.7237052673748088E-20,.7237052673748088E-20,1.000000000000000,.6776263578034403E-20,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,7.23705267374808825e-21,7.23705267374808825e-21,6.77626357803440271e-21,NULLSPACE,NULLSPACE_CONSISTENT
run1,I2,KSU,D2,.1000000000000000E-01,-1,SMOOTH,SMOOTH,.000000000000000,.1554945794002033E-19,.1554945794002033E-19,1.000000000000000,.1355252715606881E-19,1.000000000000000,.000000000000000,1,1,1,1,0,,1.00000000000000000e+00,0.00000000000000000e+00,1.55494579400203286e-20,1.55494579400203286e-20,1.35525271560688114e-20,NULLSPACE,NULLSPACE_CONSISTENT
run1,I2,KSU,D2,.3000000000000000E-02,-1,SMOOTH,SMOOTH,.000000000000000,.1554945794002033E-19,.1554945794002033E-19,1.000000000000000,.1355252715606881E-19,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,1.55494579400203286e-20,1.55494579400203286e-20,1.35525271560688114e-20,NULLSPACE,NULLSPACE_CONSISTENT
run1,I2,KSU,D2,.1000000000000000E-02,-1,SMOOTH,SMOOTH,.000000000000000,.1554945794002033E-19,.1554945794002033E-19,1.000000000000000,.1355252715606881E-19,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,1.55494579400203286e-20,1.55494579400203286e-20,1.35525271560688114e-20,NULLSPACE,NULLSPACE_CONSISTENT
run1,I2,KSU,D2,.3000000000000000E-03,-1,SMOOTH,SMOOTH,.000000000000000,.1554945794002033E-19,.1554945794002033E-19,1.000000000000000,.1355252715606881E-19,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,1.55494579400203286e-20,1.55494579400203286e-20,1.35525271560688114e-20,NULLSPACE,NULLSPACE_CONSISTENT
run1,I2,KSU,D2,.1000000000000000E-03,-1,SMOOTH,SMOOTH,.000000000000000,.1554945794002033E-19,.1554945794002033E-19,1.000000000000000,.1355252715606881E-19,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,1.55494579400203286e-20,1.55494579400203286e-20,1.35525271560688114e-20,NULLSPACE,NULLSPACE_CONSISTENT
run1,I2,KSU,D2,.3000000000000000E-04,-1,SMOOTH,SMOOTH,.000000000000000,.1554945794002033E-19,.1554945794002033E-19,1.000000000000000,.1355252715606881E-19,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,1.55494579400203286e-20,1.55494579400203286e-20,1.35525271560688114e-20,NULLSPACE,NULLSPACE_CONSISTENT
run1,I2,KSU,D2,.1000000000000000E-04,-1,SMOOTH,SMOOTH,.000000000000000,.1554945794002033E-19,.1554945794002033E-19,1.000000000000000,.1355252715606881E-19,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,1.55494579400203286e-20,1.55494579400203286e-20,1.35525271560688114e-20,NULLSPACE,NULLSPACE_CONSISTENT
run1,I2,KSU,D2,.3000000000000000E-05,-1,SMOOTH,SMOOTH,.000000000000000,.1554945794002033E-19,.1554945794002033E-19,1.000000000000000,.1355252715606881E-19,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,1.55494579400203286e-20,1.55494579400203286e-20,1.35525271560688114e-20,NULLSPACE,NULLSPACE_CONSISTENT
run1,I2,KSU,D2,.1000000000000000E-05,-1,SMOOTH,SMOOTH,.000000000000000,.1554945794002033E-19,.1554945794002033E-19,1.000000000000000,.1355252715606881E-19,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,1.55494579400203286e-20,1.55494579400203286e-20,1.35525271560688114e-20,NULLSPACE,NULLSPACE_CONSISTENT
run1,I2,KSU,D2,.3000000000000000E-06,-1,SMOOTH,SMOOTH,.000000000000000,.1554945794002033E-19,.1554945794002033E-19,1.000000000000000,.1355252715606881E-19,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,1.55494579400203286e-20,1.55494579400203286e-20,1.35525271560688114e-20,NULLSPACE,NULLSPACE_CONSISTENT
run1,I2,KSU,D2,.1000000000000000E-06,-1,SMOOTH,SMOOTH,.000000000000000,.1554945794002033E-19,.1554945794002033E-19,1.000000000000000,.1355252715606881E-19,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,1.00000000000000000e+00,0.00000000000000000e+00,1.55494579400203286e-20,1.55494579400203286e-20,1.35525271560688114e-20,NULLSPACE,NULLSPACE_CONSISTENT
run1,I2,KSU,D3,.1000000000000000E-01,-1,SMOOTH,SMOOTH,.3442372844536300E-03,.3442372844196956E-03,.3395955048461732E-13,.9865157557966906E-10,.2505347275125192E-13,.1008320199697801E-09,1.000000000000000,1,1,1,1,0,,1.00000000000000000e+00,3.44237284453629980e-04,3.44237284419695591e-04,3.39595504846173229e-14,2.50534727512519214e-14,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I2,KSU,D3,.3000000000000000E-02,-1,SMOOTH,SMOOTH,.3442372844274738E-03,.3442372844196956E-03,.8165744093063564E-14,.2372126571543408E-10,.7012348601093121E-14,.2822240578190858E-10,.9999999999999999,1,1,1,1,0,1.18376616591056383e+00,1.00000000000000000e+00,3.44237284427473820e-04,3.44237284419695591e-04,8.16574409306356429e-15,7.01234860109312130e-15,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I2,KSU,D3,.1000000000000000E-02,-1,SMOOTH,SMOOTH,.3442372844231338E-03,.3442372844196956E-03,.1794241149063357E-13,.5212222005731052E-10,.1289672036698664E-13,.5190507434362798E-10,.9999999999999999,1,1,1,1,0,-7.16557989729361577e-01,1.00000000000000000e+00,3.44237284423133812e-04,3.44237284419695591e-04,1.79424114906335690e-14,1.28967203669866407e-14,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I2,KSU,D3,.3000000000000000E-03,-1,SMOOTH,SMOOTH,.3442372843886940E-03,.3442372844196956E-03,.5511009570112496E-13,.1600933373444071E-09,.5312471382939998E-13,.2138095688154595E-09,1.000000000000000,1,1,1,1,0,-9.32052329624154519e-01,1.00000000000000000e+00,3.44237284388694022e-04,3.44237284419695591e-04,5.51100957011249629e-14,5.31247138293999769e-14,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
