run_id,state_id,direction_id,h,pressure_scale,residual_scale,gradient_norm,scaled_norm_fd,scaled_norm_kd,scaled_absolute_error_l2,scaled_absolute_error_inf,nullspace_flag,classification,diagnostic_explanation
run2,I2,D2,1.00000000000000002E-02,1.00000000000000000E+07,4.26589991482395714E+00,8.16496580927726068E+06,1.00000000000000067E+00,1.00000000000000000E+00,5.74922729619852745E-16,3.12306349457607302E-16,0,CONSISTENT_NUMERICALLY,NONE
run2,I2,D3,9.99999999999999955E-08,1.00000000000000000E+07,4.26589991482395714E+00,3.75850370392915048E+06,5.32746849539096234E-01,5.32746849294901015E-01,1.70104242569623864E-09,1.28032678999857253E-09,0,CONSISTENT_NUMERICALLY,NONE
run2,I2,D3,2.99999999999999986E-07,1.00000000000000000E+07,4.26589991482395714E+00,3.75850370392915048E+06,5.32746848756642466E-01,5.32746849294901015E-01,5.98149546378746906E-10,5.05495205453773296E-10,0,CONSISTENT_NUMERICALLY,NONE
run2,I2,D3,9.99999999999999955E-07,1.00000000000000000E+07,4.26589991482395714E+00,3.75850370392915048E+06,5.32746849313573301E-01,5.32746849294901015E-01,1.42041528711760597E-10,1.15684361812912159E-10,0,CONSISTENT_NUMERICALLY,NONE
run2,I2,D3,3.00000000000000008E-06,1.00000000000000000E+07,4.26589991482395714E+00,3.75850370392915048E+06,5.32746849289519542E-01,5.32746849294901015E-01,2.63542485160214236E-11,2.02574227852625382E-11,0,CONSISTENT_NUMERICALLY,NONE
run2,I2,D3,1.00000000000000008E-05,1.00000000000000000E+07,4.26589991482395714E+00,3.75850370392915048E+06,5.32746849299460701E-01,5.32746849294901015E-01,2.76930997977708447E-11,2.02990245935632031E-11,0,CONSISTENT_NUMERICALLY,NONE
run2,I2,D3,3.00000000000000008E-05,1.00000000000000000E+07,4.26589991482395714E+00,3.75850370392915048E+06,5.32746849295310354E-01,5.32746849294901015E-01,3.89005185396230643E-12,2.88111716309835180E-12,0,CONSISTENT_NUMERICALLY,NONE
run2,I2,D3,1.00000000000000005E-04,1.00000000000000000E+07,4.26589991482395714E+00,3.75850370392915048E+06,5.32746849294158165E-01,5.32746849294901015E-01,1.25976453040889370E-12,9.57791522728238489E-13,0,CONSISTENT_NUMERICALLY,NONE
run2,I2,D3,2.99999999999999974E-04,1.00000000000000000E+07,4.26589991482395714E+00,3.75850370392915048E+06,5.32746849295013147E-01,5.32746849294901015E-01,2.10023301769040481E-13,1.59172136106893845E-13,0,CONSISTENT_NUMERICALLY,NONE
run2,I2,D3,1.00000000000000002E-03,1.00000000000000000E+07,4.26589991482395714E+00,3.75850370392915048E+06,5.32746849294883917E-01,5.32746849294901015E-01,2.59952670322033726E-13,2.07319364981608283E-13,0,CONSISTENT_NUMERICALLY,NONE
run2,I2,D3,3.00000000000000006E-03,1.00000000000000000E+07,4.26589991482395714E+00,3.75850370392915048E+06,5.32746849294865044E-01,5.32746849294901015E-01,3.65028921424502231E-14,2.73788566357835763E-14,0,CONSISTENT_NUMERICALLY,NONE
run2,I2,D3,1.00000000000000002E-02,1.00000000000000000E+07,4.26589991482395714E+00,3.75850370392915048E+06,5.32746849294906011E-01,5.32746849294901015E-01,1.48314122229669498E-14,1.03061095321010401E-14,0,CONSISTENT_NUMERICALLY,NONE
run2,LIMITER_INACT,D1,9.99999999999999955E-08,1.00000000000000000E+07,2.08917604893736097E+00,0.00000000000000000E+00,1.93666572894601804E-10,0.00000000000000000E+00,1.93666572894601804E-10,1.32854172963291001E-10,1,INCONCLUSIVE,NONE
run2,LIMITER_INACT,D1,2.99999999999999986E-07,1.00000000000000000E+07,2.08917604893736097E+00,0.00000000000000000E+00,4.04524428340828617E-10,0.00000000000000000E+00,4.04524428340828617E-10,2.21423621605485080E-10,1,INCONCLUSIVE,NONE
run2,LIMITER_INACT,D1,9.99999999999999955E-07,1.00000000000000000E+07,2.08917604893736097E+00,0.00000000000000000E+00,1.21357328502248601E-10,0.00000000000000000E+00,1.21357328502248601E-10,6.64270864816455265E-11,1,INCONCLUSIVE,NONE
run2,LIMITER_INACT,D1,3.00000000000000008E-06,1.00000000000000000E+07,2.08917604893736097E+00,0.00000000000000000E+00,1.31025218039765824E-11,0.00000000000000000E+00,1.31025218039765824E-11,9.13372439122625973E-12,1,NULLSPACE_CONSISTENT,NONE
run2,LIMITER_INACT,D1,1.00000000000000008E-05,1.00000000000000000E+07,2.08917604893736097E+00,0.00000000000000000E+00,5.92515089621887883E-12,0.00000000000000000E+00,5.92515089621887883E-12,4.15169290510284460E-12,1,NULLSPACE_CONSISTENT,NONE
run2,LIMITER_INACT,D1,3.00000000000000008E-05,1.00000000000000000E+07,2.08917604893736097E+00,0.00000000000000000E+00,1.31025218039765807E-12,0.00000000000000000E+00,1.31025218039765807E-12,9.13372439122625811E-13,1,NULLSPACE_CONSISTENT,NONE
run2,LIMITER_INACT,D1,1.00000000000000005E-04,1.00000000000000000E+07,2.08917604893736097E+00,0.00000000000000000E+00,5.92515089621887378E-13,0.00000000000000000E+00,5.92515089621887378E-13,4.15169290510284510E-13,1,NULLSPACE_CONSISTENT,NONE
run2,LIMITER_INACT,D1,2.99999999999999974E-04,1.00000000000000000E+07,2.08917604893736097E+00,0.00000000000000000E+00,0.00000000000000000E+00,0.00000000000000000E+00,0.00000000000000000E+00,0.00000000000000000E+00,1,NULLSPACE_CONSISTENT,NONE
run2,LIMITER_INACT,D1,1.00000000000000002E-03,1.00000000000000000E+07,2.08917604893736097E+00,0.00000000000000000E+00,3.93075654119297493E-14,0.00000000000000000E+00,3.93075654119297493E-14,2.74011731736787776E-14,1,NULLSPACE_CONSISTENT,NONE
run2,LIMITER_INACT,D1,3.00000000000000006E-03,1.00000000000000000E+07,2.08917604893736097E+00,0.00000000000000000E+00,6.45555242982005857E-15,0.00000000000000000E+00,6.45555242982005857E-15,4.42847243210970072E-15,1,NULLSPACE_CONSISTENT,NONE
run2,LIMITER_INACT,D1,1.00000000000000002E-02,1.00000000000000000E+07,2.08917604893736097E+00,0.00000000000000000E+00,0.00000000000000000E+00,0.00000000000000000E+00,0.00000000000000000E+00,0.00000000000000000E+00,1,NULLSPACE_CONSISTENT,NONE
run2,LIMITER_INACT,D2,9.99999999999999955E-08,1.00000000000000000E+07,2.08917604893736097E+00,8.16496580927726068E+06,1.00000000111288179E+00,1.00000000000000000E+00,1.19002672882888636E-09,8.36680295254467971E-10,0,CONSISTENT_NUMERICALLY,NONE
run2,LIMITER_INACT,D2,2.99999999999999986E-07,1.00000000000000000E+07,2.08917604893736097E+00,8.16496580927726068E+06,9.99999999767041570E-01,1.00000000000000000E+00,3.16109005105824701E-10,2.64902186805040806E-10,0,CONSISTENT_NUMERICALLY,NONE
run2,LIMITER_INACT,D2,9.99999999999999955E-07,1.00000000000000000E+07,2.08917604893736097E+00,8.16496580927726068E+06,9.99999999966184272E-01,1.00000000000000000E+00,7.16333674871471492E-11,6.00853722477466035E-11,0,CONSISTENT_NUMERICALLY,NONE
run2,LIMITER_INACT,D2,3.00000000000000008E-06,1.00000000000000000E+07,2.08917604893736097E+00,8.16496580927726068E+06,1.00000000003143552E+00,1.00000000000000000E+00,4.06154126515450288E-11,3.29125488265571284E-11,0,CONSISTENT_NUMERICALLY,NONE
run2,LIMITER_INACT,D2,1.00000000000000008E-05,1.00000000000000000E+07,2.08917604893736097E+00,8.16496580927726068E+06,1.00000000000041500E+00,1.00000000000000000E+00,3.74589257325637494E-12,2.68822447740841611E-12,0,CONSISTENT_NUMERICALLY,NONE
run2,LIMITER_INACT,D2,3.00000000000000008E-05,1.00000000000000000E+07,2.08917604893736097E+00,8.16496580927726068E+06,9.99999999995481503E-01,1.00000000000000000E+00,5.25362864912773696E-12,4.03749145802360027E-12,0,CONSISTENT_NUMERICALLY,NONE
run2,LIMITER_INACT,D2,1.00000000000000005E-04,1.00000000000000000E+07,2.08917604893736097E+00,8.16496580927726068E+06,1.00000000000120814E+00,1.00000000000000000E+00,1.27071187264694663E-12,8.61426457493979142E-13,0,CONSISTENT_NUMERICALLY,NONE
run2,LIMITER_INACT,D2,2.99999999999999974E-04,1.00000000000000000E+07,2.08917604893736097E+00,8.16496580927726068E+06,1.00000000000017275E+00,1.00000000000000000E+00,1.73514052094973085E-13,9.75681046242409146E-14,0,CONSISTENT_NUMERICALLY,NONE
run2,LIMITER_INACT,D2,1.00000000000000002E-03,1.00000000000000000E+07,2.08917604893736097E+00,8.16496580927726068E+06,1.00000000000000488E+00,1.00000000000000000E+00,7.72258715267900489E-14,5.44170692457639991E-14,0,CONSISTENT_NUMERICALLY,NONE
run2,LIMITER_INACT,D2,3.00000000000000006E-03,1.00000000000000000E+07,2.08917604893736097E+00,8.16496580927726068E+06,9.99999999999967470E-01,1.00000000000000000E+00,3.50080602542015563E-14,2.47640178403574447E-14,0,CONSISTENT_NUMERICALLY,NONE
run2,LIMITER_INACT,D2,1.00000000000000002E-02,1.00000000000000000E+07,2.08917604893736097E+00,8.16496580927726068E+06,9.99999999999999556E-01,1.00000000000000000E+00,4.98513045300262482E-16,4.25133353482531341E-16,0,CONSISTENT_NUMERICALLY,NONE
run2,LIMITER_INACT,D3,9.99999999999999955E-08,1.00000000000000000E+07,2.08917604893736097E+00,3.75850370392915048E+06,5.16517050366053221E-01,5.16517050172766612E-01,1.80812741891570759E-09,1.29636386438284014E-09,0,CONSISTENT_NUMERICALLY,NONE
run2,LIMITER_INACT,D3,2.99999999999999986E-07,1.00000000000000000E+07,2.08917604893736097E+00,3.75850370392915048E+06,5.16517049702626685E-01,5.16517050172766612E-01,5.62158436751451558E-10,4.63506899659579122E-10,0,CONSISTENT_NUMERICALLY,NONE
run2,LIMITER_INACT,D3,9.99999999999999955E-07,1.00000000000000000E+07,2.08917604893736097E+00,3.75850370392915048E+06,5.16517050169020497E-01,5.16517050172766612E-01,1.29068491387451878E-10,1.07895444047038599E-10,0,CONSISTENT_NUMERICALLY,NONE
run2,LIMITER_INACT,D3,3.00000000000000008E-06,1.00000000000000000E+07,2.08917604893736097E+00,3.75850370392915048E+06,5.16517050168467717E-01,5.16517050172766612E-01,2.81383060554564957E-11,2.04102470954687928E-11,0,CONSISTENT_NUMERICALLY,NONE
run2,LIMITER_INACT,D3,1.00000000000000008E-05,1.00000000000000000E+07,2.08917604893736097E+00,3.75850370392915048E+06,5.16517050182617732E-01,5.16517050172766612E-01,2.81992251717342647E-11,1.93124199226039350E-11,0,CONSISTENT_NUMERICALLY,NONE
run2,LIMITER_INACT,D3,3.00000000000000008E-05,1.00000000000000000E+07,2.08917604893736097E+00,3.75850370392915048E+06,5.16517050172397019E-01,5.16517050172766612E-01,4.67428301620406498E-12,3.55886437179739956E-12,0,CONSISTENT_NUMERICALLY,NONE
run2,LIMITER_INACT,D3,1.00000000000000005E-04,1.00000000000000000E+07,2.08917604893736097E+00,3.75850370392915048E+06,5.16517050172287440E-01,5.16517050172766612E-01,1.26149937332664782E-12,9.12123609896771150E-13,0,CONSISTENT_NUMERICALLY,NONE
run2,LIMITER_INACT,D3,2.99999999999999974E-04,1.00000000000000000E+07,2.08917604893736097E+00,3.75850370392915048E+06,5.16517050172824455E-01,5.16517050172766612E-01,2.08017643580558367E-13,1.45873881913693577E-13,0,CONSISTENT_NUMERICALLY,NONE
run2,LIMITER_INACT,D3,1.00000000000000002E-03,1.00000000000000000E+07,2.08917604893736097E+00,3.75850370392915048E+06,5.16517050172797143E-01,5.16517050172766612E-01,2.47806966212922757E-13,1.94711075894999376E-13,0,CONSISTENT_NUMERICALLY,NONE
run2,LIMITER_INACT,D3,3.00000000000000006E-03,1.00000000000000000E+07,2.08917604893736097E+00,3.75850370392915048E+06,5.16517050172732528E-01,5.16517050172766612E-01,3.45348289653153327E-14,2.48703011787280865E-14,0,CONSISTENT_NUMERICALLY,NONE
run2,LIMITER_INACT,D3,1.00000000000000002E-02,1.00000000000000000E+07,2.08917604893736097E+00,3.75850370392915048E+06,5.16517050172773717E-01,5.16517050172766612E-01,1.54177940293105420E-14,1.13723172056577127E-14,0,CONSISTENT_NUMERICALLY,NONE
run2,LIMITER_OFF,D1,9.99999999999999955E-08,1.00000000000000000E+07,3.26433757646462919E+00,0.00000000000000000E+00,2.04457349461380898E-10,1.57700981196308475E-16,2.04457479187016266E-10,1.48796758745556545E-10,1,INCONCLUSIVE,NONE
run2,LIMITER_OFF,D1,2.99999999999999986E-07,1.00000000000000000E+07,3.26433757646462919E+00,0.00000000000000000E+00,4.05427558136871006E-10,1.57700981196308475E-16,4.05427652348645595E-10,2.19652300653977570E-10,1,INCONCLUSIVE,NONE
run2,LIMITER_OFF,D1,9.99999999999999955E-07,1.00000000000000000E+07,3.26433757646462919E+00,0.00000000000000000E+00,1.21628267441061271E-10,1.57700981196308475E-16,1.21628173229371881E-10,6.58957208057947216E-11,1,INCONCLUSIVE,NONE
run2,LIMITER_OFF,D1,3.00000000000000008E-06,1.00000000000000000E+07,3.26433757646462919E+00,0.00000000000000000E+00,1.30891142390905841E-11,1.57700981196308475E-16,1.30889830605680348E-11,9.21113763211747367E-12,1,NULLSPACE_CONSISTENT,NONE
run2,LIMITER_OFF,D1,1.00000000000000008E-05,1.00000000000000000E+07,3.26433757646462919E+00,0.00000000000000000E+00,6.05348694236054452E-12,1.57700981196308475E-16,6.05361831335935467E-12,4.25143556683014366E-12,1,NULLSPACE_CONSISTENT,NONE
run2,LIMITER_OFF,D1,3.00000000000000008E-05,1.00000000000000000E+07,3.26433757646462919E+00,0.00000000000000000E+00,1.30891142390905857E-12,1.57700981196308475E-16,1.30904260565074858E-12,9.21207292549513668E-13,1,NULLSPACE_CONSISTENT,NONE
run2,LIMITER_OFF,D1,1.00000000000000005E-04,1.00000000000000000E+07,3.26433757646462919E+00,0.00000000000000000E+00,6.05348694236054432E-13,1.57700981196308475E-16,6.05217330154087061E-13,4.25031321477695078E-13,1,NULLSPACE_CONSISTENT,NONE
run2,LIMITER_OFF,D1,2.99999999999999974E-04,1.00000000000000000E+07,3.26433757646462919E+00,0.00000000000000000E+00,0.00000000000000000E+00,1.57700981196308475E-16,1.57700981196308475E-16,1.02032004835807452E-16,1,NULLSPACE_CONSISTENT,NONE
run2,LIMITER_OFF,D1,1.00000000000000002E-03,1.00000000000000000E+07,3.26433757646462919E+00,0.00000000000000000E+00,3.92673427172717576E-14,1.57700981196308475E-16,3.93986187659544206E-14,2.77186946470610205E-14,1,NULLSPACE_CONSISTENT,NONE
run2,LIMITER_OFF,D1,3.00000000000000006E-03,1.00000000000000000E+07,3.26433757646462919E+00,0.00000000000000000E+00,6.81524498204602886E-15,1.57700981196308475E-16,6.68612070352658980E-15,4.87486245326635515E-15,1,NULLSPACE_CONSISTENT,NONE
run2,LIMITER_OFF,D1,1.00000000000000002E-02,1.00000000000000000E+07,3.26433757646462919E+00,0.00000000000000000E+00,0.00000000000000000E+00,1.57700981196308475E-16,1.57700981196308475E-16,1.02032004835807452E-16,1,NULLSPACE_CONSISTENT,NONE
run2,LIMITER_OFF,D2,9.99999999999999955E-08,1.00000000000000000E+07,3.26433757646462919E+00,8.16496580927726068E+06,1.00000000111138654E+00,1.00000000000000000E+00,1.18005388055848029E-09,8.12766272035728614E-10,0,CONSISTENT_NUMERICALLY,NONE
run2,LIMITER_OFF,D2,2.99999999999999986E-07,1.00000000000000000E+07,3.26433757646462919E+00,8.16496580927726068E+06,9.99999999762474001E-01,1.00000000000000000E+00,3.13152203533519408E-10,2.60695445507662057E-10,0,CONSISTENT_NUMERICALLY,NONE
run2,LIMITER_OFF,D2,9.99999999999999955E-07,1.00000000000000000E+07,3.26433757646462919E+00,8.16496580927726068E+06,9.99999999967379538E-01,1.00000000000000000E+00,7.09201368618380974E-11,6.00856953490952139E-11,0,CONSISTENT_NUMERICALLY,NONE
run2,LIMITER_OFF,D2,3.00000000000000008E-06,1.00000000000000000E+07,3.26433757646462919E+00,8.16496580927726068E+06,1.00000000003013079E+00,1.00000000000000000E+00,3.94553007251163087E-11,3.19377180470216468E-11,0,CONSISTENT_NUMERICALLY,NONE
run2,LIMITER_OFF,D2,1.00000000000000008E-05,1.00000000000000000E+07,3.26433757646462919E+00,8.16496580927726068E+06,1.00000000000030043E+00,1.00000000000000000E+00,3.65811059792689878E-12,2.46176019134180472E-12,0,CONSISTENT_NUMERICALLY,NONE
run2,LIMITER_OFF,D2,3.00000000000000008E-05,1.00000000000000000E+07,3.26433757646462919E+00,8.16496580927726068E+06,9.99999999995411559E-01,1.00000000000000000E+00,5.24640984295177411E-12,3.98577823690598032E-12,0,CONSISTENT_NUMERICALLY,NONE
run2,LIMITER_OFF,D2,1.00000000000000005E-04,1.00000000000000000E+07,3.26433757646462919E+00,8.16496580927726068E+06,1.00000000000123057E+00,1.00000000000000000E+00,1.28338706908240359E-12,8.67816211796820715E-13,0,CONSISTENT_NUMERICALLY,NONE
run2,LIMITER_OFF,D2,2.99999999999999974E-04,1.00000000000000000E+07,3.26433757646462919E+00,8.16496580927726068E+06,1.00000000000016742E+00,1.00000000000000000E+00,1.67620197579738302E-13,8.75434601491227760E-14,0,CONSISTENT_NUMERICALLY,NONE
run2,LIMITER_OFF,D2,1.00000000000000002E-03,1.00000000000000000E+07,3.26433757646462919E+00,8.16496580927726068E+06,1.00000000000000400E+00,1.00000000000000000E+00,7.92964839391913599E-14,5.58455173134652680E-14,0,CONSISTENT_NUMERICALLY,NONE
run2,LIMITER_OFF,D2,3.00000000000000006E-03,1.00000000000000000E+07,3.26433757646462919E+00,8.16496580927726068E+06,9.99999999999967470E-01,1.00000000000000000E+00,3.52275665681200179E-14,2.49638305164942200E-14,0,CONSISTENT_NUMERICALLY,NONE
run2,LIMITER_OFF,D2,1.00000000000000002E-02,1.00000000000000000E+07,3.26433757646462919E+00,8.16496580927726068E+06,1.00000000000000000E+00,1.00000000000000000E+00,2.45254416782595580E-16,1.36042673114409912E-16,0,CONSISTENT_NUMERICALLY,NONE
run2,LIMITER_OFF,D3,9.99999999999999955E-08,1.00000000000000000E+07,3.26433757646462919E+00,3.75850370392915048E+06,5.16517050367461428E-01,5.16517050172766279E-01,1.82996484190408685E-09,1.29104969533864111E-09,0,CONSISTENT_NUMERICALLY,NONE
run2,LIMITER_OFF,D3,2.99999999999999986E-07,1.00000000000000000E+07,3.26433757646462919E+00,3.75850370392915048E+06,5.16517049707117981E-01,5.16517050172766279E-01,5.58369296849463838E-10,4.62621544571284135E-10,0,CONSISTENT_NUMERICALLY,NONE
run2,LIMITER_OFF,D3,9.99999999999999955E-07,1.00000000000000000E+07,3.26433757646462919E+00,3.75850370392915048E+06,5.16517050166738101E-01,5.16517050172766279E-01,1.31772850897119178E-10,1.11748172549638569E-10,0,CONSISTENT_NUMERICALLY,NONE
run2,LIMITER_OFF,D3,3.00000000000000008E-06,1.00000000000000000E+07,3.26433757646462919E+00,3.75850370392915048E+06,5.16517050167604408E-01,5.16517050172766279E-01,2.93891435789288128E-11,2.10530543058096254E-11,0,CONSISTENT_NUMERICALLY,NONE
run2,LIMITER_OFF,D3,1.00000000000000008E-05,1.00000000000000000E+07,3.26433757646462919E+00,3.75850370392915048E+06,5.16517050182721760E-01,5.16517050172766279E-01,2.82023738765535467E-11,1.91928918203138813E-11,0,CONSISTENT_NUMERICALLY,NONE
run2,LIMITER_OFF,D3,3.00000000000000008E-05,1.00000000000000000E+07,3.26433757646462919E+00,3.75850370392915048E+06,5.16517050172389358E-01,5.16517050172766279E-01,4.70103519288616069E-12,3.57878957495008451E-12,0,CONSISTENT_NUMERICALLY,NONE
run2,LIMITER_OFF,D3,1.00000000000000005E-04,1.00000000000000000E+07,3.26433757646462919E+00,3.75850370392915048E+06,5.16517050172281889E-01,5.16517050172766279E-01,1.23337912376466214E-12,8.73598025404183252E-13,0,CONSISTENT_NUMERICALLY,NONE
run2,LIMITER_OFF,D3,2.99999999999999974E-04,1.00000000000000000E+07,3.26433757646462919E+00,3.75850370392915048E+06,5.16517050172831782E-01,5.16517050172766279E-01,1.99103304557225535E-13,1.43252934789473627E-13,0,CONSISTENT_NUMERICALLY,NONE
run2,LIMITER_OFF,D3,1.00000000000000002E-03,1.00000000000000000E+07,3.26433757646462919E+00,3.75850370392915048E+06,5.16517050172796810E-01,5.16517050172766279E-01,2.44074489898576899E-13,1.89439422311815803E-13,0,CONSISTENT_NUMERICALLY,NONE
run2,LIMITER_OFF,D3,3.00000000000000006E-03,1.00000000000000000E+07,3.26433757646462919E+00,3.75850370392915048E+06,5.16517050172732528E-01,5.16517050172766279E-01,3.41652665907658669E-14,2.45557024971509900E-14,0,CONSISTENT_NUMERICALLY,NONE
run2,LIMITER_OFF,D3,1.00000000000000002E-02,1.00000000000000000E+07,3.26433757646462919E+00,3.75850370392915048E+06,5.16517050172773606E-01,5.16517050172766279E-01,1.55342400996638235E-14,1.15636272147248432E-14,0,CONSISTENT_NUMERICALLY,NONE
run2,RATIO_NEG,D1,9.99999999999999955E-08,1.00000000000000000E+07,1.17516152752726399E+00,0.00000000000000000E+00,2.00779123946960367E-10,9.44740785516737889E-17,2.00779123946982546E-10,1.47615747736990225E-10,1,INCONCLUSIVE,NONE
run2,RATIO_NEG,D1,2.99999999999999986E-07,1.00000000000000000E+07,1.17516152752726399E+00,0.00000000000000000E+00,4.23308157861143665E-10,9.44740785516737889E-17,4.23308105149247417E-10,2.36185101905105857E-10,1,INCONCLUSIVE,NONE
run2,RATIO_NEG,D1,9.99999999999999955E-07,1.00000000000000000E+07,1.17516152752726399E+00,0.00000000000000000E+00,1.26992447358343058E-10,9.44740785516737889E-17,1.26992500070270868E-10,7.08556533878338595E-11,1,INCONCLUSIVE,NONE
run2,RATIO_NEG,D1,3.00000000000000008E-06,1.00000000000000000E+07,1.17516152752726399E+00,0.00000000000000000E+00,1.35224941741561320E-11,9.44740785516737889E-17,1.35225079252577426E-11,9.34899735667604864E-12,1,NULLSPACE_CONSISTENT,NONE
run2,RATIO_NEG,D1,1.00000000000000008E-05,1.00000000000000000E+07,1.17516152752726399E+00,0.00000000000000000E+00,6.07918856674116063E-12,9.44740785516737889E-17,6.07917021518018106E-12,4.13324093663572632E-12,1,NULLSPACE_CONSISTENT,NONE
run2,RATIO_NEG,D1,3.00000000000000008E-05,1.00000000000000000E+07,1.17516152752726399E+00,0.00000000000000000E+00,1.35224941741561337E-12,9.44740785516737889E-17,1.35223566986733463E-12,9.34899735667605147E-13,1,NULLSPACE_CONSISTENT,NONE
run2,RATIO_NEG,D1,1.00000000000000005E-04,1.00000000000000000E+07,1.17516152752726399E+00,0.00000000000000000E+00,6.07918856674116104E-13,9.44740785516737889E-17,6.07937216005165768E-13,4.13324093663572642E-13,1,NULLSPACE_CONSISTENT,NONE
run2,RATIO_NEG,D1,2.99999999999999974E-04,1.00000000000000000E+07,1.17516152752726399E+00,0.00000000000000000E+00,0.00000000000000000E+00,9.44740785516737889E-17,9.44740785516737889E-17,9.44740785516737889E-17,1,NULLSPACE_CONSISTENT,NONE
run2,RATIO_NEG,D1,1.00000000000000002E-03,1.00000000000000000E+07,1.17516152752726399E+00,0.00000000000000000E+00,4.05674825224683992E-14,9.44740785516737889E-17,4.05538394559938563E-14,2.80469920700281385E-14,1,NULLSPACE_CONSISTENT,NONE
run2,RATIO_NEG,D1,3.00000000000000006E-03,1.00000000000000000E+07,1.17516152752726399E+00,0.00000000000000000E+00,6.69263746489867741E-15,9.44740785516737889E-17,6.69330423543436352E-15,4.92052492456634150E-15,1,NULLSPACE_CONSISTENT,NONE
run2,RATIO_NEG,D1,1.00000000000000002E-02,1.00000000000000000E+07,1.17516152752726399E+00,0.00000000000000000E+00,0.00000000000000000E+00,9.44740785516737889E-17,9.44740785516737889E-17,9.44740785516737889E-17,1,NULLSPACE_CONSISTENT,NONE
run2,RATIO_NEG,D2,9.99999999999999955E-08,1.00000000000000000E+07,1.17516152752726399E+00,8.16496580927726068E+06,1.00000000112718390E+00,1.00000000000000000E+00,1.18670037526693011E-09,7.99776830690614175E-10,0,CONSISTENT_NUMERICALLY,NONE
run2,RATIO_NEG,D2,2.99999999999999986E-07,1.00000000000000000E+07,1.17516152752726399E+00,8.16496580927726068E+06,9.99999999750666668E-01,1.00000000000000000E+00,3.24338729872243316E-10,2.67976951974843822E-10,0,CONSISTENT_NUMERICALLY,NONE
run2,RATIO_NEG,D2,9.99999999999999955E-07,1.00000000000000000E+07,1.17516152752726399E+00,8.16496580927726068E+06,9.99999999965448194E-01,1.00000000000000000E+00,7.33546708363378558E-11,6.22990416193302254E-11,0,CONSISTENT_NUMERICALLY,NONE
run2,RATIO_NEG,D2,3.00000000000000008E-06,1.00000000000000000E+07,1.17516152752726399E+00,8.16496580927726068E+06,1.00000000003162870E+00,1.00000000000000000E+00,4.08670359942480688E-11,3.29130684339892067E-11,0,CONSISTENT_NUMERICALLY,NONE
run2,RATIO_NEG,D2,1.00000000000000008E-05,1.00000000000000000E+07,1.17516152752726399E+00,8.16496580927726068E+06,1.00000000000039568E+00,1.00000000000000000E+00,3.62147721170696042E-12,2.79945589564319642E-12,0,CONSISTENT_NUMERICALLY,NONE
run2,RATIO_NEG,D2,3.00000000000000008E-05,1.00000000000000000E+07,1.17516152752726399E+00,8.16496580927726068E+06,9.99999999995437983E-01,1.00000000000000000E+00,5.26568012276905260E-12,4.03999502110522423E-12,0,CONSISTENT_NUMERICALLY,NONE
run2,RATIO_NEG,D2,1.00000000000000005E-04,1.00000000000000000E+07,1.17516152752726399E+00,8.16496580927726068E+06,1.00000000000118217E+00,1.00000000000000000E+00,1.24349432560609363E-12,8.50833551436373840E-13,0,CONSISTENT_NUMERICALLY,NONE
run2,RATIO_NEG,D2,2.99999999999999974E-04,1.00000000000000000E+07,1.17516152752726399E+00,8.16496580927726068E+06,1.00000000000017364E+00,1.00000000000000000E+00,1.73118561171540996E-13,9.31514414519502884E-14,0,CONSISTENT_NUMERICALLY,NONE
run2,RATIO_NEG,D2,1.00000000000000002E-03,1.00000000000000000E+07,1.17516152752726399E+00,8.16496580927726068E+06,1.00000000000000444E+00,1.00000000000000000E+00,7.69403067140378460E-14,5.37557506959023671E-14,0,CONSISTENT_NUMERICALLY,NONE
run2,RATIO_NEG,D2,3.00000000000000006E-03,1.00000000000000000E+07,1.17516152752726399E+00,8.16496580927726068E+06,9.99999999999966693E-01,1.00000000000000000E+00,3.55665734267618461E-14,2.49411567376418697E-14,0,CONSISTENT_NUMERICALLY,NONE
run2,RATIO_NEG,D2,1.00000000000000002E-02,1.00000000000000000E+07,1.17516152752726399E+00,8.16496580927726068E+06,1.00000000000000000E+00,1.00000000000000000E+00,2.98753268068950571E-16,2.83422235655021305E-16,0,CONSISTENT_NUMERICALLY,NONE
run2,RATIO_NEG,D3,9.99999999999999955E-08,1.00000000000000000E+07,1.17516152752726399E+00,3.75850370392915048E+06,5.16517050346189110E-01,5.16517050172766390E-01,1.81225202472094095E-09,1.31112545687043044E-09,0,CONSISTENT_NUMERICALLY,NONE
run2,RATIO_NEG,D3,2.99999999999999986E-07,1.00000000000000000E+07,1.17516152752726399E+00,3.75850370392915048E+06,5.16517049719272481E-01,5.16517050172766390E-01,5.47186510255454273E-10,4.58585963379129696E-10,0,CONSISTENT_NUMERICALLY,NONE
run2,RATIO_NEG,D3,9.99999999999999955E-07,1.00000000000000000E+07,1.17516152752726399E+00,3.75850370392915048E+06,5.16517050168203373E-01,5.16517050172766390E-01,1.32793484697847055E-10,1.11216727515562052E-10,0,CONSISTENT_NUMERICALLY,NONE
run2,RATIO_NEG,D3,3.00000000000000008E-06,1.00000000000000000E+07,1.17516152752726399E+00,3.75850370392915048E+06,5.16517050168648018E-01,5.16517050172766390E-01,2.80676960848483980E-11,1.99797146960128038E-11,0,CONSISTENT_NUMERICALLY,NONE
