run_id,state_id,block_id,direction_id,h,sigma,branch_id_plus,branch_id_minus,norm_fd,norm_kv,absolute_error_l2,relative_error_l2,absolute_error_inf,relative_error_inf,cosine_similarity,observed_slope,rhs_finite,amatrx_finite,candidate_svars_finite,replay_exact,branch_crossed,classification
run1,I1,KSS,D1,.3000000000000000E-02,-1,SMOOTH,SMOOTH,.6076610308378154E-01,.6076334977863994E-01,.4428592243361342E-05,.7287931953206544E-04,.2217210817175019E-05,.4417269835256609E-04,.9999999983707214,7.5505336038206383e-07,1,1,1,1,0,APPROXIMATE_BOUNDED
run1,I1,KSS,D1,.1000000000000000E-02,-1,SMOOTH,SMOOTH,.6076610308149948E-01,.6076334977863994E-01,.4428588569797326E-05,.7287925908063752E-04,.2217208987617680E-05,.4417266190457168E-04,.9999999983707241,9.0349513994637642e-08,1,1,1,1,0,APPROXIMATE_BOUNDED
run1,I1,KSS,D1,.3000000000000000E-03,-1,SMOOTH,SMOOTH,.6076610308114969E-01,.6076334977863994E-01,.4428588088062761E-05,.7287925115337135E-04,.2217208748225841E-05,.4417265713550808E-04,.9999999983707245,7.6054884653898667e-08,1,1,1,1,0,APPROXIMATE_BOUNDED
run1,I1,KSS,D1,.1000000000000000E-03,-1,SMOOTH,SMOOTH,.6076610308091634E-01,.6076334977863994E-01,.4428587718032848E-05,.7287924506423798E-04,.2217208574753493E-05,.4417265367962301E-04,.9999999983707248,-9.9698922320518121e-08,1,1,1,1,0,APPROXIMATE_BOUNDED
run1,I1,KSS,D1,.3000000000000000E-04,-1,SMOOTH,SMOOTH,.6076610308107321E-01,.6076334977863994E-01,.4428588249617481E-05,.7287925381209531E-04,.2217208725868725E-05,.4417265669005454E-04,.9999999983707242,5.9362395376332998e-07,1,1,1,1,0,APPROXIMATE_BOUNDED
run1,I1,KSS,D1,.1000000000000000E-04,-1,SMOOTH,SMOOTH,.6076610308083553E-01,.6076334977863994E-01,.4428585361458927E-05,.7287920628327436E-04,.2217208713531371E-05,.4417265644487252E-04,.9999999983707275,2.0796391281305248e-06,1,1,1,1,0,APPROXIMATE_BOUNDED
run1,I1,KSS,D1,.3000000000000000E-05,-1,SMOOTH,SMOOTH,.6076610306324707E-01,.6076334977863994E-01,.4428574273052560E-05,.7287902382753054E-04,.2217202121582162E-05,.4417252512987021E-04,.9999999983707275,1.4902317091085368e-06,1,1,1,1,0,APPROXIMATE_BOUNDED
run1,I1,KSS,D1,.1000000000000000E-05,-1,SMOOTH,SMOOTH,.6076610304513397E-01,.6076334977863994E-01,.4428567022654848E-05,.7287890453277107E-04,.2217191713241307E-05,.4417231778042959E-04,.9999999983707228,-2.3280470685141878e-05,1,1,1,1,0,APPROXIMATE_BOUNDED
run1,I1,KSS,D1,.3000000000000000E-06,-1,SMOOTH,SMOOTH,.6076610319702461E-01,.6076334977863994E-01,.4428691152936814E-05,.7288094710594613E-04,.2217319285582886E-05,.4417485923440815E-04,.9999999983706872,-5.8893865637635865e-05,1,1,1,1,0,APPROXIMATE_BOUNDED
run1,I1,KSS,D1,.1000000000000000E-06,-1,SMOOTH,SMOOTH,.6076610358382609E-01,.6076334977863994E-01,.4428977705276109E-05,.7288566230293818E-04,.2217712489566148E-05,.4418269255064839E-04,.9999999983706320,-5.8893865637672769e-05,1,1,1,1,0,APPROXIMATE_BOUNDED
run1,I1,KSS,D2,.1000000000000000E-01,-1,SMOOTH,SMOOTH,.5294297376832705E-02,.5294280292050839E-02,.1708478620338491E-07,.3227016729008491E-05,.8544944871471949E-08,.3224721524247516E-05,1.000000000000000,2.3005912668413231e-02,1,1,1,1,0,APPROXIMATE_BOUNDED
run1,I1,KSS,D2,.3000000000000000E-02,-1,SMOOTH,SMOOTH,.5294296910099857E-02,.5294280292050839E-02,.1661805705553717E-07,.3138860048410797E-05,.8309261176689398E-08,.3135778656660357E-05,1.000000000000000,2.2501433002500779e-03,1,1,1,1,0,APPROXIMATE_BOUNDED
run1,I1,KSS,D2,.1000000000000000E-02,-1,SMOOTH,SMOOTH,.5294296869069793E-02,.5294280292050839E-02,.1657702736982461E-07,.3131110283344800E-05,.8288548578386234E-08,.3127962086794468E-05,.9999999999999999,2.3371039505010158e-04,1,1,1,1,0,APPROXIMATE_BOUNDED
run1,I1,KSS,D2,.3000000000000000E-03,-1,SMOOTH,SMOOTH,.5294296864405940E-02,.5294280292050839E-02,.1657236356613739E-07,.3130229375227326E-05,.8286214797214447E-08,.3127081358868757E-05,1.000000000000000,1.8579568999251297e-05,1,1,1,1,0,APPROXIMATE_BOUNDED
run1,I1,KSS,D2,.1000000000000000E-03,-1,SMOOTH,SMOOTH,.5294296864067800E-02,.5294280292050839E-02,.1657202529876667E-07,.3130165482642352E-05,.8286307315655272E-08,.3127116273699475E-05,.9999999999999999,2.7097945350924069e-05,1,1,1,1,0,APPROXIMATE_BOUNDED
run1,I1,KSS,D2,.3000000000000000E-04,-1,SMOOTH,SMOOTH,.5294296863526791E-02,.5294280292050839E-02,.1657148464212451E-07,.3130063362386791E-05,.8285963729818407E-08,.3126986610703304E-05,.9999999999999999,1.3181914900613087e-04,1,1,1,1,0,APPROXIMATE_BOUNDED
run1,I1,KSS,D2,.1000000000000000E-04,-1,SMOOTH,SMOOTH,.5294296861126945E-02,.5294280292050839E-02,.1656908496435427E-07,.3129610106681357E-05,.8285327664399322E-08,.3126746571699376E-05,1.000000000000000,-2.7677797462277899e-04,1,1,1,1,0,APPROXIMATE_BOUNDED
run1,I1,KSS,D2,.3000000000000000E-05,-1,SMOOTH,SMOOTH,.5294296866650111E-02,.5294280292050839E-02,.1657460725285422E-07,.3130653167044930E-05,.8288759058023426E-08,.3128041518103766E-05,.9999999999999999,1.7333023312169504e-04,1,1,1,1,0,APPROXIMATE_BOUNDED
run1,I1,KSS,D2,.1000000000000000E-05,-1,SMOOTH,SMOOTH,.5294296863463646E-02,.5294280292050839E-02,.1657145137147546E-07,.3130057078180925E-05,.8300323884810612E-08,.3132405880099476E-05,.9999999999999999,-3.2683390567719494e-03,1,1,1,1,0,APPROXIMATE_BOUNDED
run1,I1,KSS,D2,.3000000000000000E-06,-1,SMOOTH,SMOOTH,.5294296928471014E-02,.5294280292050839E-02,.1663678835503288E-07,.3142398052055906E-05,.8395135660428654E-08,.3168186253506895E-05,.9999999999999996,-2.8825285513654143e-03,1,1,1,1,0,APPROXIMATE_BOUNDED
run1,I1,KSS,D2,.1000000000000000E-06,-1,SMOOTH,SMOOTH,.5294296980495153E-02,.5294280292050839E-02,.1668955693427965E-07,.3152365081854314E-05,.8432162868984849E-08,.3182159588609911E-05,.9999999999999991,-2.8825285513653224e-03,1,1,1,1,0,APPROXIMATE_BOUNDED
run1,I1,KSS,D3,.1000000000000000E-01,-1,SMOOTH,SMOOTH,.3152302530807114E-01,.3152219086747508E-01,.2572159114425709E-05,.8159620116687006E-04,.1489469969660762E-05,.5864979390085976E-04,.9999999970213035,-8.5000899149350760e-04,1,1,1,1,0,APPROXIMATE_BOUNDED
run1,I1,KSS,D3,.3000000000000000E-02,-1,SMOOTH,SMOOTH,.3152302570367153E-01,.3152219086747508E-01,.2574792777849026E-05,.8167974743455975E-04,.1490696278066278E-05,.5869807853564997E-04,.9999999970148150,-8.1842218872154674e-05,1,1,1,1,0,APPROXIMATE_BOUNDED
run1,I1,KSS,D3,.1000000000000000E-02,-1,SMOOTH,SMOOTH,.3152302573843268E-01,.3152219086747508E-01,.2575024295258645E-05,.8168709173495331E-04,.1490804069158302E-05,.5870232269903923E-04,.9999999970142444,-8.5231047388700509e-06,1,1,1,1,0,APPROXIMATE_BOUNDED
run1,I1,KSS,D3,.3000000000000000E-03,-1,SMOOTH,SMOOTH,.3152302574246222E-01,.3152219086747508E-01,.2575050719228287E-05,.8168792996795469E-04,.1490816413454027E-05,.5870280874298542E-04,.9999999970141791,-8.5675705131992196e-07,1,1,1,1,0,APPROXIMATE_BOUNDED
run1,I1,KSS,D3,.1000000000000000E-03,-1,SMOOTH,SMOOTH,.3152302574293173E-01,.3152219086747508E-01,.2575053142980016E-05,.8168800685503388E-04,.1490817593062521E-05,.5870285518885646E-04,.9999999970141732,-8.3408686744609804e-08,1,1,1,1,0,APPROXIMATE_BOUNDED
run1,I1,KSS,D3,.3000000000000000E-04,-1,SMOOTH,SMOOTH,.3152302574258838E-01,.3152219086747508E-01,.2575053401571476E-05,.8168801505917990E-04,.1490817569931718E-05,.5870285427810489E-04,.9999999970141723,1.2327320937908943e-06,1,1,1,1,0,APPROXIMATE_BOUNDED
run1,I1,KSS,D3,.1000000000000000E-04,-1,SMOOTH,SMOOTH,.3152302574051222E-01,.3152219086747508E-01,.2575049914192852E-05,.8168790443499508E-04,.1490815025668307E-05,.5870275410035028E-04,.9999999970141800,-2.6573079827564168e-06,1,1,1,1,0,APPROXIMATE_BOUNDED
run1,I1,KSS,D3,.3000000000000000E-05,-1,SMOOTH,SMOOTH,.3152302574854626E-01,.3152219086747508E-01,.2575058152631573E-05,.8168816576087486E-04,.1490821964565681E-05,.5870302731229648E-04,.9999999970141652,9.3771049726629441e-06,1,1,1,1,0,APPROXIMATE_BOUNDED
run1,I1,KSS,D3,.1000000000000000E-05,-1,SMOOTH,SMOOTH,.3152302572782157E-01,.3152219086747508E-01,.2575031625027043E-05,.8168732428354341E-04,.1490794208990065E-05,.5870193446505720E-04,.9999999970142162,-1.1187428440551438e-05,1,1,1,1,0,APPROXIMATE_BOUNDED
run1,I1,KSS,D3,.3000000000000000E-06,-1,SMOOTH,SMOOTH,.3152302576024069E-01,.3152219086747508E-01,.2575066309287550E-05,.8168842448288785E-04,.1490852033107087E-05,.5870421123018188E-04,.9999999970141535,-6.1063888197922079e-05,1,1,1,1,0,APPROXIMATE_BOUNDED
run1,I1,KSS,D3,.1000000000000000E-06,-1,SMOOTH,SMOOTH,.3152302589229056E-01,.3152219086747508E-01,.2575239064790845E-05,.8169390443639674E-04,.1491037070276702E-05,.5871149687831994E-04,.9999999970138169,-6.1063888197954307e-05,1,1,1,1,0,APPROXIMATE_BOUNDED
run1,I2,KPU,D1,.1000000000000000E-01,-1,SMOOTH,SMOOTH,.000000000000000,.1849632079338486E-23,.1849632079338486E-23,1.000000000000000,.1654361225106055E-23,1.000000000000000,.000000000000000,0.0000000000000000e+00,1,1,1,1,0,KNOWN_OMISSION_CONFIRMED
run1,I2,KPU,D1,.3000000000000000E-02,-1,SMOOTH,SMOOTH,.000000000000000,.1849632079338486E-23,.1849632079338486E-23,1.000000000000000,.1654361225106055E-23,1.000000000000000,.000000000000000,0.0000000000000000e+00,1,1,1,1,0,KNOWN_OMISSION_CONFIRMED
run1,I2,KPU,D1,.1000000000000000E-02,-1,SMOOTH,SMOOTH,.000000000000000,.1849632079338486E-23,.1849632079338486E-23,1.000000000000000,.1654361225106055E-23,1.000000000000000,.000000000000000,0.0000000000000000e+00,1,1,1,1,0,KNOWN_OMISSION_CONFIRMED
run1,I2,KPU,D1,.3000000000000000E-03,-1,SMOOTH,SMOOTH,.000000000000000,.1849632079338486E-23,.1849632079338486E-23,1.000000000000000,.1654361225106055E-23,1.000000000000000,.000000000000000,0.0000000000000000e+00,1,1,1,1,0,KNOWN_OMISSION_CONFIRMED
run1,I2,KPU,D1,.1000000000000000E-03,-1,SMOOTH,SMOOTH,.000000000000000,.1849632079338486E-23,.1849632079338486E-23,1.000000000000000,.1654361225106055E-23,1.000000000000000,.000000000000000,0.0000000000000000e+00,1,1,1,1,0,KNOWN_OMISSION_CONFIRMED
run1,I2,KPU,D1,.3000000000000000E-04,-1,SMOOTH,SMOOTH,.000000000000000,.1849632079338486E-23,.1849632079338486E-23,1.000000000000000,.1654361225106055E-23,1.000000000000000,.000000000000000,0.0000000000000000e+00,1,1,1,1,0,KNOWN_OMISSION_CONFIRMED
run1,I2,KPU,D1,.1000000000000000E-04,-1,SMOOTH,SMOOTH,.000000000000000,.1849632079338486E-23,.1849632079338486E-23,1.000000000000000,.1654361225106055E-23,1.000000000000000,.000000000000000,0.0000000000000000e+00,1,1,1,1,0,KNOWN_OMISSION_CONFIRMED
run1,I2,KPU,D1,.3000000000000000E-05,-1,SMOOTH,SMOOTH,.000000000000000,.1849632079338486E-23,.1849632079338486E-23,1.000000000000000,.1654361225106055E-23,1.000000000000000,.000000000000000,0.0000000000000000e+00,1,1,1,1,0,KNOWN_OMISSION_CONFIRMED
run1,I2,KPU,D1,.1000000000000000E-05,-1,SMOOTH,SMOOTH,.000000000000000,.1849632079338486E-23,.1849632079338486E-23,1.000000000000000,.1654361225106055E-23,1.000000000000000,.000000000000000,0.0000000000000000e+00,1,1,1,1,0,KNOWN_OMISSION_CONFIRMED
run1,I2,KPU,D1,.3000000000000000E-06,-1,SMOOTH,SMOOTH,.000000000000000,.1849632079338486E-23,.1849632079338486E-23,1.000000000000000,.1654361225106055E-23,1.000000000000000,.000000000000000,0.0000000000000000e+00,1,1,1,1,0,KNOWN_OMISSION_CONFIRMED
run1,I2,KPU,D1,.1000000000000000E-06,-1,SMOOTH,SMOOTH,.000000000000000,.1849632079338486E-23,.1849632079338486E-23,1.000000000000000,.1654361225106055E-23,1.000000000000000,.000000000000000,-0.0000000000000000e+00,1,1,1,1,0,KNOWN_OMISSION_CONFIRMED
run1,I2,KPU,D2,.1000000000000000E-01,-1,SMOOTH,SMOOTH,.000000000000000,.4454503923864526E-23,.4454503923864526E-23,1.000000000000000,.3308722450212111E-23,1.000000000000000,.000000000000000,0.0000000000000000e+00,1,1,1,1,0,KNOWN_OMISSION_CONFIRMED
run1,I2,KPU,D2,.3000000000000000E-02,-1,SMOOTH,SMOOTH,.000000000000000,.4454503923864526E-23,.4454503923864526E-23,1.000000000000000,.3308722450212111E-23,1.000000000000000,.000000000000000,0.0000000000000000e+00,1,1,1,1,0,KNOWN_OMISSION_CONFIRMED
run1,I2,KPU,D2,.1000000000000000E-02,-1,SMOOTH,SMOOTH,.000000000000000,.4454503923864526E-23,.4454503923864526E-23,1.000000000000000,.3308722450212111E-23,1.000000000000000,.000000000000000,0.0000000000000000e+00,1,1,1,1,0,KNOWN_OMISSION_CONFIRMED
run1,I2,KPU,D2,.3000000000000000E-03,-1,SMOOTH,SMOOTH,.000000000000000,.4454503923864526E-23,.4454503923864526E-23,1.000000000000000,.3308722450212111E-23,1.000000000000000,.000000000000000,0.0000000000000000e+00,1,1,1,1,0,KNOWN_OMISSION_CONFIRMED
run1,I2,KPU,D2,.1000000000000000E-03,-1,SMOOTH,SMOOTH,.000000000000000,.4454503923864526E-23,.4454503923864526E-23,1.000000000000000,.3308722450212111E-23,1.000000000000000,.000000000000000,0.0000000000000000e+00,1,1,1,1,0,KNOWN_OMISSION_CONFIRMED
run1,I2,KPU,D2,.3000000000000000E-04,-1,SMOOTH,SMOOTH,.000000000000000,.4454503923864526E-23,.4454503923864526E-23,1.000000000000000,.3308722450212111E-23,1.000000000000000,.000000000000000,0.0000000000000000e+00,1,1,1,1,0,KNOWN_OMISSION_CONFIRMED
run1,I2,KPU,D2,.1000000000000000E-04,-1,SMOOTH,SMOOTH,.000000000000000,.4454503923864526E-23,.4454503923864526E-23,1.000000000000000,.3308722450212111E-23,1.000000000000000,.000000000000000,0.0000000000000000e+00,1,1,1,1,0,KNOWN_OMISSION_CONFIRMED
run1,I2,KPU,D2,.3000000000000000E-05,-1,SMOOTH,SMOOTH,.000000000000000,.4454503923864526E-23,.4454503923864526E-23,1.000000000000000,.3308722450212111E-23,1.000000000000000,.000000000000000,0.0000000000000000e+00,1,1,1,1,0,KNOWN_OMISSION_CONFIRMED
run1,I2,KPU,D2,.1000000000000000E-05,-1,SMOOTH,SMOOTH,.000000000000000,.4454503923864526E-23,.4454503923864526E-23,1.000000000000000,.3308722450212111E-23,1.000000000000000,.000000000000000,0.0000000000000000e+00,1,1,1,1,0,KNOWN_OMISSION_CONFIRMED
run1,I2,KPU,D2,.3000000000000000E-06,-1,SMOOTH,SMOOTH,.000000000000000,.4454503923864526E-23,.4454503923864526E-23,1.000000000000000,.3308722450212111E-23,1.000000000000000,.000000000000000,0.0000000000000000e+00,1,1,1,1,0,KNOWN_OMISSION_CONFIRMED
run1,I2,KPU,D2,.1000000000000000E-06,-1,SMOOTH,SMOOTH,.000000000000000,.4454503923864526E-23,.4454503923864526E-23,1.000000000000000,.3308722450212111E-23,1.000000000000000,.000000000000000,-0.0000000000000000e+00,1,1,1,1,0,KNOWN_OMISSION_CONFIRMED
run1,I2,KPU,D3,.1000000000000000E-01,-1,SMOOTH,SMOOTH,.1112251897521516E-05,.5988071690736757E-07,.1099543392823737E-05,.9885740768560626,.7774545904107876E-06,.9581795860307301,.2379365577063449,2.4225539828897232e-11,1,1,1,1,0,KNOWN_OMISSION_CONFIRMED
run1,I2,KPU,D3,.3000000000000000E-02,-1,SMOOTH,SMOOTH,.1112251897489848E-05,.5988071690736757E-07,.1099543392791667E-05,.9885740768553761,.7774545904396997E-06,.9581795860322202,.2379365577137115,5.8493728655678931e-12,1,1,1,1,0,KNOWN_OMISSION_CONFIRMED
run1,I2,KPU,D3,.1000000000000000E-02,-1,SMOOTH,SMOOTH,.1112251897486944E-05,.5988071690736757E-07,.1099543392784601E-05,.9885740768516041,.7774545903674195E-06,.9581795860284947,.2379365577824882,1.0736578661107951e-10,1,1,1,1,0,KNOWN_OMISSION_CONFIRMED
run1,I2,KPU,D3,.3000000000000000E-03,-1,SMOOTH,SMOOTH,.1112251897345386E-05,.5988071690736757E-07,.1099543392642468E-05,.9885740768496331,.7774545902951394E-06,.9581795860247693,.2379365577952529,-1.9765113983697932e-10,1,1,1,1,0,KNOWN_OMISSION_CONFIRMED
run1,I2,KPU,D3,.1000000000000000E-03,-1,SMOOTH,SMOOTH,.1112251897564630E-05,.5988071690736757E-07,.1099543392881225E-05,.9885740768694293,.7774545910179408E-06,.9581795860620238,.2379365574680349,-1.0818892868917247e-09,1,1,1,1,0,KNOWN_OMISSION_CONFIRMED
run1,I2,KPU,D3,.3000000000000000E-04,-1,SMOOTH,SMOOTH,.1112251899096674E-05,.5988071690736757E-07,.1099543394313452E-05,.9885740767954247,.7774545913793415E-06,.9581795860806511,.2379365590805113,7.3027783823423589e-09,1,1,1,1,0,KNOWN_OMISSION_CONFIRMED
run1,I2,KPU,D3,.1000000000000000E-04,-1,SMOOTH,SMOOTH,.1112251890074959E-05,.5988071690736757E-07,.1099543385491901E-05,.9885740768827088,.7774545877653342E-06,.9581795858943783,.2379365559845140,-3.0733527480507629e-09,1,1,1,1,0,KNOWN_OMISSION_CONFIRMED
run1,I2,KPU,D3,.3000000000000000E-05,-1,SMOOTH,SMOOTH,.1112251892681835E-05,.5988071690736757E-07,.1099543389560468E-05,.9885740782236615,.7774545805373198E-06,.9581795855218329,.2379365317931209,1.4950443540942582e-07,1,1,1,1,0,KNOWN_OMISSION_CONFIRMED
run1,I2,KPU,D3,.1000000000000000E-05,-1,SMOOTH,SMOOTH,.1112251708559390E-05,.5988071690736757E-07,.1099543208963329E-05,.9885740795017328,.7774543275568129E-06,.9581795724827390,.2379364778490698,-2.1089712359780275e-07,1,1,1,1,0,KNOWN_OMISSION_CONFIRMED
run1,I2,KPU,D3,.3000000000000000E-06,-1,SMOOTH,SMOOTH,.1112252014425053E-05,.5988071690736757E-07,.1099543488153220E-05,.9885740586602558,.7774547250976095E-06,.9581795929727401,.2379369111717332,5.6224030905868784e-07,1,1,1,1,0,KNOWN_OMISSION_CONFIRMED
run1,I2,KPU,D3,.1000000000000000E-06,-1,SMOOTH,SMOOTH,.1112251296937280E-05,.5988071690736757E-07,.1099542808982886E-05,.9885740857399872,.7774540022961611E-06,.9581795557181777,.2379362951694875,5.6224030901318448e-07,1,1,1,1,0,KNOWN_OMISSION_CONFIRMED
run1,I2,KPP,D1,.1000000000000000E-01,-1,SMOOTH,SMOOTH,.4166672083333372E-01,.4167672083333333E-01,.9999999999605810E-05,.2399421019613362E-03,.4999999999932142E-05,.2399421019675381E-03,1.000000000000000,-3.2562820702410939e-11,1,1,1,1,0,APPROXIMATE_BOUNDED
run1,I2,KPP,D1,.3000000000000000E-02,-1,SMOOTH,SMOOTH,.4166672083333333E-01,.4167672083333333E-01,.9999999999997858E-05,.2399421019707431E-03,.5000000000088267E-05,.2399421019750303E-03,.9999999999999999,1.8253394384103159e-10,1,1,1,1,0,APPROXIMATE_BOUNDED
run1,I2,KPP,D1,.1000000000000000E-02,-1,SMOOTH,SMOOTH,.4166672083333533E-01,.4167672083333333E-01,.9999999997992517E-05,.2399421019226265E-03,.4999999999737853E-05,.2399421019582145E-03,1.000000000000000,-1.4062527879478104e-10,1,1,1,1,0,APPROXIMATE_BOUNDED
run1,I2,KPP,D1,.3000000000000000E-03,-1,SMOOTH,SMOOTH,.4166672083333364E-01,.4167672083333333E-01,.9999999999685608E-05,.2399421019632509E-03,.5000000000046634E-05,.2399421019730324E-03,.9999999999999999,-7.4687180118011160e-11,1,1,1,1,0,APPROXIMATE_BOUNDED
run1,I2,KPP,D1,.1000000000000000E-03,-1,SMOOTH,SMOOTH,.4166672083333282E-01,.4167672083333333E-01,.1000000000050613E-04,.2399421019829387E-03,.5000000021734147E-05,.2399421030137818E-03,1.000000000000000,-4.9564648509886537e-09,1,1,1,1,0,APPROXIMATE_BOUNDED
run1,I2,KPP,D1,.3000000000000000E-04,-1,SMOOTH,SMOOTH,.4166672083327314E-01,.4167672083333333E-01,.1000000006018062E-04,.2399421034147809E-03,.5000000083167644E-05,.2399421059618783E-03,1.000000000000000,4.1736797365892342e-08,1,1,1,1,0,APPROXIMATE_BOUNDED
run1,I2,KPP,D1,.1000000000000000E-04,-1,SMOOTH,SMOOTH,.4166672083373167E-01,.4167672083333333E-01,.9999999601655042E-05,.2399420924128218E-03,.4999999902471908E-05,.2399420972905754E-03,.9999999999999999,1.5909242309076802e-08,1,1,1,1,0,APPROXIMATE_BOUNDED
run1,I2,KPP,D1,.3000000000000000E-05,-1,SMOOTH,SMOOTH,.4166672083392321E-01,.4167672083333333E-01,.9999999410112101E-05,.2399420878169003E-03,.4999999969331620E-05,.2399421004990674E-03,1.000000000000000,1.2788362477279747e-07,1,1,1,1,0,APPROXIMATE_BOUNDED
run1,I2,KPP,D1,.1000000000000000E-05,-1,SMOOTH,SMOOTH,.4166672083532816E-01,.4167672083333333E-01,.9999998005167066E-05,.2399420541063537E-03,.5000001062568232E-05,.2399421529617655E-03,1.000000000000000,-6.5662964717133292e-07,1,1,1,1,0,APPROXIMATE_BOUNDED
run1,I2,KPP,D1,.3000000000000000E-06,-1,SMOOTH,SMOOTH,.4166672082742252E-01,.4167672083333333E-01,.1000000591081099E-04,.2399422437960359E-03,.5000010206000771E-05,.2399425917406500E-03,1.000000000000000,-1.2171554890076125e-06,1,1,1,1,0,APPROXIMATE_BOUNDED
run1,I2,KPP,D1,.1000000000000000E-06,-1,SMOOTH,SMOOTH,.4166672081405069E-01,.4167672083333333E-01,.1000001928264761E-04,.2399425646426944E-03,.5000023668183529E-05,.2399432377695356E-03,1.000000000000000,-1.2171554890709309e-06,1,1,1,1,0,APPROXIMATE_BOUNDED
run1,I2,KPP,D2,.1000000000000000E-01,-1,SMOOTH,SMOOTH,.2132686793855556E-01,.2133681374076677E-01,.9999999999905050E-05,.4686735386736186E-03,.4999999999965102E-05,.4162037793975362E-03,.9999999988121916,-5.2518608215645172e-11,1,1,1,1,0,APPROXIMATE_BOUNDED
run1,I2,KPP,D2,.3000000000000000E-02,-1,SMOOTH,SMOOTH,.2132686793855492E-01,.2133681374076677E-01,.1000000000053736E-04,.4686735387032531E-03,.5000000000462967E-05,.4162037794389789E-03,.9999999988121916,6.3081911972214702e-11,1,1,1,1,0,APPROXIMATE_BOUNDED
run1,I2,KPP,D2,.1000000000000000E-02,-1,SMOOTH,SMOOTH,.2132686793855551E-01,.2133681374076677E-01,.9999999999844335E-05,.4686735386707730E-03,.5000000002263610E-05,.4162037795888658E-03,.9999999988121915,1.7138708155227265e-10,1,1,1,1,0,APPROXIMATE_BOUNDED
run1,I2,KPP,D2,.3000000000000000E-03,-1,SMOOTH,SMOOTH,.2132686793855777E-01,.2133681374076677E-01,.9999999997780881E-05,.4686735385740644E-03,.4999999999373561E-05,.4162037793482959E-03,.9999999988121916,1.9981624228608841e-09,1,1,1,1,0,APPROXIMATE_BOUNDED
run1,I2,KPP,D2,.1000000000000000E-03,-1,SMOOTH,SMOOTH,.2132686793858043E-01,.2133681374076677E-01,.9999999975828823E-05,.4686735375452295E-03,.5000000011301520E-05,.4162037803411882E-03,.9999999988121915,-1.0003269624847129e-08,1,1,1,1,0,APPROXIMATE_BOUNDED
run1,I2,KPP,D2,.3000000000000000E-04,-1,SMOOTH,SMOOTH,.2132686793846547E-01,.2133681374076677E-01,.1000000009626547E-04,.4686735431897765E-03,.5000000101290300E-05,.4162037878319223E-03,.9999999988121914,1.6735804647997190e-08,1,1,1,1,0,APPROXIMATE_BOUNDED
run1,I2,KPP,D2,.1000000000000000E-04,-1,SMOOTH,SMOOTH,.2132686793864409E-01,.2133681374076677E-01,.9999999912403863E-05,.4686735345726695E-03,.4999999989558496E-05,.4162037785312824E-03,.9999999988121917,5.4294033319778354e-08,1,1,1,1,0,APPROXIMATE_BOUNDED
run1,I2,KPP,D2,.3000000000000000E-05,-1,SMOOTH,SMOOTH,.2132686793927025E-01,.2133681374076677E-01,.9999999258718495E-05,.4686735039361660E-03,.5000000130504778E-05,.4162037902637576E-03,.9999999988121921,-9.7866022142968929e-08,1,1,1,1,0,APPROXIMATE_BOUNDED
run1,I2,KPP,D2,.1000000000000000E-05,-1,SMOOTH,SMOOTH,.2132686793802085E-01,.2133681374076677E-01,.1000000033388662E-04,.4686735543264511E-03,.5000002590734715E-05,.4162039950551571E-03,.9999999988121957,-4.9528647095755591e-07,1,1,1,1,0,APPROXIMATE_BOUNDED
run1,I2,KPP,D2,.3000000000000000E-06,-1,SMOOTH,SMOOTH,.2132686793291728E-01,.2133681374076677E-01,.1000000629700301E-04,.4686738338019370E-03,.5000011160152459E-05,.4162047083799676E-03,.9999999988121762,1.2705938062646901e-06,1,1,1,1,0,APPROXIMATE_BOUNDED
run1,I2,KPP,D2,.1000000000000000E-06,-1,SMOOTH,SMOOTH,.2132686794736227E-01,.2133681374076677E-01,.9999992338104267E-05,.4686731795852900E-03,.5000043686217634E-05,.4162074158742186E-03,.9999999988121675,1.2705938063260390e-06,1,1,1,1,0,APPROXIMATE_BOUNDED
run1,I2,KPP,D3,.1000000000000000E-01,-1,SMOOTH,SMOOTH,.3977495281990501E-01,.3978482405020759E-01,.9999999999795595E-05,.2513521232914292E-03,.7557465783621792E-05,.2702932824128224E-03,.9999999991914976,-1.6299806903909982e-11,1,1,1,1,0,APPROXIMATE_BOUNDED
run1,I2,KPP,D3,.3000000000000000E-02,-1,SMOOTH,SMOOTH,.3977495281990487E-01,.3978482405020759E-01,.9999999999991841E-05,.2513521232963618E-03,.7557465784582829E-05,.2702932824471940E-03,.9999999991914977,-1.3502570166395802e-10,1,1,1,1,0,APPROXIMATE_BOUNDED
run1,I2,KPP,D3,.1000000000000000E-02,-1,SMOOTH,SMOOTH,.3977495281990331E-01,.3978482405020759E-01,.1000000000147525E-04,.2513521233336476E-03,.7557465781567879E-05,.2702932823393641E-03,.9999999991914975,-2.1186106552323358e-10,1,1,1,1,0,APPROXIMATE_BOUNDED
run1,I2,KPP,D3,.3000000000000000E-03,-1,SMOOTH,SMOOTH,.3977495281990033E-01,.3978482405020759E-01,.1000000000402600E-04,.2513521233977613E-03,.7557465787275119E-05,.2702932825434840E-03,.9999999991914980,1.7908737944115936e-09,1,1,1,1,0,APPROXIMATE_BOUNDED
