run_id,state_id,block_id,direction_id,h,sigma,branch_id_plus,branch_id_minus,norm_fd,norm_kv,absolute_error_l2,relative_error_l2,absolute_error_inf,relative_error_inf,cosine_similarity,rhs_finite,amatrx_finite,candidate_svars_finite,replay_exact,branch_crossed,observed_slope,row_classification,series_classification
run1,I0,KSU,D2,.1000000000000000E-06,-1,SMOOTH,SMOOTH,.000000000000000,.5231549544001671E-23,.5231549544001671E-23,1.000000000000000,.3308722450212111E-23,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,NULLSPACE,NULLSPACE_CONSISTENT
run1,I0,KSU,D3,.1000000000000000E-01,-1,SMOOTH,SMOOTH,.1051928953667399E-06,.1051928953626398E-06,.1266337997858880E-16,.1203824643711893E-09,.1129454907692565E-16,.1611228934279478E-09,.9999999999999999,1,1,1,1,0,,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I0,KSU,D3,.3000000000000000E-02,-1,SMOOTH,SMOOTH,.1051928953722225E-06,.1051928953626398E-06,.3594424338280060E-16,.3416983937519048E-09,.3307183232528272E-16,.4717876986031361E-09,.9999999999999999,1,1,1,1,0,-8.66510088225078134e-01,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I0,KSU,D3,.1000000000000000E-02,-1,SMOOTH,SMOOTH,.1051928952939692E-06,.1051928953626398E-06,.1591179912991328E-15,.1512630589267390E-08,.1404937550710450E-15,.2004219927247697E-08,1.000000000000000,1,1,1,1,0,-1.35414202361327285e+00,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I0,KSU,D3,.3000000000000000E-03,-1,SMOOTH,SMOOTH,.1051928951384841E-06,.1051928953626398E-06,.2902236646571277E-15,.2758966407917727E-08,.1763822498786341E-15,.2516188850107811E-08,1.000000000000000,1,1,1,1,0,-4.99185588194858698e-01,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I0,KSU,D3,.1000000000000000E-03,-1,SMOOTH,SMOOTH,.1051928947895835E-06,.1051928953626398E-06,.1389251980043670E-14,.1320670921029782E-07,.1224695927556549E-14,.1747095436083059E-07,1.000000000000000,1,1,1,1,0,-1.42531525490721056e+00,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I0,KSU,D3,.3000000000000000E-04,-1,SMOOTH,SMOOTH,.1051928931809025E-06,.1051928953626398E-06,.3310714579912129E-14,.3147279641366311E-07,.2670298828615519E-14,.3809326700187543E-07,.9999999999999999,1,1,1,1,0,-7.21277581770116138e-01,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I0,KSU,D3,.1000000000000000E-04,-1,SMOOTH,SMOOTH,.1051928897530594E-06,.1051928953626398E-06,.1142010698444530E-13,.1085634818309341E-06,.9898313307440585E-14,.1412048298294938E-06,.9999999999999954,1,1,1,1,0,-1.12706869735751236e+00,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I0,KSU,D3,.3000000000000000E-05,-1,SMOOTH,SMOOTH,.1051929305084904E-06,.1051928953626398E-06,.5285596202800226E-13,.5024668651448600E-06,.4792580256286461E-13,.6836872059293465E-06,.9999999999999297,1,1,1,1,0,-1.27261590832311255e+00,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I0,KSU,D3,.1000000000000000E-05,-1,SMOOTH,SMOOTH,.1051928034600264E-06,.1051928953626398E-06,.1158437626795223E-12,.1101250823833348E-05,.9663448710628094E-13,.1378543584516125E-05,.9999999999997754,1,1,1,1,0,-7.14239137478882347e-01,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I0,KSU,D3,.3000000000000000E-06,-1,SMOOTH,SMOOTH,.1051931607454073E-06,.1051928953626398E-06,.4537289106018739E-12,.4313292873668914E-05,.4364425162961547E-12,.6226079499652754E-05,.9999999999938801,1,1,1,1,0,-1.13396041154453497e+00,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I0,KSU,D3,.1000000000000000E-06,-1,SMOOTH,SMOOTH,.1051936882634672E-06,.1051928953626398E-06,.1341744963904492E-11,.1275499496266324E-04,.1204408119876324E-11,.1718124253561638E-04,.9999999999470619,1,1,1,1,0,-9.86905355391017092e-01,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I1,KPS,D1,.1000000000000000E-01,-1,SMOOTH,SMOOTH,.1186607072993971E-03,.1186607072993845E-03,.1669286011176324E-16,.1406772342056321E-12,.1513817283332886E-16,.1900719245255999E-12,1.000000000000000,1,1,1,1,0,,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I1,KPS,D1,.3000000000000000E-02,-1,SMOOTH,SMOOTH,.1186607072993908E-03,.1186607072993845E-03,.1333599058257165E-16,.1123875871473094E-12,.1151964808265848E-16,.1446384385378429E-12,1.000000000000000,1,1,1,1,0,1.86478174336973584e-01,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I1,KPS,D1,.1000000000000000E-02,-1,SMOOTH,SMOOTH,.1186607072993898E-03,.1186607072993845E-03,.6382437950617566E-16,.5378729063626935E-12,.4766423800789399E-16,.5984628098089336E-12,1.000000000000000,1,1,1,1,0,-1.42513315948523700e+00,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I1,KPS,D1,.3000000000000000E-03,-1,SMOOTH,SMOOTH,.1186607072991089E-03,.1186607072993845E-03,.3471748937497223E-15,.2925778057885579E-11,.2486109462827152E-15,.3121510207232735E-11,1.000000000000000,1,1,1,1,0,-1.40675389192862776e+00,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I1,KPS,D1,.1000000000000000E-03,-1,SMOOTH,SMOOTH,.1186607072982503E-03,.1186607072993845E-03,.1160935970515460E-14,.9783659620251417E-11,.8196974999805096E-15,.1029196079774630E-10,1.000000000000000,1,1,1,1,0,-1.09879815909342660e+00,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I1,KPS,D1,.3000000000000000E-04,-1,SMOOTH,SMOOTH,.1186607073001081E-03,.1186607072993845E-03,.1573466905343004E-14,.1326021849308133E-10,.1348706844990499E-14,.1693409822114178E-10,1.000000000000000,1,1,1,1,0,-2.52542958437503129e-01,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I1,KPS,D1,.1000000000000000E-04,-1,SMOOTH,SMOOTH,.1186607072890991E-03,.1186607072993845E-03,.1127386633918192E-13,.9500926292928306E-10,.9493314879864545E-14,.1191961968732986E-09,1.000000000000000,1,1,1,1,0,-1.79244848200031948e+00,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I1,KPS,D1,.3000000000000000E-05,-1,SMOOTH,SMOOTH,.1186607072525565E-03,.1186607072993845E-03,.5978478919579783E-13,.5038297053544358E-09,.5286140177928472E-13,.6637173772510602E-09,1.000000000000000,1,1,1,1,0,-1.38563257194285150e+00,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I1,KPS,D1,.1000000000000000E-05,-1,SMOOTH,SMOOTH,.1186607072454770E-03,.1186607072993845E-03,.6327216665104550E-13,.5332191935398460E-09,.5286140177928472E-13,.6637173772510602E-09,1.000000000000000,1,1,1,1,0,-5.16053391669217057e-02,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I1,KPS,D1,.3000000000000000E-06,-1,SMOOTH,SMOOTH,.1186607075101791E-03,.1186607072993845E-03,.2758875768286734E-12,.2325012066905187E-08,.2136174809090619E-12,.2682139122523689E-08,1.000000000000000,1,1,1,1,0,-1.22307407610631214e+00,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I1,KPS,D1,.1000000000000000E-06,-1,SMOOTH,SMOOTH,.1186607086816094E-03,.1186607072993845E-03,.1570194217370544E-11,.1323263812273101E-07,.1465021639700421E-11,.1839452382403262E-07,1.000000000000000,1,1,1,1,0,-1.58287064650125497e+00,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I1,KPS,D2,.1000000000000000E-01,-1,SMOOTH,SMOOTH,.5925925926925243E-07,.5925925925926582E-07,.1307400750992979E-16,.2206238766928603E-09,.1210918301394748E-16,.4086849265536698E-09,1.000000000000000,1,1,1,1,0,,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I1,KPS,D2,.3000000000000000E-02,-1,SMOOTH,SMOOTH,.5925925924734251E-07,.5925925925926582E-07,.2820188912354959E-16,.4759068789598466E-09,.2403258457103800E-16,.8110997289409803E-09,1.000000000000000,1,1,1,1,0,-6.38521786810627101e-01,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I1,KPS,D2,.1000000000000000E-02,-1,SMOOTH,SMOOTH,.5925925925637753E-07,.5925925925926582E-07,.1242468123111026E-15,.2096664957749624E-08,.9631272830049747E-16,.3250554572865879E-08,.9999999999999998,1,1,1,1,0,-1.34977649403906153e+00,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I1,KPS,D2,.3000000000000000E-03,-1,SMOOTH,SMOOTH,.5925925910278222E-07,.5925925925926582E-07,.5924611419267765E-15,.9997781770013246E-08,.4396417210854386E-15,.1483790794483175E-07,1.000000000000000,1,1,1,1,0,-1.29738418741393002e+00,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I1,KPS,D2,.1000000000000000E-03,-1,SMOOTH,SMOOTH,.5925925867361886E-07,.5925925925926582E-07,.1079307296041735E-14,.1821331062070226E-07,.8010424463501808E-15,.2703518218229249E-07,.9999999999999999,1,1,1,1,0,-5.45951870699171393e-01,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I1,KPS,D2,.3000000000000000E-04,-1,SMOOTH,SMOOTH,.5925926231021373E-07,.5925925925926582E-07,.4525659812020130E-14,.7637050539591517E-07,.3897166965547857E-14,.1315293677872523E-06,.9999999999999984,1,1,1,1,0,-1.19059494814218736e+00,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I1,KPS,D2,.1000000000000000E-04,-1,SMOOTH,SMOOTH,.5925925101644167E-07,.5925925925926582E-07,.1210220975190343E-13,.2042247895633477E-06,.1055886200202844E-13,.3563615728629110E-06,.9999999999999889,1,1,1,1,0,-8.95333766849317869e-01,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I1,KPS,D2,.3000000000000000E-05,-1,SMOOTH,SMOOTH,.5925923814154022E-07,.5925925925926582E-07,.2111772560713327E-13,.3563616196203345E-06,.1055886538685151E-13,.3563617068061679E-06,1.000000000000000,1,1,1,1,0,-4.62406378225037440e-01,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I1,KPS,D2,.1000000000000000E-05,-1,SMOOTH,SMOOTH,.5925923814158981E-07,.5925925925926582E-07,.7951999919894744E-13,.1341899986482090E-05,.6476897401112673E-13,.2185949652469670E-05,.9999999999991632,1,1,1,1,0,-1.20688235692244694e+00,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I1,KPS,D2,.3000000000000000E-06,-1,SMOOTH,SMOOTH,.5925937366700119E-07,.5925925925926582E-07,.1885146259142255E-12,.3181178170622492E-05,.1701415000844035E-12,.5742242654308095E-05,.9999999999968037,1,1,1,1,0,-7.16932342291130564e-01,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I1,KPS,D2,.1000000000000000E-06,-1,SMOOTH,SMOOTH,.5925835723514004E-07,.5925925925926582E-07,.1321284224890779E-11,.2229667129502943E-04,.1094761036178290E-11,.3694786014041988E-04,.9999999998672768,1,1,1,1,0,-1.77240311747511936e+00,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I1,KPS,D3,.1000000000000000E-01,-1,SMOOTH,SMOOTH,.6918925253171016E-04,.6918925253170722E-04,.7815637952112133E-17,.1129602888617729E-12,.7413232354369637E-17,.1551057242936729E-12,1.000000000000000,1,1,1,1,0,,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I1,KPS,D3,.3000000000000000E-02,-1,SMOOTH,SMOOTH,.6918925253171976E-04,.6918925253170722E-04,.2242291580443423E-16,.3240809082906982E-12,.1539567084929416E-16,.3221208460650679E-12,1.000000000000000,1,1,1,1,0,-8.75399233963023771e-01,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I1,KPS,D3,.1000000000000000E-02,-1,SMOOTH,SMOOTH,.6918925253160617E-04,.6918925253170722E-04,.1442906793709892E-15,.2085449316060546E-11,.1335330500687459E-15,.2793887936865738E-11,1.000000000000000,1,1,1,1,0,-1.69463461128576998e+00,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I1,KPS,D3,.3000000000000000E-03,-1,SMOOTH,SMOOTH,.6918925253165249E-04,.6918925253170722E-04,.2006340443983570E-15,.2899786268198415E-11,.1418881830604624E-15,.2968700878413653E-11,1.000000000000000,1,1,1,1,0,-2.73804110131865508e-01,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I1,KPS,D3,.1000000000000000E-03,-1,SMOOTH,SMOOTH,.6918925253251644E-04,.6918925253170722E-04,.1210392108907232E-14,.1749393243319678E-10,.9506691224167585E-15,.1989067868726405E-10,1.000000000000000,1,1,1,1,0,-1.63589747502385308e+00,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I1,KPS,D3,.3000000000000000E-04,-1,SMOOTH,SMOOTH,.6918925253328328E-04,.6918925253170722E-04,.2231974503833291E-14,.3225897696697339E-10,.1312067587824067E-14,.2745215363542214E-10,1.000000000000000,1,1,1,1,0,-5.08269169519161790e-01,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I1,KPS,D3,.1000000000000000E-04,-1,SMOOTH,SMOOTH,.6918925251757539E-04,.6918925253170722E-04,.1589689824440189E-13,.2297596470942774E-09,.1314396589615838E-13,.2750088292070451E-09,1.000000000000000,1,1,1,1,0,-1.78701568336489358e+00,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I1,KPS,D3,.3000000000000000E-05,-1,SMOOTH,SMOOTH,.6918925255789499E-04,.6918925253170722E-04,.4720668702145565E-13,.6822835234699906E-09,.3745213774525302E-13,.7836043271866163E-09,1.000000000000000,1,1,1,1,0,-9.04016719980683781e-01,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I1,KPS,D3,.1000000000000000E-05,-1,SMOOTH,SMOOTH,.6918925247333205E-04,.6918925253170722E-04,.9176213526334975E-13,.1326248397051234E-08,.6211739835611935E-13,.1299671128962443E-08,1.000000000000000,1,1,1,1,0,-6.05003414539384221e-01,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I1,KPS,D3,.3000000000000000E-06,-1,SMOOTH,SMOOTH,.6918925246416645E-04,.6918925253170722E-04,.2062089598499151E-12,.2980361144318131E-08,.1793882899755843E-12,.3753308852407406E-08,1.000000000000000,1,1,1,1,0,-6.72515423372376242e-01,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I1,KPS,D3,.1000000000000000E-06,-1,SMOOTH,SMOOTH,.6918925368972594E-04,.6918925253170722E-04,.1410321461169781E-11,.2038353336624011E-07,.1266214604413000E-11,.2649277980446579E-07,1.000000000000000,1,1,1,1,0,-1.75010141520819418e+00,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I1,KPU,D1,.1000000000000000E-01,-1,SMOOTH,SMOOTH,.000000000000000,.1849632079338486E-23,.1849632079338486E-23,1.000000000000000,.1654361225106055E-23,1.000000000000000,.000000000000000,1,1,1,1,0,,NULLSPACE,NULLSPACE_CONSISTENT
run1,I1,KPU,D1,.3000000000000000E-02,-1,SMOOTH,SMOOTH,.000000000000000,.1849632079338486E-23,.1849632079338486E-23,1.000000000000000,.1654361225106055E-23,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,NULLSPACE,NULLSPACE_CONSISTENT
run1,I1,KPU,D1,.1000000000000000E-02,-1,SMOOTH,SMOOTH,.000000000000000,.1849632079338486E-23,.1849632079338486E-23,1.000000000000000,.1654361225106055E-23,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,NULLSPACE,NULLSPACE_CONSISTENT
run1,I1,KPU,D1,.3000000000000000E-03,-1,SMOOTH,SMOOTH,.000000000000000,.1849632079338486E-23,.1849632079338486E-23,1.000000000000000,.1654361225106055E-23,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,NULLSPACE,NULLSPACE_CONSISTENT
run1,I1,KPU,D1,.1000000000000000E-03,-1,SMOOTH,SMOOTH,.000000000000000,.1849632079338486E-23,.1849632079338486E-23,1.000000000000000,.1654361225106055E-23,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,NULLSPACE,NULLSPACE_CONSISTENT
run1,I1,KPU,D1,.3000000000000000E-04,-1,SMOOTH,SMOOTH,.000000000000000,.1849632079338486E-23,.1849632079338486E-23,1.000000000000000,.1654361225106055E-23,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,NULLSPACE,NULLSPACE_CONSISTENT
run1,I1,KPU,D1,.1000000000000000E-04,-1,SMOOTH,SMOOTH,.000000000000000,.1849632079338486E-23,.1849632079338486E-23,1.000000000000000,.1654361225106055E-23,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,NULLSPACE,NULLSPACE_CONSISTENT
run1,I1,KPU,D1,.3000000000000000E-05,-1,SMOOTH,SMOOTH,.000000000000000,.1849632079338486E-23,.1849632079338486E-23,1.000000000000000,.1654361225106055E-23,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,NULLSPACE,NULLSPACE_CONSISTENT
run1,I1,KPU,D1,.1000000000000000E-05,-1,SMOOTH,SMOOTH,.000000000000000,.1849632079338486E-23,.1849632079338486E-23,1.000000000000000,.1654361225106055E-23,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,NULLSPACE,NULLSPACE_CONSISTENT
run1,I1,KPU,D1,.3000000000000000E-06,-1,SMOOTH,SMOOTH,.000000000000000,.1849632079338486E-23,.1849632079338486E-23,1.000000000000000,.1654361225106055E-23,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,NULLSPACE,NULLSPACE_CONSISTENT
run1,I1,KPU,D1,.1000000000000000E-06,-1,SMOOTH,SMOOTH,.000000000000000,.1849632079338486E-23,.1849632079338486E-23,1.000000000000000,.1654361225106055E-23,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,NULLSPACE,NULLSPACE_CONSISTENT
run1,I1,KPU,D2,.1000000000000000E-01,-1,SMOOTH,SMOOTH,.000000000000000,.4454503923864526E-23,.4454503923864526E-23,1.000000000000000,.3308722450212111E-23,1.000000000000000,.000000000000000,1,1,1,1,0,,NULLSPACE,NULLSPACE_CONSISTENT
run1,I1,KPU,D2,.3000000000000000E-02,-1,SMOOTH,SMOOTH,.000000000000000,.4454503923864526E-23,.4454503923864526E-23,1.000000000000000,.3308722450212111E-23,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,NULLSPACE,NULLSPACE_CONSISTENT
run1,I1,KPU,D2,.1000000000000000E-02,-1,SMOOTH,SMOOTH,.000000000000000,.4454503923864526E-23,.4454503923864526E-23,1.000000000000000,.3308722450212111E-23,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,NULLSPACE,NULLSPACE_CONSISTENT
run1,I1,KPU,D2,.3000000000000000E-03,-1,SMOOTH,SMOOTH,.000000000000000,.4454503923864526E-23,.4454503923864526E-23,1.000000000000000,.3308722450212111E-23,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,NULLSPACE,NULLSPACE_CONSISTENT
run1,I1,KPU,D2,.1000000000000000E-03,-1,SMOOTH,SMOOTH,.000000000000000,.4454503923864526E-23,.4454503923864526E-23,1.000000000000000,.3308722450212111E-23,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,NULLSPACE,NULLSPACE_CONSISTENT
run1,I1,KPU,D2,.3000000000000000E-04,-1,SMOOTH,SMOOTH,.000000000000000,.4454503923864526E-23,.4454503923864526E-23,1.000000000000000,.3308722450212111E-23,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,NULLSPACE,NULLSPACE_CONSISTENT
run1,I1,KPU,D2,.1000000000000000E-04,-1,SMOOTH,SMOOTH,.000000000000000,.4454503923864526E-23,.4454503923864526E-23,1.000000000000000,.3308722450212111E-23,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,NULLSPACE,NULLSPACE_CONSISTENT
run1,I1,KPU,D2,.3000000000000000E-05,-1,SMOOTH,SMOOTH,.000000000000000,.4454503923864526E-23,.4454503923864526E-23,1.000000000000000,.3308722450212111E-23,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,NULLSPACE,NULLSPACE_CONSISTENT
run1,I1,KPU,D2,.1000000000000000E-05,-1,SMOOTH,SMOOTH,.000000000000000,.4454503923864526E-23,.4454503923864526E-23,1.000000000000000,.3308722450212111E-23,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,NULLSPACE,NULLSPACE_CONSISTENT
run1,I1,KPU,D2,.3000000000000000E-06,-1,SMOOTH,SMOOTH,.000000000000000,.4454503923864526E-23,.4454503923864526E-23,1.000000000000000,.3308722450212111E-23,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,NULLSPACE,NULLSPACE_CONSISTENT
run1,I1,KPU,D2,.1000000000000000E-06,-1,SMOOTH,SMOOTH,.000000000000000,.4454503923864526E-23,.4454503923864526E-23,1.000000000000000,.3308722450212111E-23,1.000000000000000,.000000000000000,1,1,1,1,0,-0.00000000000000000e+00,NULLSPACE,NULLSPACE_CONSISTENT
run1,I1,KPU,D3,.1000000000000000E-01,-1,SMOOTH,SMOOTH,.5988071690237293E-07,.5988071690736757E-07,.1173286401596049E-16,.1959372669854743E-09,.8755911924665711E-17,.2195345760061211E-09,1.000000000000000,1,1,1,1,0,,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I1,KPU,D3,.3000000000000000E-02,-1,SMOOTH,SMOOTH,.5988071691274791E-07,.5988071690736757E-07,.1451959737040047E-16,.2424753429648639E-09,.1190329775948303E-16,.2984481170327533E-09,.9999999999999998,1,1,1,1,0,-1.77001909377836886e-01,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I1,KPU,D3,.1000000000000000E-02,-1,SMOOTH,SMOOTH,.5988071690430413E-07,.5988071690736757E-07,.3853484719551595E-16,.6435268177421355E-09,.3043995537437580E-16,.7632126443858759E-09,1.000000000000000,1,1,1,1,0,-8.88451443922687711e-01,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I1,KPU,D3,.3000000000000000E-03,-1,SMOOTH,SMOOTH,.5988071719535453E-07,.5988071690736757E-07,.3146998786814521E-15,.5255446050433513E-08,.2725306207001397E-15,.6833085391329192E-08,1.000000000000000,1,1,1,1,0,-1.74427234331204728e+00,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I1,KPU,D3,.1000000000000000E-03,-1,SMOOTH,SMOOTH,.5988071652747679E-07,.5988071690736757E-07,.5810335601456937E-15,.9703183097231837E-08,.5725410416171280E-15,.1435516436315421E-07,1.000000000000000,1,1,1,1,0,-5.58148771566591040e-01,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I1,KPU,D3,.3000000000000000E-04,-1,SMOOTH,SMOOTH,.5988071458480204E-07,.5988071690736757E-07,.3221782325938457E-14,.5380333590398376E-07,.3102346108544157E-14,.7778427232702147E-07,.9999999999999991,1,1,1,1,0,-1.42269117600412698e+00,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I1,KPU,D3,.1000000000000000E-04,-1,SMOOTH,SMOOTH,.5988072268678894E-07,.5988071690736757E-07,.1140585613030103E-13,.1904762604479626E-06,.1135368285572342E-13,.2846677734415188E-06,.9999999999999863,1,1,1,1,0,-1.15071732620323131e+00,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I1,KPU,D3,.3000000000000000E-05,-1,SMOOTH,SMOOTH,.5988072276867712E-07,.5988071690736757E-07,.2264917159715667E-13,.3782381132013354E-06,.1858169734116593E-13,.4658937964087476E-06,.9999999999999332,1,1,1,1,0,-5.69777286973554120e-01,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I1,KPU,D3,.1000000000000000E-05,-1,SMOOTH,SMOOTH,.5988063225570988E-07,.5988071690736757E-07,.1706791485639429E-12,.2850319057268049E-05,.1621186647419573E-12,.4064754078352665E-05,.9999999999969369,1,1,1,1,0,-1.83837575226763872e+00,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I1,KPU,D3,.3000000000000000E-06,-1,SMOOTH,SMOOTH,.5988075116062402E-07,.5988071690736757E-07,.1513117835405881E-12,.2526885194454385E-05,.1180486782667050E-12,.2959800138944431E-05,.9999999999969708,1,1,1,1,0,1.00037949079285579e-01,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I1,KPU,D3,.1000000000000000E-06,-1,SMOOTH,SMOOTH,.5988147807826307E-07,.5988071690736757E-07,.1015360239297436E-11,.1695616527652163E-04,.8136632904949967E-12,.2040046549315464E-04,.9999999999370318,1,1,1,1,0,-1.73278258762076742e+00,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I1,KSU,D1,.1000000000000000E-01,-1,SMOOTH,SMOOTH,.000000000000000,.2339620081609153E-23,.2339620081609153E-23,1.000000000000000,.1654361225106055E-23,1.000000000000000,.000000000000000,1,1,1,1,0,,NULLSPACE,NULLSPACE_CONSISTENT
