run_id,state_id,block_id,direction_id,h,sigma,branch_id_plus,branch_id_minus,norm_fd,norm_kv,absolute_error_l2,relative_error_l2,absolute_error_inf,relative_error_inf,cosine_similarity,rhs_finite,amatrx_finite,candidate_svars_finite,replay_exact,branch_crossed,finite,branch_crossed_bool,residual_scale,null_candidate,scaled_norm_fd,scaled_norm_kv,scaled_absolute_error_l2,scaled_absolute_error_inf,roundoff_floor,strict_point_pass,roundoff_explained_point,observed_slope,series_classification,series_pass,series_explained
run1,BETA_MIN_NEG,KPS,D2,1.00000000000000002E-03,-1,I3B_5,I3B_5,1.24210963101259798E-16,7.39639723427837856E-21,1.24203754440331405E-16,9.99941964374573389E-01,1.08413440984972397E-16,9.99937500000000035E-01,9.74619363639603109E-01,1,1,1,1,0,1,0,1.00000000000000000E+00,1,1.24210963101259798E-16,7.39639723427837856E-21,1.24203754440331405E-16,1.08413440984972397E-16,5.36470098697347874E-16,1,1,-1.12353888268392565E+00,NULLSPACE_CONSISTENT,1,0
run1,BETA_MIN_NEG,KPS,D2,2.99999999999999974E-04,-1,I3B_5,I3B_5,3.61400724161834778E-16,7.39639723427837856E-21,3.61400724237521791E-16,1.00000000020942692E+00,3.61400724161834778E-16,1.00000000000000000E+00,0.00000000000000000E+00,1,1,1,1,0,1,0,1.00000000000000000E+00,1,3.61400724161834778E-16,7.39639723427837856E-21,3.61400724237521791E-16,3.61400724161834778E-16,1.78823366232449304E-15,1,1,-8.87116370291331835E-01,NULLSPACE_CONSISTENT,1,0
run1,BETA_MIN_NEG,KPS,D2,1.00000000000000005E-04,-1,I3B_5,I3B_5,1.53329341668337404E-15,7.39639723427837856E-21,1.53329820823565403E-15,1.00000312500675204E+00,1.08420894874908207E-15,1.00000624999999999E+00,-6.47821064143132896E-01,1,1,1,1,0,1,0,1.00000000000000000E+00,1,1.53329341668337404E-15,7.39639723427837856E-21,1.53329820823565403E-15,1.08420894874908207E-15,5.36470098697347874E-15,1,1,-1.31546772109438481E+00,NULLSPACE_CONSISTENT,1,0
run1,BETA_MIN_NEG,KPS,D2,3.00000000000000008E-05,-1,I3B_5,I3B_5,2.25875452601146704E-15,7.39639723427837856E-21,2.25875689771458497E-15,1.00000105000480999E+00,1.80700658542448997E-15,1.00000164062500008E+00,-3.20655067215766310E-01,1,1,1,1,0,1,0,1.00000000000000000E+00,1,2.25875452601146704E-15,7.39639723427837856E-21,2.25875689771458497E-15,1.80700658542448997E-15,1.78823366232449296E-14,1,1,-3.21762674713824748E-01,NULLSPACE_CONSISTENT,1,0
run1,BETA_MIN_NEG,KPS,D2,1.00000000000000008E-05,-1,I3B_5,I3B_5,1.53927119146567915E-14,7.39639723427837856E-21,1.53927166875917587E-14,1.00000031007758694E+00,1.08420285011186192E-14,1.00000062499999998E+00,-6.45305244681200540E-01,1,1,1,1,0,1,0,1.00000000000000000E+00,1,1.53927119146567915E-14,7.39639723427837856E-21,1.53927166875917587E-14,1.08420285011186192E-14,5.36470098697347858E-14,1,1,-1.74682174802058698E+00,NULLSPACE_CONSISTENT,1,0
run1,BETA_MIN_NEG,KPS,D2,3.00000000000000008E-06,-1,I3B_5,I3B_5,4.62906928408558312E-14,7.39639723427837856E-21,4.62906992884881918E-14,1.00000013928571696E+00,3.61400791924470571E-14,1.00000018749999997E+00,-8.71726059714295731E-01,1,1,1,1,0,1,0,1.00000000000000000E+00,1,4.62906928408558312E-14,7.39639723427837856E-21,4.62906992884881918E-14,3.61400791924470571E-14,1.78823366232449290E-13,1,1,-9.14511193671413314E-01,NULLSPACE_CONSISTENT,1,0
run1,BETA_MIN_NEG,KPS,D2,9.99999999999999955E-07,-1,I3B_5,I3B_5,2.25151490954892802E-13,7.39639723427837856E-21,2.25151496767227500E-13,1.00000002581521796E+00,2.16840441273364490E-13,1.00000003124999992E+00,-7.85833224051266654E-01,1,1,1,1,0,1,0,1.00000000000000000E+00,1,2.25151490954892802E-13,7.39639723427837856E-21,2.25151496767227500E-13,2.16840441273364490E-13,5.36470098697347946E-13,1,1,-1.43984593044662690E+00,NULLSPACE_CONSISTENT,1,0
run1,BETA_MIN_NEG,KPS,D2,2.99999999999999986E-07,-1,I3B_5,I3B_5,4.06575814682064213E-13,7.39639723427837856E-21,4.06575813364457384E-13,9.99999996759259435E-01,3.61400724161834778E-13,1.00000000000000000E+00,1.78141704008759005E-01,1,1,1,1,0,1,0,1.00000000000000000E+00,1,4.06575814682064213E-13,7.39639723427837856E-21,4.06575813364457384E-13,3.61400724161834778E-13,1.78823366232449315E-12,1,1,-4.90872316736839953E-01,NULLSPACE_CONSISTENT,1,0
run1,BETA_MIN_NEG,KPS,D2,9.99999999999999955E-08,-1,I3B_5,I3B_5,1.53927119146568000E-12,7.39639723427837856E-21,1.53927118669274608E-12,9.99999996899224808E-01,1.08420217248550403E-12,1.00000000000000000E+00,6.45305244681200429E-01,1,1,1,1,0,1,0,1.00000000000000000E+00,1,1.53927119146568000E-12,7.39639723427837856E-21,1.53927118669274608E-12,1.08420217248550403E-12,5.36470098697347906E-12,1,1,-1.21179594237624189E+00,NULLSPACE_CONSISTENT,1,0
run1,BETA_MIN_NEG,KPS,D3,1.00000000000000002E-02,-1,I3B_5,I3B_5,9.51158649847547481E-05,9.51158649847565370E-05,8.87947123222412132E-18,9.33542604448496999E-14,6.87113126812688435E-18,1.00086678858149497E-13,1.00000000000000000E+00,1,1,1,1,0,1,0,1.00000000000000000E+00,0,9.51158649847547481E-05,9.51158649847565370E-05,8.87947123222412132E-18,6.87113126812688435E-18,5.36470098697347911E-17,1,0,,CONSISTENT_NUMERICALLY,1,0
run1,BETA_MIN_NEG,KPS,D3,3.00000000000000006E-03,-1,I3B_5,I3B_5,9.51158649847556832E-05,9.51158649847565370E-05,2.14501709096949202E-17,2.25516226058949990E-13,1.52923328297291414E-17,2.22752083346287011E-13,1.00000000000000000E+00,1,1,1,1,0,1,0,1.00000000000000000E+00,0,9.51158649847556832E-05,9.51158649847565370E-05,2.14501709096949202E-17,1.52923328297291414E-17,1.78823366232449299E-16,1,0,-7.32566882475042314E-01,CONSISTENT_NUMERICALLY,1,0
run1,BETA_MIN_NEG,KPS,D3,1.00000000000000002E-03,-1,I3B_5,I3B_5,9.51158649847568894E-05,9.51158649847565370E-05,1.28093876172201891E-16,1.34671409646256107E-12,1.03815746147276104E-16,1.51220706454169702E-12,1.00000000000000000E+00,1,1,1,1,0,1,0,1.00000000000000000E+00,0,9.51158649847568894E-05,9.51158649847565370E-05,1.28093876172201891E-16,1.03815746147276104E-16,5.36470098697347874E-16,1,0,-1.62662552383177217E+00,CONSISTENT_NUMERICALLY,1,0
run1,BETA_MIN_NEG,KPS,D3,2.99999999999999974E-04,-1,I3B_5,I3B_5,9.51158649843690567E-05,9.51158649847565370E-05,4.34564386563659186E-16,4.56878972433571763E-12,2.81526646613017295E-16,4.10079009846232011E-12,1.00000000000000000E+00,1,1,1,1,0,1,0,1.00000000000000000E+00,0,9.51158649843690567E-05,9.51158649847565370E-05,4.34564386563659186E-16,2.81526646613017295E-16,1.78823366232449304E-15,1,0,-1.01462484206602754E+00,CONSISTENT_NUMERICALLY,1,0
run1,BETA_MIN_NEG,KPS,D3,1.00000000000000005E-04,-1,I3B_5,I3B_5,9.51158649851313592E-05,9.51158649847565370E-05,6.21748216599591916E-16,6.53674564907530932E-12,4.39603323361403792E-16,6.40337594102780112E-12,1.00000000000000000E+00,1,1,1,1,0,1,0,1.00000000000000000E+00,0,9.51158649851313592E-05,9.51158649847565370E-05,6.21748216599591916E-16,4.39603323361403792E-16,5.36470098697347874E-15,1,0,-3.26039585457026493E-01,CONSISTENT_NUMERICALLY,1,0
run1,BETA_MIN_NEG,KPS,D3,3.00000000000000008E-05,-1,I3B_5,I3B_5,9.51158649885438856E-05,9.51158649847565370E-05,6.59520439683429917E-15,6.93386365947326540E-11,5.93157521797810228E-15,8.64008619213677847E-11,1.00000000000000000E+00,1,1,1,1,0,1,0,1.00000000000000000E+00,0,9.51158649885438856E-05,9.51158649847565370E-05,6.59520439683429917E-15,5.93157521797810228E-15,1.78823366232449296E-14,1,0,-1.96147523808128810E+00,CONSISTENT_NUMERICALLY,1,0
run1,BETA_MIN_NEG,KPS,D3,1.00000000000000008E-05,-1,I3B_5,I3B_5,9.51158649874144857E-05,9.51158649847565370E-05,4.61852200093147630E-15,4.85567996626281890E-11,4.41667373247273121E-15,6.43344142664775407E-11,1.00000000000000000E+00,1,1,1,1,0,1,0,1.00000000000000000E+00,0,9.51158649874144857E-05,9.51158649847565370E-05,4.61852200093147630E-15,4.41667373247273121E-15,5.36470098697347858E-14,1,0,3.24289143091134824E-01,CONSISTENT_NUMERICALLY,1,0
run1,BETA_MIN_NEG,KPS,D3,3.00000000000000008E-06,-1,I3B_5,I3B_5,9.51158650251538422E-05,9.51158649847565370E-05,9.52106079751783937E-14,1.00099607936067797E-09,7.66968140473306415E-14,1.11718567110001093E-09,9.99999999999999778E-01,1,1,1,1,0,1,0,1.00000000000000000E+00,0,9.51158650251538422E-05,9.51158649847565370E-05,9.52106079751783937E-14,7.66968140473306415E-14,1.78823366232449290E-13,1,0,-2.51335961405335429E+00,CONSISTENT_NUMERICALLY,1,0
run1,BETA_MIN_NEG,KPS,D3,9.99999999999999955E-07,-1,I3B_5,I3B_5,9.51158650442280619E-05,9.51158649847565370E-05,1.44831307988321796E-13,1.52268297114236905E-09,1.12836890981023200E-13,1.64361139815588903E-09,1.00000000000000000E+00,1,1,1,1,0,1,0,1.00000000000000000E+00,0,9.51158650442280619E-05,9.51158649847565370E-05,1.44831307988321796E-13,1.12836890981023200E-13,5.36470098697347946E-13,1,0,-3.81825610540975191E-01,CONSISTENT_NUMERICALLY,1,0
run1,BETA_MIN_NEG,KPS,D3,2.99999999999999986E-07,-1,I3B_5,I3B_5,9.51158657997752303E-05,9.51158649847565370E-05,8.66009399659939123E-13,9.10478385890890482E-09,5.26774587492062629E-13,7.67313510789246474E-09,1.00000000000000000E+00,1,1,1,1,0,1,0,1.00000000000000000E+00,0,9.51158657997752303E-05,9.51158649847565370E-05,8.66009399659939123E-13,5.26774587492062629E-13,1.78823366232449315E-12,1,0,-1.48535421753375685E+00,CONSISTENT_NUMERICALLY,1,0
run1,BETA_MIN_NEG,KPS,D3,9.99999999999999955E-08,-1,I3B_5,I3B_5,9.51158655768662181E-05,9.51158649847565370E-05,9.91544543548257829E-13,1.04245967540184802E-08,8.71778411720876278E-13,1.26985502859070301E-08,9.99999999999999778E-01,1,1,1,1,0,1,0,1.00000000000000000E+00,0,9.51158655768662181E-05,9.51158649847565370E-05,9.91544543548257829E-13,8.71778411720876278E-13,5.36470098697347906E-12,1,0,-1.23217365662607076E-01,CONSISTENT_NUMERICALLY,1,0
run1,BETA_MIN_NEG,KPU,D1,1.00000000000000002E-02,-1,I3B_5,I3B_5,0.00000000000000000E+00,3.03249421633934988E-23,3.03249421633934988E-23,1.00000000000000000E+00,2.64697796016968915E-23,1.00000000000000000E+00,0.00000000000000000E+00,1,1,1,1,0,1,0,1.00000000000000000E+00,1,0.00000000000000000E+00,3.03249421633934988E-23,3.03249421633934988E-23,2.64697796016968915E-23,5.36470098697347911E-17,1,1,,NULLSPACE_CONSISTENT,1,0
run1,BETA_MIN_NEG,KPU,D1,3.00000000000000006E-03,-1,I3B_5,I3B_5,0.00000000000000000E+00,3.03249421633934988E-23,3.03249421633934988E-23,1.00000000000000000E+00,2.64697796016968915E-23,1.00000000000000000E+00,0.00000000000000000E+00,1,1,1,1,0,1,0,1.00000000000000000E+00,1,0.00000000000000000E+00,3.03249421633934988E-23,3.03249421633934988E-23,2.64697796016968915E-23,1.78823366232449299E-16,1,1,-0.00000000000000000E+00,NULLSPACE_CONSISTENT,1,0
run1,BETA_MIN_NEG,KPU,D1,1.00000000000000002E-03,-1,I3B_5,I3B_5,0.00000000000000000E+00,3.03249421633934988E-23,3.03249421633934988E-23,1.00000000000000000E+00,2.64697796016968915E-23,1.00000000000000000E+00,0.00000000000000000E+00,1,1,1,1,0,1,0,1.00000000000000000E+00,1,0.00000000000000000E+00,3.03249421633934988E-23,3.03249421633934988E-23,2.64697796016968915E-23,5.36470098697347874E-16,1,1,-0.00000000000000000E+00,NULLSPACE_CONSISTENT,1,0
run1,BETA_MIN_NEG,KPU,D1,2.99999999999999974E-04,-1,I3B_5,I3B_5,0.00000000000000000E+00,3.03249421633934988E-23,3.03249421633934988E-23,1.00000000000000000E+00,2.64697796016968915E-23,1.00000000000000000E+00,0.00000000000000000E+00,1,1,1,1,0,1,0,1.00000000000000000E+00,1,0.00000000000000000E+00,3.03249421633934988E-23,3.03249421633934988E-23,2.64697796016968915E-23,1.78823366232449304E-15,1,1,-0.00000000000000000E+00,NULLSPACE_CONSISTENT,1,0
run1,BETA_MIN_NEG,KPU,D1,1.00000000000000005E-04,-1,I3B_5,I3B_5,0.00000000000000000E+00,3.03249421633934988E-23,3.03249421633934988E-23,1.00000000000000000E+00,2.64697796016968915E-23,1.00000000000000000E+00,0.00000000000000000E+00,1,1,1,1,0,1,0,1.00000000000000000E+00,1,0.00000000000000000E+00,3.03249421633934988E-23,3.03249421633934988E-23,2.64697796016968915E-23,5.36470098697347874E-15,1,1,-0.00000000000000000E+00,NULLSPACE_CONSISTENT,1,0
run1,BETA_MIN_NEG,KPU,D1,3.00000000000000008E-05,-1,I3B_5,I3B_5,0.00000000000000000E+00,3.03249421633934988E-23,3.03249421633934988E-23,1.00000000000000000E+00,2.64697796016968915E-23,1.00000000000000000E+00,0.00000000000000000E+00,1,1,1,1,0,1,0,1.00000000000000000E+00,1,0.00000000000000000E+00,3.03249421633934988E-23,3.03249421633934988E-23,2.64697796016968915E-23,1.78823366232449296E-14,1,1,-0.00000000000000000E+00,NULLSPACE_CONSISTENT,1,0
run1,BETA_MIN_NEG,KPU,D1,1.00000000000000008E-05,-1,I3B_5,I3B_5,0.00000000000000000E+00,3.03249421633934988E-23,3.03249421633934988E-23,1.00000000000000000E+00,2.64697796016968915E-23,1.00000000000000000E+00,0.00000000000000000E+00,1,1,1,1,0,1,0,1.00000000000000000E+00,1,0.00000000000000000E+00,3.03249421633934988E-23,3.03249421633934988E-23,2.64697796016968915E-23,5.36470098697347858E-14,1,1,-0.00000000000000000E+00,NULLSPACE_CONSISTENT,1,0
run1,BETA_MIN_NEG,KPU,D1,3.00000000000000008E-06,-1,I3B_5,I3B_5,0.00000000000000000E+00,3.03249421633934988E-23,3.03249421633934988E-23,1.00000000000000000E+00,2.64697796016968915E-23,1.00000000000000000E+00,0.00000000000000000E+00,1,1,1,1,0,1,0,1.00000000000000000E+00,1,0.00000000000000000E+00,3.03249421633934988E-23,3.03249421633934988E-23,2.64697796016968915E-23,1.78823366232449290E-13,1,1,-0.00000000000000000E+00,NULLSPACE_CONSISTENT,1,0
run1,BETA_MIN_NEG,KPU,D1,9.99999999999999955E-07,-1,I3B_5,I3B_5,0.00000000000000000E+00,3.03249421633934988E-23,3.03249421633934988E-23,1.00000000000000000E+00,2.64697796016968915E-23,1.00000000000000000E+00,0.00000000000000000E+00,1,1,1,1,0,1,0,1.00000000000000000E+00,1,0.00000000000000000E+00,3.03249421633934988E-23,3.03249421633934988E-23,2.64697796016968915E-23,5.36470098697347946E-13,1,1,-0.00000000000000000E+00,NULLSPACE_CONSISTENT,1,0
run1,BETA_MIN_NEG,KPU,D1,2.99999999999999986E-07,-1,I3B_5,I3B_5,0.00000000000000000E+00,3.03249421633934988E-23,3.03249421633934988E-23,1.00000000000000000E+00,2.64697796016968915E-23,1.00000000000000000E+00,0.00000000000000000E+00,1,1,1,1,0,1,0,1.00000000000000000E+00,1,0.00000000000000000E+00,3.03249421633934988E-23,3.03249421633934988E-23,2.64697796016968915E-23,1.78823366232449315E-12,1,1,-0.00000000000000000E+00,NULLSPACE_CONSISTENT,1,0
run1,BETA_MIN_NEG,KPU,D1,9.99999999999999955E-08,-1,I3B_5,I3B_5,0.00000000000000000E+00,3.03249421633934988E-23,3.03249421633934988E-23,1.00000000000000000E+00,2.64697796016968915E-23,1.00000000000000000E+00,0.00000000000000000E+00,1,1,1,1,0,1,0,1.00000000000000000E+00,1,0.00000000000000000E+00,3.03249421633934988E-23,3.03249421633934988E-23,2.64697796016968915E-23,5.36470098697347906E-12,1,1,-0.00000000000000000E+00,NULLSPACE_CONSISTENT,1,0
run1,BETA_MIN_NEG,KPU,D2,1.00000000000000002E-02,-1,I3B_5,I3B_5,0.00000000000000000E+00,8.39659627386849876E-23,8.39659627386849876E-23,1.00000000000000000E+00,7.94093388050906568E-23,1.00000000000000000E+00,0.00000000000000000E+00,1,1,1,1,0,1,0,1.00000000000000000E+00,1,0.00000000000000000E+00,8.39659627386849876E-23,8.39659627386849876E-23,7.94093388050906568E-23,5.36470098697347911E-17,1,1,,NULLSPACE_CONSISTENT,1,0
run1,BETA_MIN_NEG,KPU,D2,3.00000000000000006E-03,-1,I3B_5,I3B_5,0.00000000000000000E+00,8.39659627386849876E-23,8.39659627386849876E-23,1.00000000000000000E+00,7.94093388050906568E-23,1.00000000000000000E+00,0.00000000000000000E+00,1,1,1,1,0,1,0,1.00000000000000000E+00,1,0.00000000000000000E+00,8.39659627386849876E-23,8.39659627386849876E-23,7.94093388050906568E-23,1.78823366232449299E-16,1,1,-0.00000000000000000E+00,NULLSPACE_CONSISTENT,1,0
run1,BETA_MIN_NEG,KPU,D2,1.00000000000000002E-03,-1,I3B_5,I3B_5,0.00000000000000000E+00,8.39659627386849876E-23,8.39659627386849876E-23,1.00000000000000000E+00,7.94093388050906568E-23,1.00000000000000000E+00,0.00000000000000000E+00,1,1,1,1,0,1,0,1.00000000000000000E+00,1,0.00000000000000000E+00,8.39659627386849876E-23,8.39659627386849876E-23,7.94093388050906568E-23,5.36470098697347874E-16,1,1,-0.00000000000000000E+00,NULLSPACE_CONSISTENT,1,0
run1,BETA_MIN_NEG,KPU,D2,2.99999999999999974E-04,-1,I3B_5,I3B_5,0.00000000000000000E+00,8.39659627386849876E-23,8.39659627386849876E-23,1.00000000000000000E+00,7.94093388050906568E-23,1.00000000000000000E+00,0.00000000000000000E+00,1,1,1,1,0,1,0,1.00000000000000000E+00,1,0.00000000000000000E+00,8.39659627386849876E-23,8.39659627386849876E-23,7.94093388050906568E-23,1.78823366232449304E-15,1,1,-0.00000000000000000E+00,NULLSPACE_CONSISTENT,1,0
run1,BETA_MIN_NEG,KPU,D2,1.00000000000000005E-04,-1,I3B_5,I3B_5,0.00000000000000000E+00,8.39659627386849876E-23,8.39659627386849876E-23,1.00000000000000000E+00,7.94093388050906568E-23,1.00000000000000000E+00,0.00000000000000000E+00,1,1,1,1,0,1,0,1.00000000000000000E+00,1,0.00000000000000000E+00,8.39659627386849876E-23,8.39659627386849876E-23,7.94093388050906568E-23,5.36470098697347874E-15,1,1,-0.00000000000000000E+00,NULLSPACE_CONSISTENT,1,0
run1,BETA_MIN_NEG,KPU,D2,3.00000000000000008E-05,-1,I3B_5,I3B_5,0.00000000000000000E+00,8.39659627386849876E-23,8.39659627386849876E-23,1.00000000000000000E+00,7.94093388050906568E-23,1.00000000000000000E+00,0.00000000000000000E+00,1,1,1,1,0,1,0,1.00000000000000000E+00,1,0.00000000000000000E+00,8.39659627386849876E-23,8.39659627386849876E-23,7.94093388050906568E-23,1.78823366232449296E-14,1,1,-0.00000000000000000E+00,NULLSPACE_CONSISTENT,1,0
run1,BETA_MIN_NEG,KPU,D2,1.00000000000000008E-05,-1,I3B_5,I3B_5,0.00000000000000000E+00,8.39659627386849876E-23,8.39659627386849876E-23,1.00000000000000000E+00,7.94093388050906568E-23,1.00000000000000000E+00,0.00000000000000000E+00,1,1,1,1,0,1,0,1.00000000000000000E+00,1,0.00000000000000000E+00,8.39659627386849876E-23,8.39659627386849876E-23,7.94093388050906568E-23,5.36470098697347858E-14,1,1,-0.00000000000000000E+00,NULLSPACE_CONSISTENT,1,0
run1,BETA_MIN_NEG,KPU,D2,3.00000000000000008E-06,-1,I3B_5,I3B_5,0.00000000000000000E+00,8.39659627386849876E-23,8.39659627386849876E-23,1.00000000000000000E+00,7.94093388050906568E-23,1.00000000000000000E+00,0.00000000000000000E+00,1,1,1,1,0,1,0,1.00000000000000000E+00,1,0.00000000000000000E+00,8.39659627386849876E-23,8.39659627386849876E-23,7.94093388050906568E-23,1.78823366232449290E-13,1,1,-0.00000000000000000E+00,NULLSPACE_CONSISTENT,1,0
run1,BETA_MIN_NEG,KPU,D2,9.99999999999999955E-07,-1,I3B_5,I3B_5,0.00000000000000000E+00,8.39659627386849876E-23,8.39659627386849876E-23,1.00000000000000000E+00,7.94093388050906568E-23,1.00000000000000000E+00,0.00000000000000000E+00,1,1,1,1,0,1,0,1.00000000000000000E+00,1,0.00000000000000000E+00,8.39659627386849876E-23,8.39659627386849876E-23,7.94093388050906568E-23,5.36470098697347946E-13,1,1,-0.00000000000000000E+00,NULLSPACE_CONSISTENT,1,0
run1,BETA_MIN_NEG,KPU,D2,2.99999999999999986E-07,-1,I3B_5,I3B_5,0.00000000000000000E+00,8.39659627386849876E-23,8.39659627386849876E-23,1.00000000000000000E+00,7.94093388050906568E-23,1.00000000000000000E+00,0.00000000000000000E+00,1,1,1,1,0,1,0,1.00000000000000000E+00,1,0.00000000000000000E+00,8.39659627386849876E-23,8.39659627386849876E-23,7.94093388050906568E-23,1.78823366232449315E-12,1,1,-0.00000000000000000E+00,NULLSPACE_CONSISTENT,1,0
run1,BETA_MIN_NEG,KPU,D2,9.99999999999999955E-08,-1,I3B_5,I3B_5,0.00000000000000000E+00,8.39659627386849876E-23,8.39659627386849876E-23,1.00000000000000000E+00,7.94093388050906568E-23,1.00000000000000000E+00,0.00000000000000000E+00,1,1,1,1,0,1,0,1.00000000000000000E+00,1,0.00000000000000000E+00,8.39659627386849876E-23,8.39659627386849876E-23,7.94093388050906568E-23,5.36470098697347906E-12,1,1,-0.00000000000000000E+00,NULLSPACE_CONSISTENT,1,0
run1,BETA_MIN_NEG,KPU,D3,1.00000000000000002E-02,-1,I3B_5,I3B_5,1.36149691987725207E-06,1.36149691977869703E-06,1.00683607161379196E-16,7.39506683353029847E-11,7.04926229693446371E-17,7.06264114435644320E-11,1.00000000000000000E+00,1,1,1,1,0,1,0,1.00000000000000000E+00,0,1.36149691987725207E-06,1.36149691977869703E-06,1.00683607161379196E-16,7.04926229693446371E-17,5.36470098697347911E-17,1,0,,CONSISTENT_NUMERICALLY,1,0
run1,BETA_MIN_NEG,KPU,D3,3.00000000000000006E-03,-1,I3B_5,I3B_5,1.36149691980144008E-06,1.36149691977869703E-06,6.02079818332583395E-17,4.42219008780710596E-11,4.81847397539817624E-17,4.82761899313538882E-11,1.00000000000000000E+00,1,1,1,1,0,1,0,1.00000000000000000E+00,0,1.36149691980144008E-06,1.36149691977869703E-06,6.02079818332583395E-17,4.81847397539817624E-17,1.78823366232449299E-16,1,0,4.27067840392777620E-01,CONSISTENT_NUMERICALLY,1,0
run1,BETA_MIN_NEG,KPU,D3,1.00000000000000002E-03,-1,I3B_5,I3B_5,1.36149691981754090E-06,1.36149691977869703E-06,9.17587838531983233E-17,6.73955133629646645E-11,5.88781071965936709E-17,5.89898523980179332E-11,1.00000000000000000E+00,1,1,1,1,0,1,0,1.00000000000000000E+00,0,1.36149691981754090E-06,1.36149691977869703E-06,9.17587838531983233E-17,5.88781071965936709E-17,5.36470098697347874E-16,1,0,-3.83536841329883471E-01,CONSISTENT_NUMERICALLY,1,0
run1,BETA_MIN_NEG,KPU,D3,2.99999999999999974E-04,-1,I3B_5,I3B_5,1.36149691986155697E-06,1.36149691977869703E-06,2.10761983626227610E-16,1.54801660254698811E-10,1.53278632148885010E-16,1.53569540814924806E-10,1.00000000000000000E+00,1,1,1,1,0,1,0,1.00000000000000000E+00,0,1.36149691986155697E-06,1.36149691977869703E-06,2.10761983626227610E-16,1.53278632148885010E-16,1.78823366232449304E-15,1,0,-6.90685233821154876E-01,CONSISTENT_NUMERICALLY,1,0
run1,BETA_MIN_NEG,KPU,D3,1.00000000000000005E-04,-1,I3B_5,I3B_5,1.36149691989601109E-06,1.36149691977869703E-06,1.07357613358155600E-15,7.88526303580293212E-10,9.30923566806399075E-16,9.32690373628772491E-10,1.00000000000000000E+00,1,1,1,1,0,1,0,1.00000000000000000E+00,0,1.36149691989601109E-06,1.36149691977869703E-06,1.07357613358155600E-15,9.30923566806399075E-16,5.36470098697347874E-15,1,0,-1.48188864751721727E+00,CONSISTENT_NUMERICALLY,1,0
run1,BETA_MIN_NEG,KPU,D3,3.00000000000000008E-05,-1,I3B_5,I3B_5,1.36149691764810805E-06,1.36149691977869703E-06,2.83726555146060719E-15,2.08393093678227890E-09,2.51776054296720289E-15,2.52253901962347197E-09,1.00000000000000000E+00,1,1,1,1,0,1,0,1.00000000000000000E+00,0,1.36149691764810805E-06,1.36149691977869703E-06,2.83726555146060719E-15,2.51776054296720289E-15,1.78823366232449296E-14,1,0,-8.07198878774170514E-01,CONSISTENT_NUMERICALLY,1,0
run1,BETA_MIN_NEG,KPU,D3,1.00000000000000008E-05,-1,I3B_5,I3B_5,1.36149690842166593E-06,1.36149691977869703E-06,1.41859420746882894E-14,1.04193714055512701E-08,9.74577495561782057E-15,9.76427153514868710E-09,1.00000000000000000E+00,1,1,1,1,0,1,0,1.00000000000000000E+00,0,1.36149690842166593E-06,1.36149691977869703E-06,1.41859420746882894E-14,9.74577495561782057E-15,5.36470098697347858E-14,1,0,-1.46494877377684207E+00,CONSISTENT_NUMERICALLY,1,0
run1,BETA_MIN_NEG,KPU,D3,3.00000000000000008E-06,-1,I3B_5,I3B_5,1.36149688631000701E-06,1.36149691977869703E-06,5.17693448202130914E-14,3.80238427778653215E-08,4.58858474423873806E-14,4.59729345370950318E-08,9.99999999999999556E-01,1,1,1,1,0,1,0,1.00000000000000000E+00,0,1.36149688631000701E-06,1.36149691977869703E-06,5.17693448202130914E-14,4.58858474423873806E-14,1.78823366232449290E-13,1,0,-1.07522918382868471E+00,CONSISTENT_NUMERICALLY,1,0
run1,BETA_MIN_NEG,KPU,D3,9.99999999999999955E-07,-1,I3B_5,I3B_5,1.36149683508669093E-06,1.36149691977869703E-06,1.50834556471909303E-13,1.10785822781315300E-07,1.18165992204168289E-13,1.18390260328827594E-07,9.99999999999995892E-01,1,1,1,1,0,1,0,1.00000000000000000E+00,0,1.36149683508669093E-06,1.36149691977869703E-06,1.50834556471909303E-13,1.18165992204168289E-13,5.36470098697347946E-13,1,0,-9.73396547107329591E-01,CONSISTENT_NUMERICALLY,1,0
run1,BETA_MIN_NEG,KPU,D3,2.99999999999999986E-07,-1,I3B_5,I3B_5,1.36149699546242897E-06,1.36149691977869703E-06,1.40883588424653404E-13,1.03476973430119600E-07,1.24989104750998803E-13,1.25226322512238611E-07,9.99999999999996336E-01,1,1,1,1,0,1,0,1.00000000000000000E+00,0,1.36149699546242897E-06,1.36149691977869703E-06,1.40883588424653404E-13,1.24989104750998803E-13,1.78823366232449315E-12,1,0,5.66870809928155528E-02,CONSISTENT_NUMERICALLY,1,0
run1,BETA_MIN_NEG,KPU,D3,9.99999999999999955E-08,-1,I3B_5,I3B_5,1.36149588670183299E-06,1.36149691977869703E-06,1.15723381029080706E-12,8.49971669769850617E-07,1.09394794744112205E-12,1.09602415947193800E-06,9.99999999999926836E-01,1,1,1,1,0,1,0,1.00000000000000000E+00,0,1.36149588670183299E-06,1.36149691977869703E-06,1.15723381029080706E-12,1.09394794744112205E-12,5.36470098697347906E-12,1,0,-1.91683083463605164E+00,CONSISTENT_NUMERICALLY,1,0
