run_id,state_id,block_id,direction_id,h,sigma,branch_id_plus,branch_id_minus,norm_fd,norm_kv,absolute_error_l2,relative_error_l2,absolute_error_inf,relative_error_inf,cosine_similarity,rhs_finite,amatrx_finite,candidate_svars_finite,replay_exact,branch_crossed,observed_slope,residual_characteristic_scale,scaled_norm_fd,scaled_norm_kv,scaled_absolute_error_l2,scaled_absolute_error_inf,row_classification,series_classification
run1,I0,KSP,D1,.3000000000000000E-02,-1,I3B_0,I3B_0,.1674790716158204E-12,.2897767167584095E-15,.1673608069819438E-12,.9992938542545307,.1423015351387225E-12,1.000000000000000,.4088443296463356,1,1,1,1,0,-5.28151182038499822e+00,1.00000000000000000e+00,1.67479071615820397e-13,2.89776716758409510e-16,1.67360806981943813e-13,1.42301535138722507e-13,NULLSPACE,NULLSPACE_CONSISTENT
run1,I0,KSP,D1,.1000000000000000E-02,-1,I3B_0,I3B_0,.3615198345225492E-12,.2897767167584095E-15,.3615265369049290E-12,1.000018539459636,.2973463489319705E-12,1.000560379423568,-.2272891045678610E-01,1,1,1,1,0,-7.01051182396378758e-01,1.00000000000000000e+00,3.61519834522549214e-13,2.89776716758409510e-16,3.61526536904929020e-13,2.97346348931970488e-13,NULLSPACE,NULLSPACE_CONSISTENT
run1,I0,KSP,D1,.3000000000000000E-03,-1,I3B_0,I3B_0,.5485430638983334E-12,.2897767167584095E-15,.5486364343431771E-12,1.000170215341308,.4367386082411903E-12,1.000381456953642,-.3219784281408136,1,1,1,1,0,-3.46436847616674759e-01,1.00000000000000000e+00,5.48543063898333431e-13,2.89776716758409510e-16,5.48636434343177108e-13,4.36738608241190310e-13,NULLSPACE,NULLSPACE_CONSISTENT
run1,I0,KSP,D1,.1000000000000000E-03,-1,I3B_0,I3B_0,.3615198345225492E-11,.2897767167584095E-15,.3615191770524012E-11,.9999981813718496,.2971631621329074E-11,.9999439620576432,.2272891045678610E-01,1,1,1,1,0,-1.71622346807661841e+00,1.00000000000000000e+00,3.61519834522549214e-12,2.89776716758409510e-16,3.61519177052401209e-12,2.97163162132907388e-12,NULLSPACE,NULLSPACE_CONSISTENT
run1,I0,KSP,D1,.3000000000000000E-04,-1,I3B_0,I3B_0,.1081159384730679E-10,.2897767167584095E-15,.1081162349634904E-10,1.000002742337778,.9230341028546954E-11,1.000018042286609,-.1023035938784201,1,1,1,1,0,-9.09885089062224872e-01,1.00000000000000000e+00,1.08115938473067906e-11,2.89776716758409510e-16,1.08116234963490408e-11,9.23034102854695432e-12,NULLSPACE,NULLSPACE_CONSISTENT
run1,I0,KSP,D1,.1000000000000000E-04,-1,I3B_0,I3B_0,.1182087933052336E-10,.2897767167584095E-15,.1182086721643914E-10,.9999989751960174,.9042412651982801E-11,1.000018417266187,.4181712710920196E-01,1,1,1,1,0,-8.12339109270403537e-02,1.00000000000000000e+00,1.18208793305233600e-11,2.89776716758409510e-16,1.18208672164391394e-11,9.04241265198280075e-12,NULLSPACE,NULLSPACE_CONSISTENT
run1,I0,KSP,D1,.3000000000000000E-05,-1,I3B_0,I3B_0,.9879901526110298E-10,.2897767167584095E-15,.9879895847425712E-10,.9999994252286249,.8550724480323642E-10,.9999980524091293,.1959690037629105,1,1,1,1,0,-1.76351216361300134e+00,1.00000000000000000e+00,9.87990152611029765e-11,2.89776716758409510e-16,9.87989584742571187e-11,8.55072448032364183e-11,NULLSPACE,NULLSPACE_CONSISTENT
run1,I0,KSP,D1,.1000000000000000E-05,-1,I3B_0,I3B_0,.1182594731071726E-09,.2897767167584095E-15,.1182594849655008E-09,1.000000100273813,.9053071486908593E-10,.9999981604790419,-.4092107189378968E-01,1,1,1,1,0,-1.63655708383063675e-01,1.00000000000000000e+00,1.18259473107172609e-10,2.89776716758409510e-16,1.18259484965500798e-10,9.05307148690859265e-11,NULLSPACE,NULLSPACE_CONSISTENT
run1,I0,KSP,D1,.3000000000000000E-06,-1,I3B_0,I3B_0,.9889520993377259E-09,.2897767167584095E-15,.9889520314104744E-09,.9999999313139114,.7385221577801045E-09,.9999996993393687,.2344125243259257,1,1,1,1,0,-1.76396392461926110e+00,1.00000000000000000e+00,9.88952099337725938e-10,2.89776716758409510e-16,9.88952031410474392e-10,7.38522157780104546e-10,NULLSPACE,NULLSPACE_CONSISTENT
run1,I0,KSP,D1,.1000000000000000E-06,-1,I3B_0,I3B_0,.3985738330385267E-08,.2897767167584095E-15,.3985738465303372E-08,1.000000033850216,.3240680293559173E-08,1.000000000000000,-.4655932952871796,1,1,1,1,0,-1.26872061358009036e+00,1.00000000000000000e+00,3.98573833038526737e-09,2.89776716758409510e-16,3.98573846530337182e-09,3.24068029355917317e-09,NULLSPACE,NULLSPACE_CONSISTENT
run1,I0,KSP,D2,.1000000000000000E-01,-1,I3B_0,I3B_0,2.006085407372226,2.006085407372226,.3330669073875470E-15,.1660282788377549E-15,.2220446049250313E-15,.2205479339713339E-15,1.000000000000000,1,1,1,1,0,,1.00000000000000000e+00,2.00608540737222585e+00,2.00608540737222585e+00,3.33066907387547011e-16,2.22044604925031308e-16,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I0,KSP,D2,.3000000000000000E-02,-1,I3B_0,I3B_0,2.006085407372261,2.006085407372226,.1206984004777792E-12,.6016613252567352E-13,.9925393840148899E-13,.9858492648518454E-13,.9999999999999998,1,1,1,1,0,-4.89438527256841649e+00,1.00000000000000000e+00,2.00608540737226093e+00,2.00608540737222585e+00,1.20698400477779190e-13,9.92539384014889947e-14,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I0,KSP,D2,.1000000000000000E-02,-1,I3B_0,I3B_0,2.006085407372114,2.006085407372226,.3778880348331054E-12,.1883708607043314E-12,.3014255511857300E-12,.2993938203660296E-12,1.000000000000000,1,1,1,1,0,-1.03885882526714335e+00,1.00000000000000000e+00,2.00608540737211394e+00,2.00608540737222585e+00,3.77888034833105381e-13,3.01425551185730001e-13,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I0,KSP,D2,.3000000000000000E-03,-1,I3B_0,I3B_0,2.006085407372166,2.006085407372226,.3740331978036973E-12,.1864492889630477E-12,.2629008122312371E-12,.2611287538220595E-12,1.000000000000000,1,1,1,1,0,8.51629696632390243e-03,1.00000000000000000e+00,2.00608540737216590e+00,2.00608540737222585e+00,3.74033197803697293e-13,2.62900812231237119e-13,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I0,KSP,D2,.1000000000000000E-03,-1,I3B_0,I3B_0,2.006085407372825,2.006085407372226,.3654668240096160E-11,.1821790950008616E-11,.2754685368699938E-11,.2736117668848369E-11,1.000000000000000,1,1,1,1,0,-2.07481389488897294e+00,1.00000000000000000e+00,2.00608540737282492e+00,2.00608540737222585e+00,3.65466824009616008e-12,2.75468536869993800e-12,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I0,KSP,D2,.3000000000000000E-04,-1,I3B_0,I3B_0,2.006085407365886,2.006085407372226,.1408218196339826E-10,.7019732017214823E-11,.1134936589153313E-10,.1127286654902110E-10,1.000000000000000,1,1,1,1,0,-1.12037828642777093e+00,1.00000000000000000e+00,2.00608540736588603e+00,2.00608540737222585e+00,1.40821819633982604e-11,1.13493658915331301e-11,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I0,KSP,D2,.1000000000000000E-04,-1,I3B_0,I3B_0,2.006085407371313,2.006085407372226,.2044223370252645E-10,.1019011136186059E-10,.1449096398431493E-10,.1439328899267686E-10,.9999999999999998,1,1,1,1,0,-3.39239544687171601e-01,1.00000000000000000e+00,2.00608540737131280e+00,2.00608540737222585e+00,2.04422337025264515e-11,1.44909639843149307e-11,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I0,KSP,D2,.3000000000000000E-05,-1,I3B_0,I3B_0,2.006085407447472,2.006085407372226,.1529157186385727E-09,.7622592640915596E-10,.1193818377487332E-09,.1185771556038198E-09,1.000000000000000,1,1,1,1,0,-1.67136987106532175e+00,1.00000000000000000e+00,2.00608540744747188e+00,2.00608540737222585e+00,1.52915718638572702e-10,1.19381837748733207e-10,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I0,KSP,D2,.1000000000000000E-05,-1,I3B_0,I3B_0,2.006085407406670,2.006085407372226,.2071191139906239E-09,.1032454117984804E-09,.1575368724360260E-09,.1564750098377839E-09,1.000000000000000,1,1,1,1,0,-2.76173086504067966e-01,1.00000000000000000e+00,2.00608540740666985e+00,2.00608540737222585e+00,2.07119113990623905e-10,1.57536872436025988e-10,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I0,KSP,D2,.3000000000000000E-06,-1,I3B_0,I3B_0,2.006085407238192,2.006085407372226,.1209549949801913E-08,.6029404059054017E-09,.8857186095667657E-09,.8797485052186895E-09,1.000000000000000,1,1,1,1,0,-1.46573873020592083e+00,1.00000000000000000e+00,2.00608540723819218e+00,2.00608540737222585e+00,1.20954994980191300e-09,8.85718609566765736e-10,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I0,KSP,D2,.1000000000000000E-06,-1,I3B_0,I3B_0,2.006085405558323,2.006085407372226,.4747994463064400E-08,.2366795773308478E-08,.3886297728072918E-08,.3860102500636564E-08,1.000000000000000,1,1,1,1,0,-1.24472844203702881e+00,1.00000000000000000e+00,2.00608540555832304e+00,2.00608540737222585e+00,4.74799446306440005e-09,3.88629772807291829e-09,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I0,KSP,D3,.1000000000000000E-01,-1,I3B_0,I3B_0,1.037113296846471,1.037113296846494,.2775851755072987E-13,.2676517371355088E-13,.2353672812205332E-13,.3148967257014947E-13,1.000000000000000,1,1,1,1,0,,1.00000000000000000e+00,1.03711329684647091e+00,1.03711329684649400e+00,2.77585175507298700e-14,2.35367281220533187e-14,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I0,KSP,D3,.3000000000000000E-02,-1,I3B_0,I3B_0,1.037113296846490,1.037113296846494,.1423213968842624E-12,.1372283985915647E-12,.7298328608129623E-13,.9764397880095286E-13,1.000000000000000,1,1,1,1,0,-1.35762628580112610e+00,1.00000000000000000e+00,1.03711329684649001e+00,1.03711329684649400e+00,1.42321396884262405e-13,7.29832860812962281e-14,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I0,KSP,D3,.1000000000000000E-02,-1,I3B_0,I3B_0,1.037113296846334,1.037113296846494,.3847681778390174E-12,.3709991753157206E-12,.2767508444634359E-12,.3702635910341514E-12,1.000000000000000,1,1,1,1,0,-9.05281298327792139e-01,1.00000000000000000e+00,1.03711329684633391e+00,1.03711329684649400e+00,3.84768177839017393e-13,2.76750844463435897e-13,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I0,KSP,D3,.3000000000000000E-03,-1,I3B_0,I3B_0,1.037113296846687,1.037113296846494,.4702648173799484E-12,.4534363013277095E-12,.3815420202002429E-12,.5104631886622166E-12,1.000000000000000,1,1,1,1,0,-1.66660707862605034e-01,1.00000000000000000e+00,1.03711329684668696e+00,1.03711329684649400e+00,4.70264817379948398e-13,3.81542020200242910e-13,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I0,KSP,D3,.1000000000000000E-03,-1,I3B_0,I3B_0,1.037113296847924,1.037113296846494,.3481233556399424E-11,.3356656950576046E-11,.2748981597910927E-11,.3677848933406874E-11,1.000000000000000,1,1,1,1,0,-1.82215875752746359e+00,1.00000000000000000e+00,1.03711329684792397e+00,1.03711329684649400e+00,3.48123355639942397e-12,2.74898159791092707e-12,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I0,KSP,D3,.3000000000000000E-04,-1,I3B_0,I3B_0,1.037113296836780,1.037113296846494,.1175736075308514E-10,.1133662135933966E-10,.6814881992056598E-11,.9117597034780588E-11,1.000000000000000,1,1,1,1,0,-1.01089724447739648e+00,1.00000000000000000e+00,1.03711329683678000e+00,1.03711329684649400e+00,1.17573607530851397e-11,6.81488199205659839e-12,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I0,KSP,D3,.1000000000000000E-04,-1,I3B_0,I3B_0,1.037113296838125,1.037113296846494,.2893205926713358E-10,.2789672001613136E-10,.2089066419852514E-10,.2794951668614132E-10,.9999999999999998,1,1,1,1,0,-8.19643850014695974e-01,1.00000000000000000e+00,1.03711329683812492e+00,1.03711329684649400e+00,2.89320592671335812e-11,2.08906641985251408e-11,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I0,KSP,D3,.3000000000000000E-05,-1,I3B_0,I3B_0,1.037113296784997,1.037113296846494,.7817135443466453E-10,.7537397762843927E-10,.4606293124709282E-10,.6162736872646167E-10,.9999999999999998,1,1,1,1,0,-8.25560982616646788e-01,1.00000000000000000e+00,1.03711329678499697e+00,1.03711329684649400e+00,7.81713544346645350e-11,4.60629312470928198e-11,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I0,KSP,D3,.1000000000000000E-05,-1,I3B_0,I3B_0,1.037113296877707,1.037113296846494,.2877180176706307E-09,.2774219736038709E-09,.2227735496074246E-09,.2980476342287070E-09,1.000000000000000,1,1,1,1,0,-1.18611237081927245e+00,1.00000000000000000e+00,1.03711329687770704e+00,1.03711329684649400e+00,2.87718017670630686e-10,2.22773549607424596e-10,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I0,KSP,D3,.3000000000000000E-06,-1,I3B_0,I3B_0,1.037113295785571,1.037113296846494,.1702930192272919E-08,.1641990511018368E-08,.1347180145216953E-08,.1802385677648189E-08,.9999999999999998,1,1,1,1,0,-1.47688119466897727e+00,1.00000000000000000e+00,1.03711329578557110e+00,1.03711329684649400e+00,1.70293019227291908e-09,1.34718014521695295e-09,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I0,KSP,D3,.1000000000000000E-06,-1,I3B_0,I3B_0,1.037113297276264,1.037113296846494,.3143248317741299E-08,.3030766576801500E-08,.2387724087893339E-08,.3194524287504945E-08,.9999999999999998,1,1,1,1,0,-5.57891403370508576e-01,1.00000000000000000e+00,1.03711329727626400e+00,1.03711329684649400e+00,3.14324831774129880e-09,2.38772408789333882e-09,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I0,KSS,D1,.1000000000000000E-01,-1,I3B_0,I3B_0,.4375033118856717E-01,.4375033118854232E-01,.6392164721400670E-11,.1461055161811225E-09,.4292184663245990E-11,.1951968283652692E-09,1.000000000000000,1,1,1,1,0,,1.00000000000000000e+00,4.37503311885671722e-02,4.37503311885423171e-02,6.39216472140066977e-12,4.29218466324599035e-12,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I0,KSS,D1,.3000000000000000E-02,-1,I3B_0,I3B_0,.4375033118854579E-01,.4375033118854232E-01,.5747359442527860E-12,.1313672213762022E-10,.3872215048605909E-12,.1760977580584235E-10,.9999999999999999,1,1,1,1,0,2.00080727775268175e+00,1.00000000000000000e+00,4.37503311885457866e-02,4.37503311885423171e-02,5.74735944252785977e-13,3.87221504860590876e-13,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I0,KSS,D1,.1000000000000000E-02,-1,I3B_0,I3B_0,.4375033118854379E-01,.4375033118854232E-01,.5927347348783270E-13,.1354811995191335E-11,.4103314910075540E-13,.1866075481896409E-11,1.000000000000000,1,1,1,1,0,2.06783489753254601e+00,1.00000000000000000e+00,4.37503311885437882e-02,4.37503311885423171e-02,5.92734734878327030e-14,4.10331491007554013e-14,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I0,KSS,D1,.3000000000000000E-03,-1,I3B_0,I3B_0,.4375033118850551E-01,.4375033118854232E-01,.3728483503679297E-13,.8522183495277726E-12,.2224956330287853E-13,.1011849333341000E-11,1.000000000000000,1,1,1,1,0,3.85037934662141090e-01,1.00000000000000000e+00,4.37503311885055132e-02,4.37503311885423171e-02,3.72848350367929715e-14,2.22495633028785309e-14,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I0,KSS,D1,.1000000000000000E-03,-1,I3B_0,I3B_0,.4375033118840362E-01,.4375033118854232E-01,.1484671890430403E-12,.3393510060603199E-11,.9307485338005961E-13,.4232789968117731E-11,1.000000000000000,1,1,1,1,0,-1.25774790822639404e+00,1.00000000000000000e+00,4.37503311884036225e-02,4.37503311885423171e-02,1.48467189043040294e-13,9.30748533800596078e-14,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I0,KSS,D1,.3000000000000000E-04,-1,I3B_0,I3B_0,.4375033118818075E-01,.4375033118854232E-01,.3615621022227135E-12,.8264214061936113E-11,.1816602424042912E-12,.8261411366557735E-11,1.000000000000000,1,1,1,1,0,-7.39277356932530827e-01,1.00000000000000000e+00,4.37503311881807522e-02,4.37503311885423171e-02,3.61562102222713497e-13,1.81660242404291188e-13,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I0,KSS,D1,.1000000000000000E-04,-1,I3B_0,I3B_0,.4375033118981223E-01,.4375033118854232E-01,.1511725655715757E-11,.3455346770192633E-10,.1196188981200663E-11,.5439940580667649E-10,1.000000000000000,1,1,1,1,0,-1.30216391458065850e+00,1.00000000000000000e+00,4.37503311898122318e-02,4.37503311885423171e-02,1.51172565571575702e-12,1.19618898120066299e-12,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I0,KSS,D1,.3000000000000000E-05,-1,I3B_0,I3B_0,.4375033118170482E-01,.4375033118854232E-01,.6837562711532220E-11,.1562859646036896E-09,.3447808011314279E-11,.1567968858644865E-09,1.000000000000000,1,1,1,1,0,-1.25349967817091779e+00,1.00000000000000000e+00,4.37503311817048213e-02,4.37503311885423171e-02,6.83756271153222024e-12,3.44780801131427909e-12,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I0,KSS,D1,.1000000000000000E-05,-1,I3B_0,I3B_0,.4375033116544594E-01,.4375033118854232E-01,.2309668222645810E-10,.5279201688079299E-09,.1167420327075064E-10,.5309108604063304E-09,1.000000000000000,1,1,1,1,0,-1.10799565396906674e+00,1.00000000000000000e+00,4.37503311654459381e-02,4.37503311885423171e-02,2.30966822264580995e-11,1.16742032707506399e-11,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I0,KSS,D1,.3000000000000000E-06,-1,I3B_0,I3B_0,.4375033122607345E-01,.4375033118854232E-01,.4148946860042264E-10,.9483235312215550E-09,.2721251696202742E-10,.1237550901006666E-08,1.000000000000000,1,1,1,1,0,-4.86514847852525689e-01,1.00000000000000000e+00,4.37503312260734481e-02,4.37503311885423171e-02,4.14894686004226381e-11,2.72125169620274189e-11,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I0,KSS,D1,.1000000000000000E-06,-1,I3B_0,I3B_0,.4375033134748910E-01,.4375033118854232E-01,.1676363838255086E-09,.3831659753478176E-08,.1045522696196954E-09,.4754751469539181E-08,1.000000000000000,1,1,1,1,0,-1.27101948502483975e+00,1.00000000000000000e+00,4.37503313474891034e-02,4.37503311885423171e-02,1.67636383825508611e-10,1.04552269619695398e-10,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I0,KSS,D2,.1000000000000000E-01,-1,I3B_0,I3B_0,.5074565002851864E-02,.5074564657636833E-02,.3452156596790995E-09,.6802862107098661E-07,.1730836294601412E-09,.6820249260293587E-07,1.000000000000000,1,1,1,1,0,,1.00000000000000000e+00,5.07456500285186421e-03,5.07456465763683317e-03,3.45215659679099495e-10,1.73083629460141194e-10,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I0,KSS,D2,.3000000000000000E-02,-1,I3B_0,I3B_0,.5074564688706917E-02,.5074564657636833E-02,.3107014027060666E-10,.6122720307369624E-08,.1557994271789154E-10,.6139176750761302E-08,.9999999999999999,1,1,1,1,0,1.99998046097562243e+00,1.00000000000000000e+00,5.07456468870691717e-03,5.07456465763683317e-03,3.10701402706066629e-11,1.55799427178915405e-11,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I0,KSS,D2,.1000000000000000E-02,-1,I3B_0,I3B_0,.5074564661090507E-02,.5074564657636833E-02,.3453680458123194E-11,.6805865505280622E-09,.1731103108082443E-11,.6821301082256892E-09,1.000000000000000,1,1,1,1,0,1.99961970100372555e+00,1.00000000000000000e+00,5.07456466109050715e-03,5.07456465763683317e-03,3.45368045812319406e-12,1.73110310808244309e-12,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I0,KSS,D2,.3000000000000000E-03,-1,I3B_0,I3B_0,.5074564657959179E-02,.5074564657636833E-02,.3251270365367781E-12,.6406993672389886E-10,.1827847768975932E-12,.7202517235482404E-10,1.000000000000000,1,1,1,1,0,1.96265210041115212e+00,1.00000000000000000e+00,5.07456465795917862e-03,5.07456465763683317e-03,3.25127036536778121e-13,1.82784776897593204e-13,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I0,KSS,D2,.1000000000000000E-03,-1,I3B_0,I3B_0,.5074564657620993E-02,.5074564657636833E-02,.1589742735211320E-13,.3132766734618069E-11,.8889590452643148E-14,.3502886265623338E-11,1.000000000000000,1,1,1,1,0,2.74715541083648196e+00,1.00000000000000000e+00,5.07456465762099341e-03,5.07456465763683317e-03,1.58974273521131988e-14,8.88959045264314796e-15,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I0,KSS,D2,.3000000000000000E-04,-1,I3B_0,I3B_0,.5074564657576352E-02,.5074564657636833E-02,.6301692842170179E-12,.1241819400741424E-09,.4491246784199543E-12,.1769747071928805E-09,1.000000000000000,1,1,1,1,0,-3.05640723843129969e+00,1.00000000000000000e+00,5.07456465757635204e-03,5.07456465763683317e-03,6.30169284217017914e-13,4.49124678419954293e-13,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I0,KSS,D2,.1000000000000000E-04,-1,I3B_0,I3B_0,.5074564657513112E-02,.5074564657636833E-02,.1272744693479653E-12,.2508086465238488E-10,.8580289256876483E-13,.3381008107527788E-10,1.000000000000000,1,1,1,1,0,1.45605740482950297e+00,1.00000000000000000e+00,5.07456465751311182e-03,5.07456465763683317e-03,1.27274469347965302e-13,8.58028925687648325e-14,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I0,KSS,D2,.3000000000000000E-05,-1,I3B_0,I3B_0,.5074564657050593E-02,.5074564657636833E-02,.6315614456595083E-11,.1244562811332114E-08,.3880455852478537E-11,.1529068811709229E-08,1.000000000000000,1,1,1,1,0,-3.24295896610000112e+00,1.00000000000000000e+00,5.07456465705059291e-03,5.07456465763683317e-03,6.31561445659508329e-12,3.88045585247853708e-12,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I0,KSS,D2,.1000000000000000E-05,-1,I3B_0,I3B_0,.5074564655008598E-02,.5074564657636833E-02,.2631181543444728E-11,.5185038955972312E-09,.1385826349509234E-11,.5460760101486410E-09,1.000000000000000,1,1,1,1,0,7.96998231184026684e-01,1.00000000000000000e+00,5.07456465500859787e-03,5.07456465763683317e-03,2.63118154344472793e-12,1.38582634950923398e-12,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I0,KSS,D2,.3000000000000000E-06,-1,I3B_0,I3B_0,.5074564655398759E-02,.5074564657636833E-02,.4709218608756710E-10,.9280044548589395E-08,.3323539837438161E-10,.1309619601533252E-07,1.000000000000000,1,1,1,1,0,-2.39596282827260243e+00,1.00000000000000000e+00,5.07456465539875886e-03,5.07456465763683317e-03,4.70921860875671015e-11,3.32353983743816084e-11,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
run1,I0,KSS,D2,.1000000000000000E-06,-1,I3B_0,I3B_0,.5074564675231139E-02,.5074564657636833E-02,.8031187385915985E-10,.1582635733290792E-07,.7391991619504212E-10,.2912767023127060E-07,.9999999999999999,1,1,1,1,0,-4.85895158352035395e-01,1.00000000000000000e+00,5.07456467523113939e-03,5.07456465763683317e-03,8.03118738591598485e-11,7.39199161950421235e-11,SMOOTH_INTERIOR,CONSISTENT_NUMERICALLY
